label,time_0.0,time_1.0,time_2.0,time_3.0,time_4.0,time_5.0,time_6.0,time_7.0,time_8.0,time_9.0,time_10.0,time_11.0,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0
1,0,0,109,96,89,78,67,60,58,50,47,45,41,37,31,26,23,21,18,17,16,15,13,9,9,7,6,6,5,3,5,4,4,4,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,117,100,90,83,69,53,47,44,40,37,31,29,27,24,21,18,17,13,12,11,8,7,7,5,5,5,5,5,5,5,4,4,221,217,198,173,156,137,122,106,98,88,82,70,112,98,88,77,66,58,52,72,64,54,49
1,0,7,4,4,4,4,4,3,2,2,2,2,2,2,1,0,0,0,0,0,0,0,39,35,34,28,24,21,18,16,14,14,13,11,11,8,5,5,5,5,4,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,11,11,8,7,6,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,86,80,73,65,58,51,46,41,40,34,29,27,26,24,23,21,18,18,14,13,11,10,9,7,6,5,5
1,0,76,71,64,59,53,46,39,34,30,27,21,16,14,11,9,7,5,4,4,4,4,51,45,37,31,27,27,24,22,19,17,14,13,10,9,9,8,7,5,5,3,3,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,31,25,23,16,33,28,22,22,21,14,13,10,8,6,5,5,5,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,132,119,109,96,89,72,58,53,53,50,41,36,31,26,24,23,20,17,16,16,16,14,43,42,36,35,33
1,0,48,43,40,34,32,28,25,22,20,20,19,18,16,15,14,12,10,8,8,8,7,7,195,178,158,137,124,105,95,79,67,58,52,45,43,41,38,33,29,29,22,17,16,13,13,12,12,11,10,8,5,4,4,4,4,4,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,10,10,8,8,7,7,5,50,47,39,36,28,21,20,20,19,16,15,15,15,12,11,11,9,8,8,51,46,40,36,31,29,25,23,21,19,91,95,87,80,91,83,78,69,57,47,43,37,31,28
1,0,42,38,35,32,26,23,21,20,18,15,13,11,8,6,6,6,5,4,4,4,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
1,0,31,25,22,20,17,12,12,29,26,20,18,14,13,13,12,10,10,10,9,9,9,8,7,7,7,6,6,6,4,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,18,10,9,8,4,3,3,3
1,0,131,118,108,95,87,83,77,69,60,51,47,40,36,33,28,21,20,17,13,13,11,11,9,8,8,8,7,7,7,6,6,6,6,5,5,4,4,4,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,35,33,28,24,23,19,16,14,13,10,10,7,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1,0,2,1,1,1,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,88,73,68,59,55,47,43,39,36,31,26,24,21,17,16,15,14,13,12,12,11,9,9,8,8,7,5,4,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,73,59,51,43,36,32,26,23,20,16,12,11,10,10,8,7,7,6,5,5,4,4,4,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,10,9,56,50,48,45,41,36,30,26,22,21,19,17,16,13,13,11,10,10,182,327,302,262,223,198,178
1,0,25,23,19,17,16,14,11,10,10,10,10,9,8,8,6,6,5,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,144,127,117,104,100,89,81,74,62,57,52,48,44,41,34,31,188,166,144,131,110,94,86,75,66,58,55,46,43,38,35,31,25,22,20,16,13,10,8,6,6,6,5,81,78,71,63,55,49,42,40,34,32,31,27,22,21,19,18,17,17,14,13,10,9,9,8,8,7,7
1,0,134,112,96,81,69,64,56,53,45,39,33,30,28,26,24,24,23,23,22,21,21,19,15,13,12,12,10,9,8,6,5,5,4,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33,28,22,22,18,18,15,13,12,11,10,9,7,6,5,4,4,4,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,62,57,53,42,37,34,30,28,25,23,18,12,9,9,7,6,5,4,3,3,2,2,3,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,84,77,72,61,55,53,47,45,40,36,31,27,25,24,24,21,20,20,18,14,14,11,10,9,6,25,22,21,19,17,16,14,12,11,10,9,9,9,9,8,62,54,46,42,37,34
1,0,1,1,1,1,1,25,25,23,22,20,18,15,14,8,7,7,7,6,5,5,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,35,31,29,105,97,84,75,68,242,265,241,214,191,174,157,145,123,106,99,93,236,235,207,182,161,148,129,116,103,91,82,73,63,55,52,48,44,39,34,29,22,19,16,15,13,13,96,90,79,72,64,57,52,45,41,35,32,28,22,20,18,16,14,11,8,7,6,6,6,6,5,5,5,5,4,4,3,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,94,85,74,65,60,50,46,42,38,31,27,25,22,22,21,17,14,13,13,13,13,10,8,6,6,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1
