epoch,train_loss,val_loss,lr,eval_epoch,eval/knn_val_acc,eval/svm_val_acc,eval/knn_train_acc,eval/svm_train_acc
737,6.389071464538574,6.3153625284552675,0.0006903814979122248,,,,,
738,6.38439679145813,6.311463524856118,0.0006894204577385628,,,,,
739,6.3883607387542725,6.306761931731382,0.0006884585998105027,,,,,
740,6.3799742460250854,6.311807419092742,0.0006874959282805185,,,,,
741,6.3844605684280396,6.309396520795894,0.000686532447304597,,,,,
742,6.388759255409241,6.314484081316436,0.000685568161042219,,,,,
743,6.3852618932724,6.314159405742802,0.0006846030736563422,,,,,
744,6.390885233879089,6.31152149245356,0.0006836371893133829,,,,,
745,6.3953937292099,6.3157235499286575,0.0006826705121831977,,,,,
746,6.399680733680725,6.314657381745925,0.0006817030464390656,,,,,
747,6.389536261558533,6.3195708533913475,0.000680734796257671,,,,,
748,6.392804026603699,6.30610076232153,0.0006797657658190837,,,,,
749,6.389190435409546,6.301178491847469,0.0006787959593067431,,,,,
750,6.393289923667908,6.3123760464012975,0.0006778253809074384,,,,,
751,6.39546012878418,6.321658241939304,0.0006768540348112907,,,,,
752,6.385963320732117,6.310774769474219,0.0006758819252117366,,,,,
753,6.391420125961304,6.302403574334763,0.0006749090563055075,,,,,
754,6.389083743095398,6.3230361012073,0.0006739354322926136,,,,,
755,6.3872764110565186,6.328423603930525,0.0006729610573763252,,,,,
756,6.38673722743988,6.300427483750352,0.0006719859357631535,,,,,
757,6.390502214431763,6.314877625971506,0.0006710100716628344,,,,,
758,6.391893982887268,6.329802979131623,0.0006700334692883081,,,,,
759,6.390975832939148,6.310210188664339,0.0006690561328557029,,,,,
760,6.38399338722229,6.307253198727928,0.0006680780665843154,,,,,
761,6.392948865890503,6.306864440491261,0.0006670992746965938,,,,,
762,6.386281728744507,6.318411087167674,0.0006661197614181183,,,,,
763,6.385327935218811,6.312920337770043,0.0006651395309775837,,,,,
764,6.3741607666015625,6.317329529857716,0.0006641585876067806,,,,,
765,6.394090414047241,6.315632143173025,0.0006631769355405779,,,,,
766,6.373600959777832,6.305520893045591,0.0006621945790169036,,,,,
767,6.3728402853012085,6.306794837906744,0.0006612115222767272,,,,,
768,6.3894957304000854,6.315642475179507,0.0006602277695640412,,,,,
769,6.3709059953689575,6.306195070204161,0.0006592433251258423,,,,,
770,6.38715124130249,6.3154712453221356,0.0006582581932121137,,,,,
771,6.386744022369385,6.309429251315516,0.0006572723780758069,,,,,
772,6.380434036254883,6.302796336158772,0.0006562858839728223,,,,,
773,6.396885514259338,6.3164110332100805,0.0006552987151619919,,,,,
774,6.38031530380249,6.304572184813734,0.0006543108759050606,,,,,
775,6.360853314399719,6.302050933404767,0.0006533223704666672,,,,,
776,6.369091629981995,6.315846291181919,0.0006523332031143272,,,,,
777,6.373287677764893,6.309969199816654,0.0006513433781184131,,,,,
778,6.373188853263855,6.318602595638086,0.0006503528997521365,,,,,
779,6.38240385055542,6.30722818703487,0.0006493617722915306,,,,,
780,6.380892872810364,6.3066371271247315,0.0006483700000154295,,,,,
781,6.379361391067505,6.317740664951334,0.0006473775872054521,,,,,
782,6.3817702531814575,6.304248793371793,0.0006463845381459822,,,,,
783,6.370773911476135,6.311047880864123,0.00064539085712415,,,,,
784,6.381422638893127,6.318951889885083,0.000644396548429815,,,,,
785,6.379619121551514,6.297486743574086,0.0006434016163555452,,,,,
786,6.384081602096558,6.299484133419617,0.0006424060651966006,,,,,
787,6.378176212310791,6.3078242643627425,0.0006414098992509138,,,,,
788,6.376910209655762,6.308336842250584,0.0006404131228190713,,,,,
789,6.376026153564453,6.298370118698621,0.0006394157402042952,,,,,
790,6.368104815483093,6.299831426474505,0.0006384177557124247,,,,,
791,6.360734581947327,6.310494276131774,0.0006374191736518974,,,,,
792,6.364423871040344,6.310154860314449,0.0006364199983337305,,,,,
793,6.365055561065674,6.3075418227655335,0.0006354202340715027,,,,,
794,6.37546968460083,6.308757178817505,0.0006344198851813345,,,,,
795,6.3746901750564575,6.292583801247073,0.0006334189559818715,,,,,
796,6.380393624305725,6.307962998309187,0.0006324174507942636,,,,,
797,6.371988773345947,6.302448934020868,0.0006314153739421476,,,,,
798,6.386094808578491,6.3032282519681395,0.0006304127297516287,,,,,
799,6.371310472488403,6.307072604574809,0.0006294095225512603,,,,,
800,6.3613245487213135,6.316502388231488,0.0006284057566720278,,,,,
801,6.376675009727478,6.301651477813721,0.0006274014364473274,,,,,
802,6.3746538162231445,6.294454643162887,0.0006263965662129487,,,,,
803,6.366032242774963,6.315511158076126,0.0006253911503070564,,,,,
804,6.378046989440918,6.302185879924701,0.0006243851930701701,,,,,
805,6.365872502326965,6.310494423714679,0.0006233786988451467,,,,,
806,6.367608189582825,6.305274761655533,0.0006223716719771619,,,,,
807,6.373351812362671,6.297668280172388,0.00062136411681369,,,,,
808,6.359729647636414,6.312741754434007,0.0006203560377044865,,,,,
809,6.364358186721802,6.30944990770871,0.000619347439001569,,,,,
810,6.3647273778915405,6.303917985086786,0.0006183383250591976,,,,,
811,6.371073246002197,6.30060393154571,0.0006173287002338577,,,,,
812,6.374779582023621,6.3025178243574524,0.0006163185688842393,,,,,
813,6.3616743087768555,6.304358303496776,0.0006153079353712201,,,,,
814,6.366301894187927,6.302735748563723,0.0006142968040578448,,,,,
815,6.360450506210327,6.3087286203222375,0.0006132851793093078,,,,,
816,6.365166425704956,6.2992362827689234,0.0006122730654929333,,,,,
817,6.365519046783447,6.301224716176899,0.0006112604669781572,,,,,
818,6.363916873931885,6.304358611896922,0.0006102473881365078,,,,,
819,6.364126682281494,6.305278863096759,0.000609233833341587,,,,,
820,6.368008136749268,6.29490462504484,0.0006082198069690515,,,,,
821,6.354163289070129,6.310419437562447,0.0006072053133965938,,,,,
822,6.363688230514526,6.297985437038669,0.0006061903570039233,,,,,
823,6.362899541854858,6.301631726568942,0.0006051749421727479,,,,,
824,6.356496691703796,6.2979839022566635,0.000604159073286754,,,,,
825,6.358098745346069,6.303806191838219,0.0006031427547315888,,,,,
826,6.361056685447693,6.301008092946019,0.0006021259908948403,,,,,
827,6.364034175872803,6.30563164358885,0.000601108786166019,,,,,
828,6.3524792194366455,6.3102516726950215,0.0006000911449365391,,,,,
829,6.357705593109131,6.304157234220769,0.0005990730715996988,,,,,
830,6.354126691818237,6.297333267779788,0.0005980545705506622,,,,,
831,6.361692786216736,6.294104301799136,0.0005970356461864391,,,,,
832,6.357309341430664,6.306767391095751,0.0005960163029058681,,,,,
833,6.356178164482117,6.311644268998386,0.0005949965451095951,,,,,
834,6.368366003036499,6.298689780463883,0.0005939763772000559,,,,,
835,6.360283017158508,6.2903871989430655,0.0005929558035814574,,,,,
836,6.370244860649109,6.299098839370817,0.0005919348286597569,,,,,
837,6.362253785133362,6.299676766006559,0.0005909134568426454,,,,,
838,6.363497018814087,6.302341083000446,0.0005898916925395263,,,,,
839,6.360708236694336,6.302828900647625,0.0005888695401614982,,,,,
840,6.357105851173401,6.29573761945617,0.0005878470041213345,,,,,
841,6.358415126800537,6.301913723011193,0.0005868240888334653,,,,,
842,6.360864877700806,6.309313372667343,0.0005858007987139576,,,,,
843,6.356812834739685,6.300647440429893,0.0005847771381804972,,,,,
844,6.363251447677612,6.314789141598021,0.0005837531116523682,,,,,
845,6.358326196670532,6.300421166560347,0.0005827287235504356,,,,,
846,6.367615461349487,6.300022087546333,0.0005817039782971249,,,,,
847,6.362693190574646,6.297626906828884,0.0005806788803164034,,,,,
848,6.360578656196594,6.301767830491768,0.0005796534340337614,,,,,
849,6.359237313270569,6.323668688460495,0.0005786276438761927,,,,,
850,6.364288568496704,6.290913358468584,0.0005776015142721758,,,,,
851,6.358063101768494,6.305645631881599,0.0005765750496516546,,,,,
852,6.357199311256409,6.305991321175513,0.0005755482544460193,,,,,
853,6.363038182258606,6.290084029166412,0.0005745211330880871,,,,,
854,6.358733296394348,6.302535206254938,0.0005734936900120839,,,,,
855,6.354175925254822,6.306174506050283,0.0005724659296536234,,,,,
856,6.358248949050903,6.307282254112378,0.0005714378564496901,,,,,
857,6.371101975440979,6.29578299077245,0.0005704094748386184,,,,,
858,6.360345482826233,6.301065378373566,0.0005693807892600744,,,,,
859,6.365084409713745,6.292520816632937,0.0005683518041550368,,,,,
860,6.34483802318573,6.297391883057641,0.0005673225239657767,,,,,
861,6.347890377044678,6.298370072578963,0.0005662929531358397,,,,,
862,6.34804630279541,6.290157704718279,0.000565263096110026,,,,,
863,6.35312283039093,6.306029862772025,0.0005642329573343708,,,,,
864,6.355649948120117,6.296806432501021,0.0005632025412561268,,,,,
865,6.370127201080322,6.292130979196277,0.0005621718523237427,,,,,
866,6.359437942504883,6.300476798497899,0.0005611408949868457,,,,,
867,6.347938060760498,6.297572981719714,0.0005601096736962219,,,,,
868,6.349714636802673,6.3031805397784435,0.0005590781929037964,,,,,
869,6.346014022827148,6.300680634953376,0.0005580464570626152,,,,,
870,6.350626707077026,6.293382275696057,0.0005570144706268247,,,,,
871,6.352531909942627,6.2872762716147355,0.0005559822380516539,,,,,
872,6.36053740978241,6.301785303826488,0.0005549497637933939,,,,,
873,6.358547210693359,6.298775725849944,0.0005539170523093794,,,,,
874,6.352673530578613,6.285882213919779,0.0005528841080579689,,,,,
875,6.351339101791382,6.314398818902352,0.0005518509354985264,,,,,
876,6.351445555686951,6.29237972176105,0.000550817539091401,,,,,
877,6.339107155799866,6.294748257748513,0.0005497839232979084,,,,,
878,6.3601614236831665,6.303376446861094,0.0005487500925803114,,,,,
879,6.355996012687683,6.293416694195156,0.0005477160514018006,,,,,
880,6.347546219825745,6.290722505699395,0.0005466818042264753,,,,,
881,6.347415089607239,6.292847453695671,0.0005456473555193242,,,,,
882,6.356969833374023,6.296965369664891,0.0005446127097462056,,,,,
883,6.344940423965454,6.296066343533682,0.0005435778713738292,,,,,
884,6.351885199546814,6.309035573113957,0.0005425428448697354,,,,,
885,6.354098916053772,6.295132008192417,0.0005415076347022776,,,,,
886,6.350054502487183,6.281032876671614,0.0005404722453406016,,,,,
887,6.342801809310913,6.296044009187023,0.000539436681254627,,,,,
888,6.34514045715332,6.3033975600394205,0.0005384009469150276,,,,,
889,6.358789324760437,6.297928716276151,0.0005373650467932121,,,,,
890,6.337967157363892,6.288879654806537,0.0005363289853613053,,,,,
891,6.3460752964019775,6.287155776589332,0.0005352927670921281,,,,,
892,6.331204175949097,6.298345295093559,0.0005342563964591783,,,,,
893,6.344671845436096,6.299104510484572,0.0005332198779366122,,,,,
894,6.341229200363159,6.294471016844549,0.0005321832159992236,,,,,
895,6.344042658805847,6.29034635858239,0.0005311464151224262,,,,,
896,6.3378788232803345,6.307981295381102,0.000530109479782233,,,,,
897,6.346269249916077,6.297514467103026,0.0005290724144552379,,,,,
898,6.334894180297852,6.293477313472405,0.0005280352236185959,,,,,
899,6.354993224143982,6.2986899946195125,0.0005269979117500037,,,,,
900,6.336130380630493,6.290622470156298,0.0005259604833276804,,,,,
901,6.345550894737244,6.3042459652341645,0.0005249229428303486,,,,,
902,6.342302322387695,6.2987036757152355,0.0005238852947372145,,,,,
903,6.351543664932251,6.294653722074876,0.0005228475435279491,,,,,
904,6.339533686637878,6.29557170739587,0.0005218096936826681,,,,,
905,6.342292547225952,6.296049104807656,0.0005207717496819134,,,,,
906,6.341722011566162,6.295049373796751,0.0005197337160066331,,,,,
907,6.34170925617218,6.295993158454349,0.0005186955971381629,,,,,
908,6.340983033180237,6.298628801854345,0.0005176573975582057,,,,,
909,6.353989005088806,6.284763971429798,0.0005166191217488134,,,,,
910,6.345608830451965,6.300823757486047,0.0005155807741923666,,,,,
911,6.330957412719727,6.29601050345611,0.0005145423593715557,,,,,
912,6.347106099128723,6.289518293760923,0.0005135038817693619,,,,,
913,6.34489631652832,6.2897265709378924,0.0005124653458690365,,,,,
914,6.339076399803162,6.286786838977451,0.0005114267561540835,,,,,
915,6.346050500869751,6.307152009391303,0.0005103881171082389,,,,,
916,6.355541467666626,6.298898856914575,0.0005093494332154511,,,,,
917,6.35637903213501,6.290743645346395,0.0005083107089598632,,,,,
918,6.340105891227722,6.289123237584197,0.0005072719488257914,,,,,
919,6.337032675743103,6.298013960242372,0.0005062331572977076,,,,,
920,6.348866105079651,6.288010137235547,0.0005051943388602188,,,,,
921,6.347022891044617,6.288587234118488,0.0005041554979980486,,,,,
922,6.340681791305542,6.294407415029078,0.0005031166391960168,,,,,
923,6.33759331703186,6.290519439241684,0.0005020777669390213,,,,,
924,6.339713931083679,6.301148753090001,0.0005010388857120175,,,,,
925,6.348155975341797,6.288999481698462,0.0005,,,,,
926,6.337812304496765,6.298712069894006,0.0004989611142879825,,,,,
927,6.325056195259094,6.294284607604133,0.0004979222330609789,,,,,
928,6.334704518318176,6.298358969772634,0.0004968833608039832,,,,,
929,6.335813760757446,6.303535222405642,0.0004958445020019516,,,,,
930,6.33850359916687,6.304383432694701,0.0004948056611397813,,,,,
931,6.333893060684204,6.294954670488183,0.0004937668427022925,,,,,
932,6.333282232284546,6.2911343891345926,0.0004927280511742086,,,,,
933,6.3367825746536255,6.2976779344204195,0.0004916892910401369,,,,,
934,6.3333046436309814,6.288936529969647,0.000490650566784549,,,,,
935,6.332268714904785,6.285469386836278,0.0004896118828917613,,,,,
936,6.334752321243286,6.289192568664294,0.0004885732438459165,,,,,
937,6.33112895488739,6.2946524126776335,0.00048753465413096367,,,,,
938,6.330034255981445,6.2859678340619904,0.0004864961182306383,,,,,
939,6.330828428268433,6.288570197917916,0.0004854576406284443,,,,,
940,6.332467675209045,6.292329218329453,0.00048441922580763354,,,,,
941,6.320818305015564,6.295193402680957,0.0004833808782511867,,,,,
942,6.320802211761475,6.296010636601556,0.0004823426024417943,,,,,
943,6.330395936965942,6.2902102422273085,0.00048130440286183726,,,,,
944,6.3318387269973755,6.282954534830618,0.00048026628399336704,,,,,
945,6.333261609077454,6.299628820411291,0.0004792282503180867,,,,,
946,6.328561425209045,6.294362042509677,0.0004781903063173321,,,,,
947,6.329533815383911,6.294643404104812,0.000477152456472051,,,,,
948,6.330621004104614,6.288302693876326,0.00047611470526278554,,,,,
949,6.333027124404907,6.301365050675991,0.0004750770571696514,,,,,
950,6.340063452720642,6.293799835859576,0.0004740395166723197,,,,,
951,6.32086706161499,6.289237297914728,0.00047300208824999643,,,,,
952,6.329582095146179,6.296039266883073,0.00047196477638140405,,,,,
953,6.3313140869140625,6.296618185693021,0.0004709275855447621,,,,,
954,6.333250284194946,6.29198879950983,0.00046989052021776713,,,,,
955,6.331998586654663,6.296446053093477,0.000468853584877574,,,,,
956,6.322314381599426,6.294237789333719,0.00046781678400077665,,,,,
957,6.331592798233032,6.292241542854662,0.00046678012206338796,,,,,
958,6.326737999916077,6.28685189055434,0.00046574360354082167,,,,,
959,6.318600535392761,6.296281129196975,0.0004647072329078721,,,,,
960,6.3270344734191895,6.287734877872707,0.0004636710146386947,,,,,
961,6.32036280632019,6.287769919588748,0.0004626349532067879,,,,,
962,6.321339964866638,6.285428862896559,0.0004615990530849726,,,,,
963,6.326635718345642,6.287982299811104,0.00046056331874537313,,,,,
964,6.323048830032349,6.296181250059675,0.00045952775465939833,,,,,
965,6.330301880836487,6.293394002120369,0.00045849236529772237,,,,,
966,6.337747931480408,6.294687199732954,0.0004574571551302647,,,,,
967,6.343795299530029,6.294699922341875,0.00045642212862617086,,,,,
968,6.315420389175415,6.284264137406025,0.0004553872902537944,,,,,
969,6.324861645698547,6.291727053607784,0.0004543526444806759,,,,,
970,6.324146866798401,6.279698732021579,0.00045331819577352475,,,,,
971,6.328359246253967,6.288996138223788,0.0004522839485981994,,,,,
972,6.320795178413391,6.285386433613411,0.00045124990741968874,,,,,
973,6.329994797706604,6.2854636884517685,0.00045021607670209175,,,,,
974,6.332463264465332,6.294571475084335,0.00044918246090859906,,,,,
975,6.320633053779602,6.287935039193014,0.00044814906450147367,,,,,
976,6.333679914474487,6.292355667752714,0.0004471158919420312,,,,,
977,6.324299573898315,6.28683584492381,0.00044608294769062074,,,,,
978,6.3169121742248535,6.290617313176469,0.00044505023620660625,,,,,
979,6.3221728801727295,6.2872602275883684,0.0004440177619483461,,,,,
980,6.324148774147034,6.300882214753942,0.00044298552937317525,,,,,
981,6.330500364303589,6.287213040761731,0.0004419535429373848,,,,,
982,6.326178193092346,6.292634661203678,0.0004409218070962036,,,,,
983,6.319730997085571,6.283174667165899,0.00043989032630377823,,,,,
984,6.325624227523804,6.279405555372182,0.00043885910501315436,,,,,
985,6.322656631469727,6.293402342960753,0.0004378281476762576,,,,,
986,6.324589133262634,6.291923771995371,0.00043679745874387335,,,,,
987,6.326584458351135,6.297714483647711,0.0004357670426656292,,,,,
988,6.328588604927063,6.280130807445067,0.00043473690388997434,,,,,
989,6.327824115753174,6.295870821449915,0.00043370704686416037,,,,,
990,6.321133017539978,6.285596565201666,0.00043267747603422334,,,,,
991,6.317653656005859,6.289241973244914,0.00043164819584496337,,,,,
992,6.316363453865051,6.283721339111072,0.0004306192107399257,,,,,
993,6.31648850440979,6.2958825458690235,0.0004295905251613817,,,,,
994,6.32053804397583,6.295070172559322,0.0004285621435503101,,,,,
995,6.322150111198425,6.295261594003946,0.0004275340703463767,,,,,
996,6.321127891540527,6.282855711231922,0.0004265063099879162,,,,,
997,6.331995606422424,6.286412811359505,0.0004254788669119127,,,,,
998,6.324830770492554,6.280070234688518,0.0004244517455539808,,,,,
999,6.33081841468811,6.287185261488161,0.0004234249503483455,,,,,
1000,6.32429313659668,6.299993317702721,0.00042239848572782416,,,,,
1001,6.325251460075378,6.283266659039625,0.0004213723561238074,,,,,
1002,6.313371181488037,6.291413962089083,0.00042034656596623876,,,,,
1003,6.3210601806640625,6.2941286245046095,0.00041932111968359664,,,,,
1004,6.318665146827698,6.297300248511004,0.00041829602170287525,,,,,
1005,6.319878816604614,6.291068298060719,0.0004172712764495644,,,,,
1006,6.32140588760376,6.2853553000370725,0.00041624688834763184,,,,,
1007,6.322368264198303,6.2890958597521704,0.0004152228618195031,,,,,
1008,6.32184636592865,6.29245694571929,0.0004141992012860425,,,,,
1009,6.31290864944458,6.2892900211055105,0.00041317591116653486,,,,,
1010,6.326200723648071,6.294694442524441,0.00041215299587866566,,,,,
1011,6.318012952804565,6.274788490356368,0.00041113045983850186,,,,,
1012,6.318109035491943,6.289631850785623,0.00041010830746047365,,,,,
1013,6.322346806526184,6.288409233494302,0.00040908654315735467,,,,,
1014,6.314686894416809,6.292908251435943,0.00040806517134024314,,,,,
1015,6.321471571922302,6.282407480292806,0.00040704419641854274,,,,,
1016,6.314806818962097,6.292085572588434,0.0004060236227999441,,,,,
1017,6.321780681610107,6.2860206940075845,0.00040500345489040515,,,,,
1018,6.3175048828125,6.28122529791021,0.00040398369709413194,,,,,
1019,6.3143309354782104,6.296728869262516,0.00040296435381356077,,,,,
1020,6.31396222114563,6.289577320907375,0.00040194542944933803,,,,,
1021,6.312756061553955,6.291121970915413,0.0004009269284003013,,,,,
1022,6.31725537776947,6.292569982995498,0.00039990885506346093,,,,,
1023,6.315837860107422,6.291268142960069,0.00039889121383398113,,,,,
1024,6.3101396560668945,6.295346557241814,0.0003978740091051599,,,,,
1025,6.326072692871094,6.294998838682953,0.0003968572452684113,,,,,
1026,6.319959282875061,6.30007980409242,0.0003958409267132461,,,,,
1027,6.321520924568176,6.2799358612554625,0.0003948250578272522,,,,,
1028,6.318281769752502,6.287366083031246,0.00039380964299607675,,,,,
1029,6.313137650489807,6.284017172653801,0.0003927946866034062,,,,,
1030,6.306765913963318,6.291916725312691,0.0003917801930309486,,,,,
1031,6.311976313591003,6.290312665164521,0.00039076616665841305,,,,,
1032,6.320862650871277,6.284562217176612,0.00038975261186349216,,,,,
1033,6.3059834241867065,6.282445378219309,0.00038873953302184284,,,,,
1034,6.31922447681427,6.286393032843972,0.00038772693450706675,,,,,
1035,6.307663798332214,6.288085042778637,0.0003867148206906923,,,,,
1036,6.32317852973938,6.29096181138009,0.0003857031959421553,,,,,
1037,6.3258891105651855,6.276908706475748,0.00038469206462877993,,,,,
1038,6.319688677787781,6.280516559482122,0.0003836814311157606,,,,,
1039,6.3116395473480225,6.278352334782093,0.00038267129976614253,,,,,
1040,6.307648062705994,6.291246698923327,0.0003816616749408024,,,,,
1041,6.310596704483032,6.277467129709743,0.00038065256099843113,,,,,
1042,6.320956349372864,6.289905690465082,0.0003796439622955136,,,,,
1043,6.319628477096558,6.281611246858152,0.00037863588318631016,,,,,
1044,6.311958193778992,6.281891933903161,0.0003776283280228381,,,,,
1045,6.310464143753052,6.296802213554928,0.00037662130115485317,,,,,
1046,6.312086820602417,6.280274938193562,0.00037561480692983006,,,,,
1047,6.306622505187988,6.278937509422848,0.0003746088496929436,,,,,
1048,6.320929765701294,6.2837847468229375,0.00037360343378705117,,,,,
1049,6.309717178344727,6.285124427436078,0.00037259856355267276,,,,,
1050,6.313397169113159,6.29047155380249,0.0003715942433279723,,,,,
1051,6.307768702507019,6.276927237755316,0.0003705904774487396,,,,,
1052,6.311848402023315,6.2839364379869975,0.0003695872702483715,,,,,
1053,6.310333967208862,6.2818080454538405,0.00036858462605785235,,,,,
1054,6.308071970939636,6.282063635384164,0.00036758254920573637,,,,,
1055,6.314992904663086,6.285956730453581,0.00036658104401812854,,,,,
1056,6.31393027305603,6.284068082339429,0.0003655801148186655,,,,,
1057,6.320977210998535,6.294674556931094,0.0003645797659284975,,,,,
1058,6.309699177742004,6.289340281907604,0.0003635800016662696,,,,,
1059,6.312836050987244,6.282290688074367,0.0003625808263481026,,,,,
1060,6.305529236793518,6.283978150610768,0.00036158224428757535,,,,,
1061,6.3077712059021,6.293220933091249,0.0003605842597957048,,,,,
1062,6.307554244995117,6.282735796913166,0.00035958687718092887,,,,,
1063,6.308308124542236,6.28201565409629,0.00035859010074908626,,,,,
1064,6.303358674049377,6.283634330566637,0.00035759393480339947,,,,,
1065,6.316792011260986,6.287760863693148,0.00035659838364445503,,,,,
1066,6.3129578828811646,6.28605076522763,0.0003556034515701851,,,,,
1067,6.309657692909241,6.287133969209894,0.0003546091428758499,,,,,
1068,6.316141843795776,6.279053666794169,0.00035361546185401797,,,,,
1069,6.308186888694763,6.278973357230299,0.00035262241279454787,,,,,
1070,6.315296292304993,6.273966215757686,0.0003516299999845705,,,,,
1071,6.308133006095886,6.281424284582884,0.00035063822770846966,,,,,
1072,6.314419507980347,6.28006146794312,0.0003496471002478635,,,,,
1073,6.300189256668091,6.279679646504036,0.0003486566218815871,,,,,
1074,6.318025231361389,6.284428967860088,0.000347666796885673,,,,,
1075,6.310657978057861,6.29157058484821,0.00034667762953333295,,,,,
1076,6.310150384902954,6.279216566639251,0.00034568912409493945,,,,,
1077,6.302005410194397,6.2776678885804,0.0003447012848380081,,,,,
1078,6.29958188533783,6.291067464698554,0.00034371411602717784,,,,,
1079,6.311696767807007,6.28288711631268,0.00034272762192419327,,,,,
1080,6.307781457901001,6.277668577567984,0.00034174180678788623,,,,,
1081,6.317911982536316,6.283174769832268,0.00034075667487415786,,,,,
1082,6.3061734437942505,6.282025484802143,0.00033977223043595896,,,,,
1083,6.310231566429138,6.282352641613369,0.0003387884777232727,,,,,
1084,6.2954816818237305,6.279208259085229,0.0003378054209830965,,,,,
1085,6.307838559150696,6.287945346334985,0.0003368230644594222,,,,,
1086,6.310576558113098,6.287541367809145,0.00033584141239321953,,,,,
1087,6.307784795761108,6.274914455574234,0.00033486046902241664,,,,,
1088,6.298157095909119,6.284153036754406,0.00033388023858188184,,,,,
1089,6.312694787979126,6.277879627538991,0.00033290072530340627,,,,,
1090,6.316140055656433,6.2771446995618865,0.0003319219334156847,,,,,
1091,6.296435117721558,6.279665561560526,0.0003309438671442972,,,,,
1092,6.308685541152954,6.271866666458553,0.00032996653071169194,,,,,
1093,6.308366894721985,6.271097105425682,0.0003289899283371657,,,,,
1094,6.314125895500183,6.275931317431271,0.00032801406423684654,,,,,
1095,6.304781436920166,6.278329588165796,0.00032703894262367484,,,,,
1096,6.310864210128784,6.291067217256564,0.00032606456770738635,,,,,
1097,6.298934459686279,6.271954081257017,0.00032509094369449277,,,,,
1098,6.306944251060486,6.274966004919464,0.0003241180747882636,,,,,
1099,6.308353543281555,6.273945141079247,0.00032314596518870934,,,,,
1100,6.312294125556946,6.283051311117546,0.0003221746190925618,,,,,
1101,6.313703775405884,6.279787288983395,0.00032120404069325693,,,,,
1102,6.308919548988342,6.288843774915844,0.0003202342341809162,,,,,
1103,6.302733898162842,6.278526579260927,0.00031926520374232927,,,,,
1104,6.303667306900024,6.276997055698584,0.0003182969535609345,,,,,
1105,6.303009986877441,6.280239132896404,0.0003173294878168025,,,,,
1106,6.303949594497681,6.286002102571941,0.0003163628106866172,,,,,
1107,6.2884886264801025,6.282978497000679,0.00031539692634365783,,,,,
1108,6.308387875556946,6.277647500884343,0.00031443183895778107,,,,,
1109,6.302409529685974,6.286429980705524,0.000313467552695403,,,,,
1110,6.3002296686172485,6.287265780395174,0.00031250407171948155,,,,,
1111,6.313847780227661,6.287744905489448,0.0003115414001894974,,,,,
1112,6.298946499824524,6.277865726673071,0.00031057954226143715,,,,,
1113,6.311619758605957,6.280924598944097,0.0003096185020877753,,,,,
1114,6.306774377822876,6.279260118434768,0.0003086582838174551,,,,,
1115,6.304693102836609,6.285224582890285,0.0003076988915958725,,,,,
1116,6.301389932632446,6.284612701358266,0.00030674032956485664,,,,,
1117,6.294707536697388,6.285103738558603,0.00030578260186265265,,,,,
1118,6.3093695640563965,6.2728979252686115,0.0003048257126239042,,,,,
1119,6.308458924293518,6.276637508851124,0.00030386966597963484,,,,,
1120,6.293578624725342,6.2860298401372985,0.0003029144660572304,,,,,
1121,6.3016746044158936,6.276196258423005,0.0003019601169804216,,,,,
1122,6.311450362205505,6.287537369435329,0.00030100662286926586,,,,,
1123,6.304871678352356,6.284967004601147,0.0003000539878401296,,,,,
1124,6.3037636280059814,6.284456484452128,0.00029910221600567015,,,,,
1125,6.30151641368866,6.287134602853889,0.0002981513114748189,,,,,
1126,6.2958749532699585,6.283392142206806,0.0002972012783527626,,,,,
1127,6.305775165557861,6.287883586899587,0.00029625212074092566,,,,,
1128,6.304863929748535,6.280255216625782,0.0002953038427369537,,,,,
1129,6.304464817047119,6.278064926699293,0.00029435644843469434,,,,,
1130,6.298814535140991,6.281537921013603,0.00029340994192418,,,,,
1131,6.301914095878601,6.281798299768575,0.0002924643272916105,,,,,
1132,6.305583238601685,6.275611946420373,0.00029151960861933615,,,,,
1133,6.296871900558472,6.272682647929661,0.00029057578998583765,,,,,
1134,6.3072816133499146,6.273546478345276,0.0002896328754657114,,,,,
1135,6.304517388343811,6.2677348736858445,0.0002886908691296504,,,,,
1136,6.2979971170425415,6.2700263092355435,0.00028774977504442644,,,,,
1137,6.304173707962036,6.286743890346851,0.00028680959727287315,,,,,
1138,6.29634416103363,6.2840945538199176,0.00028587033987386855,,,,,
1139,6.306470155715942,6.280935275043331,0.0002849320069023175,,,,,
1140,6.292661190032959,6.284594380624962,0.0002839946024091331,,,,,
