epoch,train_loss,val_loss,lr,eval_epoch,eval/knn_train_cv,eval/svm_train_cv,eval/svm_test_acc,eval/knn_test_acc
251,6.707559967041016,5.98251485824585,0.0009927604254015585,,,,,
252,6.700788879394532,5.984063625335693,0.0009925832142288723,,,,,
253,6.696691989898682,5.991966724395752,0.000992403876506104,,,,,
254,6.703590011596679,5.973324298858643,0.00099222241300748,,,,,
255,6.699190425872803,5.983057498931885,0.0009920388245164033,,,,,
256,6.692700481414795,5.974784851074219,0.0009918531118254506,,,,,
257,6.689871788024902,5.980873107910156,0.0009916652757363698,,,,,
258,6.698436641693116,5.980039596557617,0.000991475317060075,,,,,
259,6.698188781738281,5.988152980804443,0.0009912832366166442,,,,,
260,6.6938401222229,5.984938621520996,0.0009910890352353154,,,,,
261,6.686635303497314,5.989595413208008,0.000990892713754483,,,,,
262,6.694077205657959,5.987528324127197,0.0009906942730216939,,,,,
263,6.69681453704834,5.972243309020996,0.0009904937138936443,,,,,
264,6.693047618865966,5.978435516357422,0.000990291037236176,,,,,
265,6.691423416137695,5.989611625671387,0.0009900862439242719,,,,,
266,6.686338615417481,5.983681678771973,0.0009898793348420535,,,,,
267,6.691652774810791,5.973036766052246,0.000989670310882776,,,,,
268,6.68725004196167,5.968129634857178,0.0009894591729488244,,,,,
269,6.685722732543946,5.9721503257751465,0.0009892459219517106,,,,,
270,6.68911075592041,5.9756622314453125,0.0009890305588120692,,,,,
271,6.6879112243652346,5.983675479888916,0.0009888130844596524,,,,,
272,6.685618305206299,5.9715447425842285,0.000988593499833327,,,,,
273,6.687948417663574,5.981219291687012,0.0009883718058810707,,,,,
274,6.6870650291442875,5.989017486572266,0.0009881480035599667,,,,,
275,6.689720726013183,5.97794246673584,0.000987922093836201,,,,,
276,6.6836997985839846,5.968327522277832,0.0009876940776850569,,,,,
277,6.680202579498291,5.9772868156433105,0.0009874639560909118,,,,,
278,6.677959728240967,5.97498083114624,0.0009872317300472328,,,,,
279,6.67322473526001,5.9804368019104,0.0009869974005565717,,,,,
280,6.679419994354248,5.97155237197876,0.0009867609686305615,,,,,
281,6.6753662109375,5.973172664642334,0.0009865224352899118,,,,,
282,6.688331604003906,5.97340202331543,0.0009862818015644041,,,,,
283,6.678542804718018,5.962037086486816,0.0009860390684928873,,,,,
284,6.67892894744873,5.977447032928467,0.000985794237123274,,,,,
285,6.6766410827636715,5.977363109588623,0.000985547308512535,,,,,
286,6.685927963256836,5.974481582641602,0.0009852982837266955,,,,,
287,6.661672306060791,5.961379051208496,0.00098504716384083,,,,,
288,6.68057918548584,5.969305038452148,0.000984793949939058,,,,,
289,6.670080852508545,5.969947814941406,0.000984538643114539,,,,,
290,6.670556354522705,5.954730033874512,0.000984281244469468,,,,,
291,6.672064208984375,5.959658622741699,0.0009840217551150706,,,,,
292,6.661766529083252,5.955333709716797,0.0009837601761715981,,,,,
293,6.666440010070801,5.9544997215271,0.0009834965087683236,,,,,
294,6.670401477813721,5.970609664916992,0.0009832307540435356,,,,,
295,6.662777519226074,5.963103771209717,0.0009829629131445341,,,,,
296,6.665969371795654,5.953649044036865,0.0009826929872276257,,,,,
297,6.65942153930664,5.957925319671631,0.0009824209774581174,,,,,
298,6.659865379333496,5.957126617431641,0.0009821468850103139,,,,,
299,6.657659530639648,5.959909439086914,0.0009818707110675097,,,,,
300,6.655252361297608,5.949364185333252,0.0009815924568219864,,,,,
301,6.656866931915284,5.963387489318848,0.000981312123475006,,,,,
302,6.658339595794677,5.948529243469238,0.0009810297122368067,,,,,
303,6.653863048553466,5.9492902755737305,0.0009807452243265967,,,,,
304,6.65409746170044,5.9516682624816895,0.00098045866097255,,,,,
305,6.6535571098327635,5.9482035636901855,0.0009801700234117999,,,,,
306,6.6491035461425785,5.952172756195068,0.0009798793128904355,,,,,
307,6.642473983764648,5.953460693359375,0.000979586530663494,,,,,
308,6.6519519805908205,5.944770336151123,0.000979291677994957,,,,,
309,6.646584701538086,5.956007957458496,0.0009789947561577445,,,,,
310,6.658891487121582,5.958536624908447,0.0009786957664337092,,,,,
311,6.656697750091553,5.9518632888793945,0.000978394710113631,,,,,
312,6.643896293640137,5.956907272338867,0.000978091588497212,,,,,
313,6.663724040985107,5.945418834686279,0.0009777864028930705,,,,,
314,6.647292518615723,5.940471649169922,0.0009774791546187345,,,,,
315,6.654241371154785,5.942218780517578,0.0009771698450006382,,,,,
316,6.646726036071778,5.939496040344238,0.0009768584753741135,,,,,
317,6.638513565063477,5.957298755645752,0.0009765450470833866,,,,,
318,6.643540096282959,5.932971477508545,0.0009762295614815709,,,,,
319,6.642925548553467,5.934620380401611,0.0009759120199306613,,,,,
320,6.634472179412842,5.931142330169678,0.0009755924238015288,,,,,
321,6.627394771575927,5.9314727783203125,0.0009752707744739146,,,,,
322,6.636378574371338,5.94611120223999,0.000974947073336423,,,,,
323,6.636247825622559,5.9349799156188965,0.000974621321786517,,,,,
324,6.629355716705322,5.930089950561523,0.0009742935212305111,,,,,
325,6.627458477020264,5.93989896774292,0.0009739636730835659,,,,,
326,6.630193996429443,5.93257474899292,0.0009736317787696815,,,,,
327,6.6309003829956055,5.933008193969727,0.0009732978397216918,,,,,
328,6.6213479995727536,5.944370746612549,0.000972961857381258,,,,,
329,6.626922702789306,5.937145233154297,0.0009726238331988624,,,,,
330,6.62134952545166,5.934480667114258,0.0009722837686338024,,,,,
331,6.626829147338867,5.931077480316162,0.0009719416651541838,,,,,
332,6.613341331481934,5.928971290588379,0.0009715975242369149,,,,,
333,6.625523281097412,5.923340320587158,0.0009712513473676996,,,,,
334,6.622173595428467,5.937727451324463,0.0009709031360410318,,,,,
335,6.629277992248535,5.931766986846924,0.0009705528917601878,,,,,
336,6.62295560836792,5.9283552169799805,0.0009702006160372209,,,,,
337,6.638674354553222,5.931870937347412,0.0009698463103929542,,,,,
338,6.624094295501709,5.931521415710449,0.0009694899763569745,,,,,
339,6.61635570526123,5.928631782531738,0.000969131615467625,,,,,
340,6.61825475692749,5.914103984832764,0.0009687712292719997,,,,,
341,6.622325897216797,5.930561542510986,0.0009684088193259355,,,,,
342,6.6188966751098635,5.936164379119873,0.0009680443871940066,,,,,
343,6.623736381530762,5.943603038787842,0.000967677934449517,,,,,
344,6.625039672851562,5.922485828399658,0.0009673094626744943,,,,,
345,6.618741226196289,5.928187847137451,0.0009669389734596819,,,,,
346,6.614598369598388,5.921144485473633,0.0009665664684045332,,,,,
347,6.610218715667725,5.925014972686768,0.0009661919491172046,,,,,
348,6.612759780883789,5.931957721710205,0.0009658154172145474,,,,,
349,6.6118494987487795,5.9168171882629395,0.0009654368743221021,,,,,
350,6.608022975921631,5.9256391525268555,0.0009650563220740911,,,,,
351,6.610577869415283,5.9117608070373535,0.0009646737621134112,,,,,
352,6.606680107116699,5.93314266204834,0.0009642891960916268,,,,,
353,6.600018119812011,5.9231953620910645,0.0009639026256689627,,,,,
354,6.595478534698486,5.910308837890625,0.0009635140525142971,,,,,
355,6.59806261062622,5.910905838012695,0.0009631234783051544,,,,,
356,6.602870655059815,5.920159816741943,0.0009627309047276975,,,,,
357,6.60768690109253,5.920002460479736,0.0009623363334767208,,,,,
358,6.601130199432373,5.9078288078308105,0.0009619397662556434,,,,,
359,6.601407623291015,5.912655353546143,0.000961541204776501,,,,,
360,6.5992279052734375,5.900306224822998,0.0009611406507599388,,,,,
361,6.597261524200439,5.903564453125,0.0009607381059352038,,,,,
362,6.591173934936523,5.906057834625244,0.0009603335720401383,,,,,
363,6.588485622406006,5.937280654907227,0.0009599270508211709,,,,,
364,6.5919084548950195,5.913720607757568,0.0009595185440333103,,,,,
365,6.591063499450684,5.905587196350098,0.000959108053440137,,,,,
366,6.590696907043457,5.894355297088623,0.0009586955808137958,,,,,
367,6.600232124328613,5.909765720367432,0.0009582811279349881,,,,,
368,6.586929130554199,5.911175727844238,0.0009578646965929647,,,,,
369,6.593913745880127,5.90785551071167,0.0009574462885855173,,,,,
370,6.589347076416016,5.92423152923584,0.0009570259057189716,,,,,
371,6.592928028106689,5.912222385406494,0.0009566035498081785,,,,,
372,6.596176528930664,5.922080993652344,0.0009561792226765072,,,,,
373,6.59054536819458,5.911217212677002,0.0009557529261558366,,,,,
374,6.594131755828857,5.909605503082275,0.0009553246620865481,,,,,
375,6.588328456878662,5.911600589752197,0.0009548944323175173,,,,,
376,6.584964847564697,5.9069037437438965,0.0009544622387061054,,,,,
377,6.587589263916016,5.886756420135498,0.0009540280831181524,,,,,
378,6.586772441864014,5.9137701988220215,0.0009535919674279684,,,,,
379,6.582815837860108,5.9136247634887695,0.0009531538935183251,,,,,
380,6.583360481262207,5.902907371520996,0.0009527138632804482,,,,,
381,6.586694717407227,5.895076274871826,0.0009522718786140096,,,,,
382,6.584769439697266,5.893397331237793,0.0009518279414271184,,,,,
383,6.575590324401856,5.916195869445801,0.0009513820536363128,,,,,
384,6.582368278503418,5.89335823059082,0.0009509342171665525,,,,,
385,6.575327014923095,5.882534503936768,0.0009504844339512095,,,,,
386,6.583635139465332,5.890107154846191,0.0009500327059320606,,,,,
387,6.582144165039063,5.913013458251953,0.0009495790350592782,,,,,
388,6.5831443786621096,5.881305694580078,0.0009491234232914221,,,,,
389,6.569239234924316,5.8750762939453125,0.000948665872595432,,,,,
390,6.57153959274292,5.897632122039795,0.0009482063849466175,,,,,
391,6.569899177551269,5.884979724884033,0.0009477449623286505,,,,,
392,6.566433715820312,5.899825096130371,0.0009472816067335565,,,,,
393,6.576648902893067,5.885377407073975,0.0009468163201617061,,,,,
394,6.565425109863281,5.881253242492676,0.0009463491046218058,,,,,
395,6.567213249206543,5.885583400726318,0.0009458799621308898,,,,,
396,6.575745868682861,5.8911237716674805,0.0009454088947143115,,,,,
397,6.56844654083252,5.884792804718018,0.0009449359044057344,,,,,
398,6.561585998535156,5.885507583618164,0.0009444609932471228,,,,,
399,6.560576629638672,5.89224910736084,0.0009439841632887347,,,,,
400,6.565091705322265,5.878490924835205,0.0009435054165891108,,,,,
401,6.560418605804443,5.882303714752197,0.0009430247552150672,,,,,
402,6.555680942535401,5.877837181091309,0.0009425421812416857,,,,,
403,6.554671764373779,5.875729560852051,0.0009420576967523049,,,,,
404,6.555132007598877,5.892198085784912,0.0009415713038385118,,,,,
405,6.557354354858399,5.866234302520752,0.0009410830046001321,,,,,
406,6.557771301269531,5.8811354637146,0.0009405928011452212,,,,,
407,6.5581413269042965,5.875665664672852,0.0009401006955900555,,,,,
408,6.556479358673096,5.8741021156311035,0.0009396066900591232,,,,,
409,6.550763511657715,5.8869123458862305,0.0009391107866851142,,,,,
410,6.549559593200684,5.871776103973389,0.0009386129876089126,,,,,
411,6.55059289932251,5.885694980621338,0.0009381132949795861,,,,,
412,6.54401388168335,5.874998092651367,0.0009376117109543769,,,,,
413,6.547407627105713,5.877544403076172,0.0009371082376986928,,,,,
414,6.547354125976563,5.875380516052246,0.0009366028773860979,,,,,
415,6.54390172958374,5.878615379333496,0.0009360956321983028,,,,,
416,6.548111820220948,5.880978107452393,0.0009355865043251551,,,,,
417,6.550090694427491,5.883734226226807,0.0009350754959646306,,,,,
418,6.5502008438110355,5.866122722625732,0.0009345626093228232,,,,,
419,6.540312480926514,5.875896453857422,0.000934047846613936,,,,,
420,6.545671844482422,5.866007328033447,0.0009335312100602709,,,,,
421,6.546521949768066,5.87973690032959,0.0009330127018922195,,,,,
422,6.543350696563721,5.869572162628174,0.0009324923243482533,,,,,
423,6.540031814575196,5.868119716644287,0.0009319700796749148,,,,,
424,6.5387321472167965,5.867492198944092,0.0009314459701268065,,,,,
425,6.5371979713439945,5.858367443084717,0.000930919997966582,,,,,
426,6.538004970550537,5.882080078125,0.0009303921654649361,,,,,
427,6.528851890563965,5.869533538818359,0.0009298624749005951,,,,,
428,6.542814159393311,5.8672919273376465,0.0009293309285603067,,,,,
429,6.539382362365723,5.867452621459961,0.0009287975287388297,,,,,
430,6.536818408966065,5.864496231079102,0.0009282622777389258,,,,,
431,6.533581924438477,5.879721164703369,0.0009277251778713473,,,,,
432,6.53587236404419,5.876787185668945,0.0009271862314548291,,,,,
433,6.525480175018311,5.869778156280518,0.0009266454408160778,,,,,
434,6.532617378234863,5.867185592651367,0.0009261028082897614,,,,,
435,6.523237895965576,5.871206760406494,0.0009255583362184998,,,,,
436,6.5303754806518555,5.866816520690918,0.0009250120269528546,,,,,
437,6.524330806732178,5.882500171661377,0.0009244638828513188,,,,,
438,6.541717624664306,5.8609161376953125,0.0009239139062803062,,,,,
439,6.52944507598877,5.865904808044434,0.0009233620996141421,,,,,
440,6.521005058288575,5.875396251678467,0.0009228084652350525,,,,,
441,6.525593185424805,5.868343353271484,0.000922253005533154,,,,,
442,6.518610095977783,5.855767726898193,0.0009216957229064429,,,,,
443,6.5224932670593265,5.8662333488464355,0.0009211366197607858,,,,,
444,6.526090812683106,5.867980003356934,0.0009205756985099084,,,,,
445,6.521772384643555,5.85804557800293,0.0009200129615753858,,,,,
446,6.5229236602783205,5.854439735412598,0.0009194484113866313,,,,,
447,6.51691780090332,5.852621078491211,0.0009188820503808861,,,,,
448,6.518813037872315,5.8562092781066895,0.0009183138810032099,,,,,
449,6.522888851165772,5.86733341217041,0.0009177439057064682,,,,,
450,6.527865409851074,5.87193489074707,0.0009171721269513236,,,,,
451,6.519398307800293,5.863945007324219,0.0009165985472062245,,,,,
452,6.519325542449951,5.86098575592041,0.0009160231689473939,,,,,
453,6.514124965667724,5.854789733886719,0.0009154459946588198,,,,,
454,6.515523529052734,5.856873035430908,0.0009148670268322438,,,,,
455,6.515179634094238,5.857996463775635,0.0009142862679671499,,,,,
456,6.510989761352539,5.863045692443848,0.0009137037205707553,,,,,
457,6.523397159576416,5.852786064147949,0.0009131193871579975,,,,,
458,6.5136336326599125,5.858402252197266,0.000912533270251525,,,,,
459,6.515526485443115,5.860574245452881,0.0009119453723816858,,,,,
460,6.5172889709472654,5.8754496574401855,0.0009113556960865167,,,,,
461,6.512129116058349,5.855626106262207,0.0009107642439117321,,,,,
462,6.509671592712403,5.8488898277282715,0.0009101710184107128,,,,,
463,6.504953765869141,5.86158561706543,0.0009095760221444959,,,,,
464,6.50990858078003,5.85537052154541,0.0009089792576817628,,,,,
465,6.513660907745361,5.857769966125488,0.0009083807275988284,,,,,
466,6.516146183013916,5.842888832092285,0.0009077804344796301,,,,,
467,6.501758098602295,5.848052978515625,0.0009071783809157167,,,,,
468,6.504801845550537,5.865240573883057,0.0009065745695062368,,,,,
469,6.5006553649902346,5.844585418701172,0.0009059690028579284,,,,,
470,6.507221126556397,5.853808879852295,0.0009053616835851062,,,,,
471,6.502590274810791,5.831407070159912,0.0009047526143096521,,,,,
472,6.5026449203491214,5.850259304046631,0.0009041417976610027,,,,,
473,6.504762649536133,5.856280326843262,0.000903529236276138,,,,,
474,6.503128337860107,5.852537631988525,0.0009029149327995709,,,,,
475,6.499461936950683,5.835324764251709,0.0009022988898833342,,,,,
476,6.5053526878356935,5.841061115264893,0.000901681110186971,,,,,
477,6.5056970596313475,5.8511576652526855,0.0009010615963775219,,,,,
478,6.505148315429688,5.856595039367676,0.0009004403511295141,,,,,
479,6.518847560882568,5.872978210449219,0.0008998173771249491,,,,,
480,6.509711360931396,5.855859279632568,0.0008991926770532926,,,,,
481,6.497427558898925,5.842201232910156,0.0008985662536114613,,,,,
482,6.501311206817627,5.848628044128418,0.0008979381095038121,,,,,
483,6.492578220367432,5.843183517456055,0.0008973082474421301,,,,,
484,6.500361919403076,5.844921588897705,0.0008966766701456176,,,,,
485,6.491027545928955,5.832596778869629,0.0008960433803408812,,,,,
486,6.501759433746338,5.847502708435059,0.0008954083807619208,,,,,
487,6.499572086334228,5.863027095794678,0.0008947716741501177,,,,,
488,6.503874492645264,5.86030912399292,0.0008941332632542228,,,,,
489,6.504617977142334,5.844189643859863,0.0008934931508303445,,,,,
490,6.500490379333496,5.835618019104004,0.0008928513396419369,,,,,
491,6.5071690559387205,5.846878528594971,0.0008922078324597878,,,,,
492,6.497353267669678,5.846222400665283,0.0008915626320620074,,,,,
493,6.5007484436035154,5.836193084716797,0.000890915741234015,,,,,
494,6.492400741577148,5.831923007965088,0.0008902671627685281,,,,,
495,6.494699001312256,5.837945938110352,0.0008896168994655499,,,,,
496,6.4884082794189455,5.834895610809326,0.0008889649541323574,,,,,
497,6.493569374084473,5.845134735107422,0.0008883113295834892,,,,,
498,6.496057033538818,5.834938049316406,0.0008876560286407329,,,,,
499,6.47650260925293,5.840424060821533,0.0008869990541331138,,,,,
500,6.486483383178711,5.835578918457031,0.0008863404088968818,,,,,
501,6.484166145324707,5.83674430847168,0.0008856800957754999,,,,,
502,6.483812427520752,5.839667797088623,0.0008850181176196315,,,,,
503,6.477262020111084,5.844503879547119,0.000884354477287128,,,,,
504,6.485065555572509,5.830463886260986,0.0008836891776430169,,,,,
505,6.485235500335693,5.833866596221924,0.000883022221559489,,,,,
506,6.478880786895752,5.839546203613281,0.0008823536119158863,,,,,
507,6.480500888824463,5.845317363739014,0.0008816833515986896,,,,,
508,6.477222156524658,5.835558891296387,0.0008810114435015054,,,,,
509,6.483660125732422,5.833271026611328,0.0008803378905250543,,,,,
510,6.483826732635498,5.8333024978637695,0.0008796626955771579,,,,,
511,6.490502071380615,5.827929496765137,0.0008789858615727266,,,,,
512,6.477865314483642,5.8360276222229,0.0008783073914337465,,,,,
513,6.483087730407715,5.828731536865234,0.0008776272880892675,,,,,
514,6.483340072631836,5.8262739181518555,0.0008769455544753899,,,,,
515,6.471627426147461,5.821527004241943,0.0008762621935352527,,,,,
516,6.470583534240722,5.840616703033447,0.0008755772082190194,,,,,
517,6.48596601486206,5.8134636878967285,0.0008748906014838671,,,,,
518,6.4790425300598145,5.841665744781494,0.0008742023762939721,,,,,
519,6.482488441467285,5.825716495513916,0.000873512535620498,,,,,
520,6.485426616668701,5.817320823669434,0.0008728210824415827,,,,,
521,6.472289276123047,5.830423355102539,0.0008721280197423258,,,,,
522,6.482204818725586,5.83072566986084,0.0008714333505147749,,,,,
523,6.485710334777832,5.84751033782959,0.0008707370777579133,,,,,
524,6.481169605255127,5.839344501495361,0.0008700392044776473,,,,,
525,6.476813793182373,5.842113018035889,0.0008693397336867929,,,,,
526,6.478106307983398,5.850480079650879,0.000868638668405062,,,,,
527,6.484860038757324,5.82687520980835,0.0008679360116590511,,,,,
528,6.482724189758301,5.831529140472412,0.0008672317664822267,,,,,
529,6.475379276275635,5.822098731994629,0.0008665259359149131,,,,,
530,6.4713059425354,5.828265190124512,0.0008658185230042787,,,,,
531,6.471164226531982,5.824792385101318,0.0008651095308043232,,,,,
532,6.4695634841918945,5.827033042907715,0.0008643989623758643,,,,,
533,6.464931488037109,5.828723907470703,0.0008636868207865244,,,,,
534,6.468365001678467,5.83677339553833,0.0008629731091107176,,,,,
535,6.471038055419922,5.810088157653809,0.0008622578304296364,,,,,
536,6.473563003540039,5.825690269470215,0.0008615409878312379,,,,,
537,6.469646072387695,5.825270175933838,0.0008608225844102311,,,,,
538,6.46972541809082,5.826549053192139,0.0008601026232680633,,,,,
539,6.474415397644043,5.832816123962402,0.0008593811075129066,,,,,
540,6.471653461456299,5.844283103942871,0.0008586580402596447,,,,,
541,6.463105010986328,5.811931610107422,0.0008579334246298592,,,,,
542,6.472208690643311,5.817659854888916,0.0008572072637518164,,,,,
543,6.473639965057373,5.8256611824035645,0.0008564795607604534,,,,,
544,6.47608585357666,5.8254594802856445,0.0008557503187973651,,,,,
545,6.47252836227417,5.820768356323242,0.0008550195410107901,,,,,
546,6.474715900421143,5.825625419616699,0.0008542872305555977,,,,,
547,6.466884136199951,5.837619304656982,0.0008535533905932737,,,,,
548,6.4692048072814945,5.832425117492676,0.000852818024291907,,,,,
549,6.463042545318603,5.820642948150635,0.0008520811348261759,,,,,
550,6.467948341369629,5.81174898147583,0.0008513427253773346,,,,,
551,6.459438991546631,5.816284656524658,0.000850602799133199,,,,,
552,6.467411231994629,5.837388515472412,0.0008498613592881334,,,,,
553,6.467879390716552,5.807950496673584,0.0008491184090430364,,,,,
554,6.458501815795898,5.812124729156494,0.0008483739516053274,,,,,
555,6.4595049858093265,5.814243316650391,0.0008476279901889328,,,,,
556,6.45824785232544,5.815967559814453,0.0008468805280142708,,,,,
557,6.458049774169922,5.8126606941223145,0.0008461315683082397,,,,,
558,6.460165405273438,5.8040008544921875,0.0008453811143042027,,,,,
559,6.456886577606201,5.820192337036133,0.0008446291692419736,,,,,
560,6.4504931449890135,5.826930522918701,0.0008438757363678035,,,,,
561,6.452252578735352,5.820774078369141,0.0008431208189343669,,,,,
562,6.460883045196534,5.8052191734313965,0.0008423644202007468,,,,,
563,6.465999889373779,5.81405782699585,0.0008416065434324216,,,,,
564,6.464728164672851,5.808732986450195,0.0008408471919012507,,,,,
565,6.454500389099121,5.810007095336914,0.0008400863688854596,,,,,
566,6.456669044494629,5.796123027801514,0.0008393240776696274,,,,,
567,6.459990978240967,5.813320636749268,0.0008385603215446705,,,,,
568,6.470842170715332,5.80006742477417,0.0008377951038078302,,,,,
569,6.448342990875244,5.809427261352539,0.0008370284277626576,,,,,
570,6.449271297454834,5.8030781745910645,0.0008362602967189999,,,,,
571,6.45041675567627,5.81831169128418,0.000835490713992985,,,,,
572,6.444107723236084,5.806968688964844,0.0008347196829070088,,,,,
573,6.450477409362793,5.803709506988525,0.0008339472067897187,,,,,
574,6.449777603149414,5.799525737762451,0.000833173288976002,,,,,
575,6.45253963470459,5.814062595367432,0.0008323979328069688,,,,,
576,6.449007415771485,5.807246208190918,0.0008316211416299397,,,,,
577,6.449907875061035,5.8078932762146,0.0008308429187984297,,,,,
578,6.449010562896729,5.815536975860596,0.0008300632676721348,,,,,
579,6.444120025634765,5.815162181854248,0.0008292821916169171,,,,,
580,6.44547815322876,5.801672458648682,0.0008284996940047903,,,,,
581,6.442355632781982,5.815200328826904,0.0008277157782139051,,,,,
582,6.444061946868897,5.8099260330200195,0.0008269304476285349,,,,,
583,6.445036220550537,5.793282508850098,0.0008261437056390606,,,,,
584,6.443158721923828,5.802889347076416,0.0008253555556419568,,,,,
585,6.436665058135986,5.801101207733154,0.000824566001039776,,,,,
586,6.43958854675293,5.814059734344482,0.0008237750452411352,,,,,
587,6.44216251373291,5.8136887550354,0.0008229826916607005,,,,,
588,6.43644905090332,5.7923455238342285,0.0008221889437191721,,,,,
589,6.436944961547852,5.786329746246338,0.0008213938048432696,,,,,
590,6.441462230682373,5.8114213943481445,0.0008205972784657185,,,,,
591,6.443761157989502,5.797908306121826,0.0008197993680252334,,,,,
592,6.4439377784729,5.803928375244141,0.0008190000769665043,,,,,
593,6.442999076843262,5.816030025482178,0.0008181994087401818,,,,,
594,6.442898750305176,5.81037712097168,0.0008173973668028615,,,,,
595,6.440818214416504,5.8257012367248535,0.00081659395461707,,,,,
596,6.4437575340271,5.805438995361328,0.0008157891756512488,,,,,
597,6.436333656311035,5.82810115814209,0.0008149830333797406,,,,,
598,6.44098482131958,5.849668502807617,0.0008141755312827736,,,,,
599,6.445894622802735,5.808501243591309,0.000813366672846446,,,,,
600,6.440586948394776,5.799089431762695,0.0008125564615627124,,,,,
601,6.437380790710449,5.808025360107422,0.0008117449009293668,,,,,
602,6.431496047973633,5.831485271453857,0.0008109319944500292,,,,,
603,6.448647212982178,5.8014044761657715,0.00081011774563413,,,,,
604,6.440972995758057,5.797275066375732,0.0008093021579968941,,,,,
605,6.440394592285156,5.797388076782227,0.0008084852350593263,,,,,
606,6.441179466247559,5.805402755737305,0.0008076669803481966,,,,,
607,6.437242412567139,5.787631034851074,0.0008068473973960237,,,,,
608,6.435993003845215,5.819382667541504,0.0008060264897410614,,,,,
609,6.43562421798706,5.805756092071533,0.0008052042609272816,,,,,
610,6.439968204498291,5.799633979797363,0.0008043807145043603,,,,,
611,6.4319226264953615,5.8317670822143555,0.0008035558540276617,,,,,
612,6.4293722152709964,5.8004679679870605,0.0008027296830582229,,,,,
613,6.4263739585876465,5.787353992462158,0.0008019022051627387,,,,,
614,6.429101371765137,5.7890849113464355,0.0008010734239135458,,,,,
615,6.422979831695557,5.7910261154174805,0.000800243342888608,,,,,
616,6.4324156761169435,5.789763450622559,0.0007994119656715002,,,,,
617,6.429643058776856,5.8023810386657715,0.0007985792958513931,,,,,
618,6.432696723937989,5.8091816902160645,0.000797745337023038,,,,,
619,6.431284809112549,5.8218793869018555,0.0007969100927867508,,,,,
620,6.433656692504883,5.812625408172607,0.0007960735667483969,,,,,
621,6.430160808563232,5.835347652435303,0.0007952357625193749,,,,,
622,6.440841960906982,5.809492111206055,0.0007943966837166024,,,,,
623,6.428522300720215,5.81425666809082,0.0007935563339624987,,,,,
624,6.426890182495117,5.806081771850586,0.0007927147168849704,,,,,
625,6.422230815887451,5.799757957458496,0.000791871836117395,,,,,
626,6.423920726776123,5.808044910430908,0.0007910276952986059,,,,,
627,6.421954154968262,5.8068342208862305,0.0007901822980728761,,,,,
628,6.418466567993164,5.7867560386657715,0.000789335648089903,,,,,
629,6.422741985321045,5.788479804992676,0.0007884877490047915,,,,,
630,6.430408573150634,5.786442756652832,0.0007876386044780399,,,,,
631,6.427556705474854,5.802542209625244,0.0007867882181755231,,,,,
632,6.426051425933838,5.788418292999268,0.0007859365937684763,,,,,
633,6.423116779327392,5.7886176109313965,0.0007850837349334809,,,,,
634,6.4272863388061525,5.781940460205078,0.0007842296453524462,,,,,
635,6.425268363952637,5.792725086212158,0.0007833743287125958,,,,,
636,6.424213409423828,5.789944171905518,0.0007825177887064499,,,,,
637,6.421197986602783,5.784920692443848,0.000781660029031811,,,,,
638,6.422202014923096,5.7712507247924805,0.0007808010533917464,,,,,
639,6.411627101898193,5.7972259521484375,0.0007799408654945732,,,,,
640,6.4117073059082035,5.797229766845703,0.0007790794690538421,,,,,
641,6.424656105041504,5.790778160095215,0.0007782168677883206,,,,,
642,6.423694896697998,5.7884039878845215,0.0007773530654219782,,,,,
643,6.424681186676025,5.797472953796387,0.0007764880656839696,,,,,
644,6.425261116027832,5.798162460327148,0.000775621872308619,,,,,
645,6.418834686279297,5.7823166847229,0.000774754489035403,,,,,
646,6.422400379180909,5.788781642913818,0.0007738859196089357,,,,,
647,6.421184921264649,5.797776222229004,0.0007730161677789518,,,,,
648,6.416075611114502,5.77833890914917,0.0007721452373002905,,,,,
649,6.414859676361084,5.786561965942383,0.0007712731319328797,,,,,
650,6.415511989593506,5.801204681396484,0.0007703998554417192,,,,,
651,6.414519119262695,5.813796043395996,0.0007695254115968648,,,,,
652,6.418330955505371,5.793439865112305,0.000768649804173412,,,,,
653,6.412883377075195,5.802964210510254,0.0007677730369514792,,,,,
654,6.418483829498291,5.8043084144592285,0.0007668951137161926,,,,,
655,6.419054126739502,5.800381183624268,0.0007660160382576683,,,,,
656,6.4199505805969235,5.823413372039795,0.0007651358143709972,,,,,
657,6.412483024597168,5.808983325958252,0.0007642544458562277,,,,,
658,6.420484447479248,5.802342414855957,0.0007633719365183504,,,,,
659,6.416019439697266,5.786202430725098,0.00076248829016728,,,,,
660,6.414206218719483,5.777421951293945,0.0007616035106178411,,,,,
661,6.417065620422363,5.7736592292785645,0.000760717601689749,,,,,
662,6.40983943939209,5.788644790649414,0.0007598305672075961,,,,,
663,6.414776611328125,5.7915167808532715,0.000758942411000833,,,,,
664,6.413030338287354,5.772157669067383,0.0007580531369037534,,,,,
665,6.409405994415283,5.787440299987793,0.0007571627487554768,,,,,
666,6.409786891937256,5.786794662475586,0.0007562712503999327,,,,,
667,6.423007965087891,5.77446985244751,0.0007553786456858429,,,,,
668,6.410805416107178,5.768831729888916,0.0007544849384667059,,,,,
669,6.407752609252929,5.782177448272705,0.0007535901326007796,,,,,
670,6.411237716674805,5.782811164855957,0.0007526942319510655,,,,,
