label,time_0.0,time_1.0,time_2.0,time_3.0,time_4.0,time_5.0,time_6.0,time_7.0,time_8.0,time_9.0,time_10.0,time_11.0,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0,time_144.0,time_145.0,time_146.0,time_147.0,time_148.0,time_149.0,time_150.0,time_151.0,time_152.0,time_153.0
1,0,20,40,35,40,44,24,46,44,21,32,45,38,26,25,40,38,50,48,45,46,43,42,50,44,52,32,43,32,52,46,43,49,39,32,19,19,31,43,49,37,50,46,48,29,34,47,28,24,42,53,36,38,45,44,49,47,37,32,35,39,37,29,25,29,31,25,36,47,43,38,50,37,57,56,54,46,26,22,22,42,34,37,34,39,17,25,36,45,28,35,23,44,39,47,45,42,23,38,27,31,36,36,44,51,53,46,44,51,39,42,36,24,53,47,43,35,58,43,53,36,43,35,27,36,36,39,23,11,23,40,48,49,51,42,53,46,22,16,21,39,31,38,29,18,26,39,40,48,39,39,43,47,51
1,0,26,17,6,20,20,31,20,27,43,45,50,48,39,49,28,48,30,46,31,51,32,50,46,43,41,54,49,33,24,36,38,52,42,47,47,35,42,43,36,40,36,57,36,40,29,13,39,33,40,30,31,21,36,31,32,36,39,34,21,47,45,24,33,51,33,40,35,46,51,41,25,36,30,35,41,23,22,34,32,20,36,16,37,38,53,48,44,28,41,33,30,36,35,32,45,52,37,51,47,29,37,41,46,29,24,35,26,27,34,31,34,50,47,49,39,37,22,38,29,33,47,51,53,39,26,19,27,35,35,28,36,33,36,40,17,35,36,46,48,36,33,40,25,31,30,32,31,29,42,53,48,44,41
1,0,51,51,45,50,48,53,31,25,15,28,36,22,44,47,35,24,36,38,37,37,39,29,27,18,38,52,58,69,40,47,41,31,39,33,28,31,33,34,34,37,37,30,26,48,52,44,42,39,36,32,31,30,38,24,40,20,41,54,45,52,42,51,56,37,17,27,25,41,32,28,32,45,38,24,34,47,49,54,47,43,46,39,59,59,50,52,52,41,44,44,44,54,38,32,25,23,29,30,33,24,49,48,27,37,33,34,57,62,55,48,28,48,44,48,47,32,38,36,52,31,25,21,33,39,43,31,14,34,47,27,33,32,24,30,44,40,29,47,43,32,45,46,28,30,32,45,48,41,26,19,24,32,37
1,0,26,31,49,25,27,32,40,45,43,26,17,23,50,39,42,44,40,28,36,38,23,20,14,39,51,42,52,45,37,27,42,48,43,39,50,44,65,55,45,43,43,35,11,27,35,37,39,47,52,44,46,45,31,37,47,42,54,48,40,35,36,41,36,32,42,26,32,40,33,50,29,39,34,40,44,41,44,34,23,46,46,38,25,38,38,43,37,43,53,67,48,42,38,31,20,20,34,48,47,31,34,37,38,41,53,54,59,37,39,47,39,23,32,14,34,22,44,38,36,16,32,39,47,59,64,62,54,52,33,30,34,25,31,44,42,47,41,31,42,32,30,55,49,28,28,37,33,37,34,44,33,30,41
1,0,25,47,25,37,48,37,29,48,32,18,23,20,14,15,26,17,39,45,40,47,49,39,39,25,51,51,35,42,41,52,38,41,42,56,53,51,49,34,44,38,60,37,54,50,40,50,44,47,48,30,38,40,50,26,37,46,33,40,44,44,28,29,21,27,35,43,41,38,32,45,50,41,43,32,24,38,26,23,29,28,38,43,61,32,27,43,44,43,28,19,26,34,31,30,32,38,38,35,56,66,47,24,34,32,37,35,38,38,30,36,50,44,42,39,38,49,44,46,30,14,33,44,48,41,30,27,34,42,53,49,57,46,48,44,40,41,32,19,44,30,38,37,28,35,38,43,26,28,53,32,46,41,37
1,0,35,39,30,44,46,38,48,52,54,42,26,40,47,41,37,32,34,41,36,43,25,39,37,49,37,33,33,31,31,40,28,35,38,32,47,32,41,24,20,23,32,30,30,32,41,46,26,29,51,46,38,26,33,37,39,44,20,47,37,38,49,39,30,33,32,48,43,41,41,29,41,40,33,31,32,24,42,54,47,42,43,41,51,40,36,32,44,34,33,35,23,37,33,36,45,29,41,39,51,60,58,47,53,61,44,28,31,49,51,35,50,33,41,55,36,28,24,26,41,18,21,30,35,32,23,42,34,29,32,26,23,20,34,46,41,38,40,33,37,39,43,33,25,19,40,37,34,48,32,47,43,47,44
1,0,6,30,30,26,32,18,30,40,40,44,39,35,44,40,35,26,28,20,39,39,22,16,20,37,38,29,52,33,36,30,36,30,43,35,39,30,32,30,31,47,61,52,46,45,30,30,51,32,46,46,48,32,40,36,29,45,54,54,47,41,47,39,31,33,38,35,46,44,46,48,43,50,45,40,25,50,42,34,25,16,33,46,50,43,43,45,38,40,55,49,53,64,47,51,34,36,38,51,30,34,27,25,29,28,24,30,33,27,57,58,48,37,46,48,41,22,32,59,55,40,23,45,44,22,28,49,41,50,39,29,28,40,50,32,46,49,21,22,25,43,36,21,35,43,51,24,30,23,40,47,51,55,45
1,0,26,26,32,28,45,51,34,40,29,30,37,25,29,20,25,22,25,42,33,39,54,41,31,37,39,41,46,49,59,59,43,50,32,51,37,52,58,42,40,18,31,35,32,37,33,40,58,39,40,28,42,36,44,41,34,43,43,43,39,28,26,10,19,31,60,55,40,51,49,48,29,39,38,47,33,45,53,33,33,35,17,28,27,33,45,52,44,40,49,37,32,24,41,27,29,32,43,26,25,44,54,63,47,26,41,45,47,30,36,19,38,42,41,38,44,43,46,40,41,43,44,38,27,23,29,43,42,45,29,31,28,28,35,26,38,25,29,27,38,36,33,36,40,39,38,37,29,42,46,53,35,41,30
1,0,25,29,29,30,47,27,31,28,25,22,23,34,36,35,28,29,16,17,21,42,43,43,30,31,33,34,51,49,44,23,23,31,39,38,32,35,28,31,43,50,35,40,42,34,55,31,24,30,31,40,51,39,44,59,47,57,42,41,36,47,54,54,49,35,42,26,29,30,37,22,26,34,54,33,36,28,28,28,13,25,34,36,39,37,35,33,42,33,33,38,56,57,34,45,33,32,42,39,28,30,44,42,50,46,50,33,27,29,25,28,22,23,43,38,52,38,54,41,37,23,32,43,45,44,31,12,8,25,34,32,30,37,45,47,31,51,26,37,34,45,67,45,37,59,29,20,26,26,30,39,39,50,46
1,0,5,15,22,21,18,28,24,32,54,60,44,41,30,27,35,46,41,31,46,51,53,35,50,34,38,43,41,23,25,26,42,41,39,58,31,43,39,50,51,37,26,28,30,31,38,28,23,32,37,38,18,30,19,54,53,28,26,22,35,33,46,34,40,14,33,37,36,40,40,39,43,27,46,23,26,31,44,46,36,28,34,34,54,45,61,60,44,35,34,33,39,38,27,44,48,41,23,30,35,42,40,27,45,53,39,27,41,45,54,41,36,41,50,32,37,40,40,32,53,47,51,37,45,39,34,25,30,38,45,32,36,16,34,28,27,43,28,26,45,28,32,45,50,41,30,26,42,50,43,41,53,42,53
1,0,34,46,46,34,27,14,26,21,19,33,34,40,44,40,22,43,28,33,45,35,42,47,38,37,42,43,55,36,61,41,44,42,33,47,30,26,31,48,57,46,36,38,46,40,46,43,35,34,35,37,28,43,33,38,36,35,22,38,30,37,42,50,46,41,55,69,49,53,48,40,30,45,30,22,41,46,25,60,61,52,46,41,44,22,38,49,49,38,33,40,46,27,43,44,41,28,46,39,40,45,39,28,42,41,49,44,32,31,44,46,38,30,25,35,28,32,46,58,44,50,42,42,32,32,36,48,37,20,16,25,30,45,51,27,19,23,24,25,35,47,43,34,38,11,37,26,27,32,35,29,32,39,43
1,0,20,31,37,32,26,20,25,38,37,38,30,13,41,24,31,24,29,50,43,51,43,40,41,27,42,26,38,28,23,24,35,39,21,12,40,43,43,31,36,27,22,29,51,55,49,53,40,36,48,25,31,36,45,49,43,58,54,56,54,26,36,37,35,33,28,33,25,37,43,40,49,37,41,42,53,37,20,41,31,24,31,32,23,33,37,39,52,31,39,34,31,43,49,40,27,33,39,37,38,36,46,41,39,41,64,34,36,36,43,36,35,28,34,46,36,33,37,62,47,49,49,30,26,20,29,41,27,39,53,47,40,54,37,46,40,37,30,32,37,39,48,49,50,54,42,42,35,24,14,38,32,43,42
1,0,19,46,40,30,41,33,33,16,27,26,32,37,39,28,37,26,31,38,31,46,52,41,35,39,38,20,38,37,53,39,31,35,33,33,37,39,45,19,28,34,30,31,42,23,41,35,29,32,45,43,30,40,48,60,32,36,41,44,28,23,29,26,26,31,39,34,35,40,24,32,38,33,43,34,39,59,54,47,52,41,39,38,42,33,36,34,25,28,27,62,57,59,33,23,40,35,27,21,23,45,36,50,43,44,37,40,31,32,15,23,48,37,36,34,28,24,11,33,35,44,55,49,43,42,31,31,37,39,31,41,23,8,24,39,44,36,29,24,40,42,29,32,56,37,35,38,42,22,11,39,30,31,59
1,0,12,15,34,43,29,36,36,38,26,29,28,44,36,35,33,44,20,37,48,43,39,54,45,28,36,23,24,22,19,35,39,41,42,18,17,9,33,27,50,43,47,32,42,48,46,42,46,47,35,32,23,39,47,31,29,20,28,41,40,18,24,28,25,11,27,37,30,46,57,42,38,26,30,29,28,34,33,37,41,36,32,29,29,34,61,42,44,38,29,50,55,37,32,40,43,32,31,22,27,31,22,28,36,31,19,23,18,28,20,17,40,41,50,50,41,48,56,63,51,38,31,36,25,25,38,45,38,25,40,18,15,29,44,33,38,49,41,28,31,36,37,31,54,49,31,31,32,43,31,34,38,39,47
1,0,14,38,27,35,37,37,47,28,46,34,39,31,14,24,30,37,30,46,46,33,35,51,37,30,22,33,42,50,44,40,33,29,34,42,47,43,29,27,21,21,34,62,41,35,36,31,42,34,36,35,37,28,26,24,24,27,36,34,40,29,26,41,35,44,31,35,47,41,22,38,43,40,39,40,35,33,42,41,22,43,46,52,51,37,22,41,29,19,34,39,38,49,34,47,40,47,48,44,55,30,26,39,29,31,29,24,20,41,39,41,61,45,39,47,40,51,40,28,33,24,22,32,33,17,33,22,29,34,47,33,40,30,24,40,31,27,31,43,40,33,26,33,26,26,31,41,35,25,29,39,41,23,41
1,0,31,36,52,47,56,40,24,25,20,16,28,45,29,31,44,32,26,28,12,19,26,18,44,50,60,33,26,31,32,17,46,28,23,17,38,36,34,20,17,29,46,54,47,45,40,49,41,39,40,45,35,33,36,26,38,31,43,49,38,36,43,52,52,42,39,25,24,31,33,51,55,54,50,55,30,23,35,54,47,37,35,33,19,32,40,50,37,32,29,44,47,51,31,35,38,31,17,24,24,38,44,21,25,17,34,34,26,40,49,46,25,36,33,41,47,27,10,17,52,43,30,44,55,42,38,43,37,45,51,44,44,47,53,54,33,25,41,33,43,37,45,31,45,55,46,41,57,54,35,26,34,33,34
1,0,42,54,24,30,26,45,40,43,49,47,35,51,54,51,49,49,51,53,41,29,42,53,26,28,38,24,30,30,36,36,24,29,34,45,42,29,34,29,49,43,39,45,47,41,35,34,28,41,32,24,15,11,22,33,18,26,29,19,36,19,30,34,33,24,6,29,50,54,36,42,31,28,24,17,36,37,39,30,24,45,42,38,46,34,42,57,51,32,50,59,39,42,35,21,35,44,48,35,49,43,48,55,45,56,45,29,30,32,38,36,38,42,49,64,42,29,41,38,43,21,29,28,51,47,44,40,48,41,34,25,36,33,44,37,32,34,53,56,47,35,42,47,43,23,39,33,25,28,26,31,12,26,35
1,0,7,40,39,19,14,31,34,33,47,37,23,39,31,31,33,53,45,42,42,38,56,30,23,22,34,28,26,22,29,15,18,24,29,44,24,41,33,31,54,60,44,23,38,39,36,33,38,42,39,65,57,36,24,20,14,37,23,39,44,49,52,67,49,47,34,36,15,37,32,39,26,40,23,42,52,41,39,46,52,41,33,27,17,23,21,36,39,26,19,31,32,38,51,45,31,40,36,38,40,52,49,43,34,36,46,27,36,46,51,38,42,43,12,26,38,33,28,48,52,49,59,43,30,21,33,35,39,36,39,31,46,39,26,32,16,31,27,47,50,43,48,50,45,31,29,37,28,35,49,31,33,32,23
1,0,10,28,37,22,35,36,51,37,19,35,33,47,40,33,25,29,17,41,32,47,37,46,45,34,32,36,37,47,49,27,28,31,29,29,17,19,25,24,31,41,44,31,42,48,44,37,46,50,47,25,32,30,55,39,32,34,23,41,39,36,47,32,23,41,25,15,17,31,35,55,41,37,35,33,47,30,48,34,42,36,43,28,41,43,40,60,45,23,28,37,39,45,47,40,52,62,34,48,45,33,43,28,32,47,38,30,29,37,33,48,25,16,12,44,53,35,24,43,50,54,42,23,42,35,42,39,25,45,46,33,40,34,33,48,34,34,50,46,27,34,23,25,27,30,43,34,28,52,46,31,30,45,36
1,0,29,26,41,31,33,39,40,41,35,25,34,34,45,60,56,60,44,20,36,43,25,23,15,24,32,53,43,31,31,25,31,41,30,24,40,59,29,50,42,36,39,36,31,43,42,34,19,28,25,40,30,53,48,57,33,54,34,26,25,33,36,30,28,22,29,45,28,30,22,24,29,40,28,33,19,22,35,30,40,44,35,52,38,31,41,44,42,46,56,40,25,30,32,37,38,30,35,35,36,34,46,47,52,39,41,49,48,31,39,43,19,43,69,44,36,35,35,52,35,34,31,15,16,39,40,40,32,44,42,36,43,38,17,29,34,35,36,47,41,29,43,34,37,40,26,47,49,42,26,44,36,35,39
1,0,29,46,42,45,45,40,34,33,43,38,27,36,40,37,32,44,54,43,53,55,46,43,50,61,26,26,45,30,30,49,64,41,40,51,31,33,54,46,26,22,31,33,28,29,46,39,28,39,25,44,32,16,22,30,36,11,27,29,28,38,43,39,45,38,31,42,56,46,50,42,43,36,42,29,42,49,31,46,42,45,41,39,38,43,41,40,35,44,32,19,21,24,28,31,36,30,49,36,34,25,17,24,28,20,18,18,24,34,49,45,40,54,31,47,38,38,49,46,34,46,34,32,47,50,37,37,35,36,25,40,21,27,28,32,28,29,36,49,29,25,37,38,25,21,31,35,40,45,42,43,31,43,34
1,0,20,38,22,8,41,44,56,37,26,40,44,50,55,54,39,43,54,40,34,58,58,45,32,47,36,44,33,22,35,36,55,27,35,54,47,18,14,22,34,52,40,32,59,43,39,37,39,60,58,40,53,49,45,44,52,32,28,27,34,19,21,32,27,30,34,65,59,56,44,29,38,64,45,47,33,37,50,45,48,54,43,42,49,41,56,41,41,37,31,16,37,35,17,26,35,24,27,39,44,49,45,42,33,45,27,37,39,25,41,49,51,41,31,51,36,29,44,44,37,43,39,50,49,48,47,50,47,45,54,35,33,37,52,35,28,41,28,29,41,32,25,33,28,33,42,42,36,39,23,21,18,44,32
1,0,31,41,34,22,40,45,48,36,31,28,26,33,53,43,39,46,38,38,38,36,40,48,45,47,51,48,55,38,23,20,40,27,32,27,17,20,27,21,26,13,28,31,51,58,37,44,30,51,27,11,26,27,30,30,32,66,57,35,43,30,30,28,22,39,39,40,37,48,41,25,34,37,32,57,50,23,34,37,42,50,41,50,33,35,22,30,40,30,29,40,48,49,41,51,49,45,55,53,47,55,67,40,45,39,28,33,29,31,42,34,25,19,46,51,58,57,45,12,21,38,28,24,34,28,40,56,33,40,37,24,35,36,50,44,32,48,40,44,38,45,50,52,40,23,26,33,32,23,34,23,35,24,45
1,0,7,18,25,35,35,25,27,44,33,24,33,27,46,49,47,55,54,57,49,38,49,42,41,40,59,49,33,48,33,27,32,31,45,39,47,43,49,40,49,33,27,15,39,40,35,30,32,35,14,33,33,26,35,19,30,45,38,51,41,44,52,30,34,44,32,43,44,28,36,33,44,28,30,47,38,31,30,44,36,34,20,31,52,33,43,33,35,38,33,26,46,44,30,35,31,43,43,34,36,43,37,38,48,33,34,38,36,32,33,44,42,34,56,44,26,39,43,33,38,18,31,39,34,35,32,37,29,37,29,40,23,26,55,48,50,45,59,55,54,43,43,39,43,43,44,46,33,21,27,37,16,41,27
1,0,16,35,20,28,38,32,49,27,24,36,51,57,41,42,34,29,29,30,30,38,24,54,34,40,31,30,40,30,39,40,33,36,21,19,32,43,29,41,28,28,36,33,14,30,30,34,38,31,26,38,47,37,39,52,36,27,15,36,47,43,47,35,38,37,53,55,27,30,39,30,17,32,39,57,44,37,31,43,24,43,33,28,24,20,42,37,34,25,22,46,51,58,57,21,28,48,49,54,46,30,35,46,40,39,28,46,47,17,21,30,22,22,30,26,29,38,26,42,33,37,36,47,51,36,18,46,35,40,36,48,31,27,40,25,25,26,39,42,37,51,54,36,29,39,40,24,27,28,21,29,28,25,29
1,0,30,35,40,37,51,43,44,44,41,35,28,44,29,20,39,40,50,44,35,28,29,36,44,27,30,32,25,26,27,46,43,33,46,29,39,25,38,54,42,42,49,38,37,45,42,51,36,47,35,32,32,43,37,48,54,42,27,21,30,40,46,45,43,52,49,32,28,34,39,48,49,37,27,44,37,54,49,57,40,40,46,26,12,27,15,25,29,24,30,43,30,30,39,35,24,25,34,43,36,57,28,31,40,44,30,36,40,25,25,49,45,35,26,22,23,37,52,46,57,39,40,46,46,49,42,47,41,28,20,45,43,37,39,38,40,34,57,44,27,40,34,23,23,48,34,20,41,50,44,54,32,27,43
1,0,24,56,26,40,29,32,45,40,41,47,53,43,60,39,46,55,49,34,47,53,42,38,59,52,60,55,67,55,29,34,28,47,49,44,45,29,43,37,35,53,49,51,41,27,34,25,22,49,40,28,28,29,35,48,55,40,38,32,42,39,55,65,53,40,43,38,35,37,32,54,25,30,28,37,35,25,28,25,33,28,20,35,49,32,38,41,38,25,33,46,41,28,36,41,33,30,24,16,48,50,54,46,38,42,66,48,53,52,53,42,42,35,42,44,51,42,66,49,45,48,48,47,43,44,55,54,46,33,43,54,26,33,31,35,37,62,61,60,35,28,25,37,49,39,42,28,36,52,44,40,48,49,48
1,0,19,22,35,54,36,38,25,35,32,26,27,39,25,30,45,25,26,20,23,32,28,28,31,26,27,35,30,32,45,45,31,49,35,45,33,43,47,61,50,42,31,43,41,17,12,45,23,23,26,28,43,34,44,41,56,34,21,38,37,33,24,23,36,21,29,28,22,28,15,31,37,59,33,30,45,53,32,18,18,23,37,39,50,35,30,35,32,35,42,41,30,38,48,49,50,40,34,27,35,34,30,30,19,35,38,47,40,39,44,70,52,38,35,32,43,44,47,43,40,31,26,58,41,29,37,48,34,37,23,25,38,24,23,48,41,58,33,23,22,36,48,53,43,39,44,46,44,57,31,46,51,48,43
1,0,24,43,36,34,35,18,22,30,34,32,15,28,20,37,26,30,34,48,35,35,48,58,45,57,47,39,33,19,34,39,40,41,32,26,41,30,44,24,37,57,44,37,35,42,34,33,21,37,30,36,40,53,45,42,25,40,46,37,51,38,49,48,50,43,25,25,26,24,31,45,39,41,35,36,33,33,47,49,29,35,40,26,38,46,62,49,49,36,28,20,35,31,43,46,44,47,37,24,21,37,40,38,53,49,27,32,44,47,52,26,24,37,47,43,40,39,26,33,43,52,50,39,55,45,45,32,34,24,34,39,34,40,33,31,44,56,39,26,26,41,22,34,31,36,35,41,21,33,37,37,40,28,40
1,0,17,21,35,37,25,36,37,27,34,28,64,69,56,49,23,41,33,54,65,51,31,36,53,41,58,52,43,32,39,35,34,34,53,51,43,24,35,37,43,36,27,30,41,32,39,45,42,41,39,31,30,33,41,67,69,44,43,44,35,32,50,46,33,38,28,41,23,29,30,24,28,36,44,41,57,54,61,40,36,38,44,34,51,40,38,32,39,29,33,21,38,24,29,44,15,33,24,53,47,31,32,33,39,37,28,37,25,42,24,25,39,37,30,35,34,40,34,25,28,29,48,43,45,52,39,53,34,35,41,51,36,39,25,18,23,15,32,32,19,22,32,38,31,42,50,54,51,46,47,25,32,34,27
1,0,29,45,28,41,40,47,35,45,40,29,39,40,43,37,52,50,44,52,49,53,35,49,43,31,28,23,24,36,27,24,29,27,44,49,44,41,33,40,50,36,39,41,39,47,45,43,35,37,31,29,22,42,31,40,29,35,39,43,32,30,28,30,40,29,32,42,56,33,70,43,38,36,41,45,39,39,30,36,45,54,53,42,22,40,37,35,40,22,28,28,19,33,32,27,39,42,41,31,39,29,42,43,50,43,25,29,36,24,47,44,32,27,26,48,39,43,44,38,52,46,43,32,39,57,35,28,32,47,49,49,35,38,42,48,24,47,46,41,30,20,39,29,26,36,37,52,31,30,46,26,14,34,45
1,0,17,20,39,37,18,19,19,42,52,41,51,31,32,41,41,46,31,38,37,30,34,37,47,41,19,16,26,41,45,37,39,45,58,39,35,30,59,43,60,35,42,30,29,42,48,62,54,58,35,47,48,46,44,39,32,30,19,42,50,36,27,21,40,31,50,52,50,27,41,46,56,28,24,14,33,48,36,51,56,44,23,36,32,40,24,34,29,36,56,33,31,29,27,31,34,43,51,29,25,27,33,40,46,44,40,38,29,26,22,32,36,39,23,30,40,40,45,41,39,33,35,44,43,29,44,49,22,32,30,13,41,45,35,47,57,37,31,25,21,27,45,42,42,39,33,46,51,60,47,48,38,40,38
1,0,27,41,42,48,36,31,28,42,38,42,48,45,34,46,39,50,50,39,47,32,34,43,48,34,47,47,45,26,31,28,37,34,32,50,39,42,38,52,59,50,37,43,56,44,42,38,36,40,25,38,24,43,45,18,30,31,26,35,38,38,46,38,34,27,35,43,23,13,26,28,46,41,31,39,45,26,29,42,33,34,30,20,26,26,41,37,55,54,28,48,36,29,55,58,59,54,54,62,57,57,34,35,47,37,42,25,30,38,40,52,44,47,25,34,60,31,28,20,13,23,26,37,46,52,32,31,27,26,15,16,21,35,26,35,28,32,38,41,30,40,50,45,47,51,40,34,29,35,22,43,53,52,54
1,0,35,33,21,22,24,19,34,52,36,37,30,30,38,38,42,36,30,36,35,38,18,26,35,47,35,59,48,34,30,38,22,34,22,40,34,52,45,22,30,28,40,37,34,27,42,23,28,26,30,22,21,18,17,18,47,39,33,32,38,32,34,35,39,36,33,17,35,33,21,38,28,34,39,46,35,26,29,22,28,20,31,52,34,29,42,53,35,44,27,38,33,31,40,43,22,33,41,35,40,35,31,41,31,21,25,21,42,42,36,42,37,34,41,36,38,49,49,47,42,58,50,50,41,56,31,41,31,25,32,32,49,46,24,57,42,41,27,30,34,76,56,41,26,31,43,55,43,38,25,53,39,20,38
1,0,29,25,20,37,38,36,42,59,47,37,44,33,37,49,26,18,23,32,30,19,22,22,41,53,46,39,33,24,51,46,38,42,41,50,38,52,39,45,38,32,38,57,56,48,30,28,38,27,33,48,57,41,47,34,25,41,23,31,23,45,35,23,47,61,46,41,54,49,42,39,39,43,41,34,20,35,45,48,25,36,17,36,26,37,39,33,38,51,46,54,53,38,29,28,9,12,24,41,30,36,46,43,58,44,44,39,48,28,35,26,21,46,44,24,23,53,41,50,35,48,42,27,49,35,45,57,45,45,40,40,50,24,31,34,45,31,29,39,36,26,44,60,45,34,46,42,29,30,26,43,57,36,28
1,0,27,39,36,33,31,25,38,33,22,27,29,29,36,18,20,38,34,52,25,41,55,57,49,59,54,47,40,27,22,28,50,54,45,33,30,41,26,34,46,51,42,41,48,29,36,29,35,28,32,36,47,35,16,32,39,40,35,39,49,33,40,36,51,48,29,44,47,36,38,43,41,33,46,45,44,39,37,28,45,34,35,30,18,31,30,39,23,16,30,35,37,43,42,33,23,22,11,29,32,37,43,33,36,34,43,36,24,31,30,16,28,35,34,40,38,38,25,32,45,45,45,51,51,52,59,39,24,43,42,51,51,56,50,38,46,49,44,46,42,60,50,37,29,23,38,28,18,48,44,26,35,43,37
1,0,11,27,37,38,40,35,22,28,37,35,31,50,49,27,47,34,44,61,48,53,25,33,50,32,45,30,35,36,39,32,52,30,41,42,40,25,32,24,38,28,38,19,43,57,53,49,26,27,42,44,25,43,46,32,38,28,42,39,29,29,44,42,39,52,49,25,44,30,19,33,25,38,45,40,37,21,37,37,33,45,42,33,26,23,30,33,41,38,35,33,36,27,43,31,42,47,39,22,36,34,47,36,53,44,47,32,42,38,40,29,44,32,47,44,53,46,44,24,20,20,35,31,23,44,28,42,38,39,46,46,35,25,11,37,31,34,39,31,30,39,29,45,39,64,47,49,43,35,31,33,32,41,20
1,0,37,36,52,60,37,39,31,19,41,46,45,47,45,36,50,57,50,33,18,36,42,45,49,41,46,49,40,34,31,42,55,52,46,35,30,52,49,61,57,36,48,37,34,40,36,32,17,33,52,53,28,36,37,42,34,37,19,23,18,16,38,37,39,35,48,43,61,47,41,40,54,35,27,34,45,49,44,36,48,50,57,48,45,50,39,32,46,47,37,27,16,23,14,34,39,41,43,52,53,49,40,22,25,40,22,34,37,31,27,30,32,39,21,33,38,29,42,36,43,39,23,19,28,31,37,34,48,33,41,34,30,22,38,51,59,44,42,31,35,39,34,37,41,46,25,37,30,39,53,45,45,56,39
1,0,29,29,36,46,42,42,45,35,33,39,41,36,40,48,63,60,50,32,28,17,27,34,39,43,46,24,22,47,51,43,42,43,25,31,41,40,38,38,16,33,46,44,62,56,49,34,52,43,31,30,43,57,59,41,24,20,22,37,35,35,31,41,51,57,45,29,46,44,43,32,27,45,46,34,40,44,20,22,44,45,46,52,50,49,36,27,34,49,28,21,29,20,28,39,60,46,48,48,46,48,34,35,24,30,16,30,14,20,35,25,40,34,27,39,35,33,32,29,48,39,31,35,31,52,28,17,39,49,32,21,21,16,36,27,26,41,35,27,34,15,32,50,52,54,37,36,32,38,42,56,41,33,37
1,0,25,35,43,47,48,45,43,35,19,45,33,32,27,33,48,55,49,37,43,43,57,44,42,44,21,29,29,37,35,23,36,37,44,51,48,46,38,38,55,46,40,42,31,44,33,34,37,32,23,48,49,41,30,40,50,69,45,29,40,28,34,20,24,42,31,19,27,32,18,54,38,48,32,40,25,29,31,23,18,25,42,58,33,31,33,29,39,54,58,49,51,38,40,43,30,38,22,35,35,39,47,39,29,34,28,46,34,46,59,31,33,33,33,29,17,21,46,44,21,38,41,50,55,30,35,37,36,54,41,20,26,32,44,58,33,55,44,50,48,28,49,48,38,47,42,52,49,49,57,27,40,40,39
1,0,27,29,50,46,54,27,48,60,43,31,35,43,47,38,33,32,39,48,35,42,50,24,23,20,26,29,23,34,43,38,22,42,21,18,30,35,42,51,33,22,19,35,20,18,33,38,34,41,36,38,24,25,22,25,34,41,29,33,43,39,40,46,52,47,44,49,48,53,41,44,53,53,39,47,34,41,27,27,37,43,25,22,22,33,44,44,41,27,34,39,41,34,41,36,54,56,46,26,32,36,38,43,56,31,30,27,24,29,41,36,28,30,16,23,32,42,56,53,35,33,42,51,38,45,48,34,31,19,19,21,30,56,65,69,62,36,52,47,51,43,44,40,45,47,35,37,20,19,43,28,30,36,46
1,0,25,33,29,39,30,18,13,20,37,36,37,35,48,41,48,41,44,42,38,39,49,45,51,51,44,44,53,53,57,43,35,35,37,51,31,20,36,41,38,32,40,41,35,25,32,36,44,38,47,24,25,27,22,28,12,38,30,36,21,31,38,27,26,29,19,46,35,40,37,45,27,40,41,38,42,53,41,44,30,40,20,27,46,20,18,21,24,32,39,32,40,37,33,26,31,35,23,30,29,48,53,36,46,34,19,19,25,40,44,43,34,36,33,24,42,58,51,38,25,34,20,30,32,30,36,56,50,26,50,38,32,38,31,40,34,25,23,36,37,23,42,46,42,31,28,27,23,40,48,57,41,46,39
