label,time_0.0,time_1.0,time_2.0,time_3.0,time_4.0,time_5.0,time_6.0,time_7.0,time_8.0,time_9.0,time_10.0,time_11.0,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0,time_144.0,time_145.0,time_146.0,time_147.0,time_148.0,time_149.0,time_150.0,time_151.0,time_152.0,time_153.0
0,0,2,2,1,0,21,18,45,15,3,1,13,5,25,9,3,6,2,9,4,0,32,10,15,17,9,4,7,4,0,19,6,9,2,1,0,0,0,0,6,17,10,5,4,0,0,0,0,0,0,0,0,8,5,1,1,21,13,6,2,9,20,6,6,8,11,56,23,26,25,9,5,43,27,13,6,3,0,0,0,0,0,0,0,0,29,25,11,4,42,18,7,3,0,0,0,0,0,0,1,0,4,3,3,1,0,0,0,0,0,18,34,16,8,4,2,13,3,1,1,0,0,0,0,17,7,26,9,3,1,1,0,24,58,25,17,12,3,4,2,0,0,28,52,69,24,9,0,0,0,4,1,1,0
0,0,13,8,3,10,9,2,10,3,1,1,0,2,2,1,1,7,26,10,7,3,2,0,15,6,3,12,4,2,7,7,25,8,3,11,62,27,9,7,7,2,12,6,8,46,22,7,17,7,4,10,4,26,11,24,9,3,10,18,19,8,2,35,15,9,14,9,5,3,12,6,20,23,5,1,0,0,0,0,0,0,0,0,5,2,0,0,0,19,41,11,24,46,24,8,2,1,1,1,1,0,0,0,0,0,0,1,12,24,12,3,1,0,0,0,0,0,0,2,0,13,4,2,6,2,0,0,25,9,7,1,2,23,15,5,3,1,0,13,32,25,8,15,3,2,0,2,0,0,0,0,0,0,0
0,0,10,3,0,17,15,3,39,18,23,8,4,7,1,0,0,0,3,0,0,1,5,14,12,4,4,2,0,9,4,0,24,9,4,1,0,14,10,51,25,6,3,1,19,5,5,27,9,2,1,28,11,2,0,0,7,15,5,1,0,0,2,12,97,51,16,4,26,61,23,14,8,2,0,0,0,0,18,19,20,6,20,7,3,3,0,0,0,3,25,23,24,8,1,6,3,14,7,0,10,3,0,0,0,0,28,12,3,2,0,25,11,3,1,0,7,3,1,0,0,0,0,0,6,4,2,2,1,1,0,0,0,0,0,4,3,1,0,6,25,9,21,26,6,3,11,5,16,37,14,3,8,2,13
0,0,17,4,3,1,1,67,27,11,9,30,10,5,2,18,9,6,1,0,0,0,4,12,22,8,6,3,2,9,5,2,1,0,0,0,25,10,3,2,1,22,15,6,11,4,2,0,57,25,9,1,45,32,22,15,18,74,22,10,0,0,0,0,10,4,19,7,47,17,6,2,3,1,0,0,0,6,4,3,17,16,2,4,1,4,2,11,17,8,19,10,1,0,0,0,0,0,0,22,9,10,2,1,1,0,0,0,19,7,10,5,1,0,0,0,0,29,8,21,10,3,1,1,17,4,10,9,16,41,32,33,10,6,3,2,17,4,3,2,1,4,7,6,3,7,12,6,1,0,19,5,10,3,17
0,0,2,3,2,16,7,5,0,0,10,9,25,30,15,7,8,13,48,19,6,2,0,35,17,3,1,50,23,7,1,7,3,0,0,0,0,0,0,0,12,4,3,1,0,0,5,8,3,11,9,1,0,14,4,34,8,31,12,7,1,8,28,28,10,12,5,2,2,1,22,20,12,4,7,4,2,18,17,18,5,0,13,51,23,15,10,5,3,8,5,40,30,27,12,5,10,43,22,7,15,6,2,2,2,92,34,9,16,6,1,1,0,6,14,11,4,12,4,2,1,1,1,1,2,21,5,1,1,17,23,18,12,3,1,23,17,9,4,3,0,4,3,3,15,12,2,13,9,10,21,49,18,9,10
0,0,3,2,1,0,0,0,0,9,4,0,3,20,2,2,1,1,0,0,0,0,0,0,0,1,3,19,38,17,8,31,30,9,5,4,6,1,31,8,8,10,40,10,18,27,8,15,10,11,4,7,2,1,11,5,2,2,1,0,0,0,12,29,25,7,1,1,26,14,64,17,33,9,3,3,26,11,4,0,0,0,25,9,4,21,21,10,4,4,0,0,0,30,18,7,1,0,12,4,2,1,4,3,1,0,0,1,1,1,1,0,39,46,29,6,5,3,0,5,3,27,24,20,12,5,12,25,8,35,10,34,14,2,0,0,0,0,0,59,35,11,6,0,0,23,5,2,1,0,17,48,16,8,5
0,0,36,13,5,2,1,0,0,0,0,0,0,0,0,13,3,29,19,20,12,15,1,0,0,0,0,0,18,3,79,31,14,8,24,26,10,15,7,2,2,2,1,0,15,3,6,11,7,6,1,1,12,39,30,15,9,17,12,49,21,4,50,18,10,11,3,0,0,0,0,0,2,1,14,2,1,0,0,13,29,8,3,0,27,10,3,0,21,9,9,42,16,5,2,31,9,4,3,30,14,10,2,3,10,2,1,1,0,28,38,11,3,2,1,17,27,12,27,12,2,9,2,3,49,28,14,6,2,11,38,12,3,15,14,5,2,2,28,11,3,0,8,8,28,10,21,8,14,3,10,3,1,19,37
0,0,0,7,3,6,3,2,1,1,0,22,8,3,2,3,0,17,4,3,2,1,1,0,0,2,0,75,53,25,14,21,6,3,2,31,43,13,26,9,4,2,2,1,5,2,2,1,0,0,40,12,2,9,4,4,0,15,25,7,8,3,34,14,8,10,46,23,12,6,1,1,0,0,0,0,2,0,0,2,1,6,5,7,6,19,23,7,11,11,13,4,1,17,4,11,7,17,4,2,0,6,3,2,12,13,4,1,1,13,14,7,2,0,8,8,10,5,4,1,21,6,2,1,6,2,5,4,3,1,0,3,31,17,6,6,2,2,1,1,15,7,3,2,12,7,4,3,1,6,3,1,0,5,30
0,0,7,3,0,22,10,11,37,30,11,4,3,1,1,39,18,6,16,7,4,14,6,5,3,2,1,0,2,25,15,6,21,7,10,3,1,1,8,44,20,8,5,42,32,10,5,3,0,11,3,1,1,15,11,4,25,9,7,15,16,6,5,12,16,19,19,5,1,0,0,8,20,5,13,21,15,3,2,1,5,9,3,2,5,32,13,11,2,45,18,13,34,12,18,4,2,1,26,12,9,50,14,6,3,1,1,0,0,31,8,4,0,0,0,0,30,13,6,3,3,0,14,5,13,17,4,1,0,17,6,0,29,39,48,20,29,40,21,7,26,11,7,47,16,5,1,1,0,32,10,5,1,0,14
0,0,3,25,9,1,18,9,11,4,10,19,4,1,0,0,0,0,0,0,11,4,2,0,0,0,0,36,11,4,2,1,36,27,13,6,3,21,12,3,31,19,23,14,18,12,6,3,2,1,17,7,2,2,0,18,5,2,1,0,34,49,56,23,15,3,0,21,8,45,28,11,1,0,0,24,27,14,7,13,4,3,2,0,24,31,11,3,18,67,19,8,5,1,26,11,4,7,1,0,14,7,5,2,7,6,18,7,35,12,4,7,1,0,0,0,10,22,13,6,5,12,2,0,0,0,0,0,0,8,5,2,2,0,0,0,3,20,19,3,3,2,9,6,1,1,1,12,5,2,0,4,2,0,0
0,0,82,42,41,16,9,2,1,17,4,1,3,1,30,63,29,13,4,18,13,4,0,0,20,19,11,5,65,21,12,18,9,26,10,6,2,4,29,13,2,21,35,46,18,37,48,16,5,11,6,18,4,10,5,2,10,2,0,0,1,18,27,10,5,2,18,4,1,3,16,7,13,5,20,8,4,0,21,40,23,46,16,2,1,1,1,6,5,1,0,0,4,1,1,0,1,0,25,22,11,4,4,42,31,9,7,20,21,25,20,21,5,2,11,29,12,17,6,3,2,0,40,27,10,4,1,0,0,0,0,12,15,9,37,7,2,13,86,32,25,8,3,1,6,2,6,3,1,4,3,3,2,2,1
0,0,7,3,8,2,6,50,27,9,4,2,0,0,22,10,4,2,1,1,8,3,1,0,2,1,1,0,40,14,12,3,0,7,5,9,5,33,16,2,0,0,0,34,18,5,3,0,0,0,0,0,21,49,19,27,22,11,13,5,7,4,2,16,6,1,1,1,18,11,4,1,5,42,12,14,24,9,2,1,14,4,1,1,1,0,7,4,0,0,5,1,0,0,78,30,11,5,2,1,1,1,0,0,0,0,26,12,17,29,10,3,6,3,2,20,12,5,20,45,29,16,3,0,28,15,15,6,52,23,9,4,28,14,38,22,9,2,1,0,0,17,6,35,14,12,4,2,5,3,87,34,10,11,9
0,0,22,17,6,3,10,30,14,3,29,15,18,10,9,84,35,17,5,1,13,3,18,6,4,1,3,8,6,5,2,18,6,2,1,0,12,14,4,9,4,5,4,24,23,16,8,32,11,8,54,19,7,2,0,0,0,0,0,0,23,15,7,5,1,2,1,0,0,17,8,3,42,9,5,43,9,0,0,0,45,11,13,13,5,2,0,1,24,26,29,12,1,0,33,13,16,20,27,11,6,3,1,1,0,0,12,5,2,1,1,1,1,1,8,4,17,6,15,21,9,2,1,0,39,22,12,6,6,4,19,7,4,2,1,3,0,0,0,0,13,7,3,3,1,0,0,0,0,1,1,9,16,5,2
0,0,0,7,4,23,9,7,1,25,10,30,8,1,7,2,7,3,2,1,0,15,22,11,3,3,14,9,6,4,8,35,13,3,2,18,75,32,16,5,1,0,23,8,4,2,2,0,0,0,28,26,10,6,3,2,0,14,6,52,25,47,24,12,14,7,4,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,2,11,5,17,9,5,1,0,0,0,0,0,13,3,7,2,54,23,9,1,1,0,0,0,0,0,0,22,3,23,7,1,3,0,0,0,0,0,0,0,0,0,0,18,11,5,1,0,18,3,2,1,1,28,46,16,22,8,1,1,0,0,0,1,2,39,13,11,38,13,3,71,25
0,0,33,15,12,7,2,11,12,3,1,41,12,12,23,9,28,11,8,2,1,0,10,5,30,12,72,22,8,4,2,12,3,2,1,0,12,10,17,26,8,3,12,14,6,8,3,1,0,26,31,9,24,8,1,44,40,19,7,4,1,0,42,35,14,6,5,2,0,0,0,18,8,17,21,9,3,1,0,0,0,0,0,0,56,22,9,4,27,15,59,44,17,13,5,7,4,1,14,6,6,4,18,2,18,6,0,0,0,0,5,2,0,0,0,0,0,15,4,1,0,1,36,9,4,2,2,1,0,3,24,16,5,10,2,0,0,0,0,0,6,2,1,0,0,0,0,0,14,18,9,4,2,12,7
0,0,3,8,8,6,3,8,4,6,2,10,2,1,0,0,0,0,0,0,0,0,0,1,1,23,6,3,2,0,0,24,42,61,20,9,28,11,14,4,1,0,8,4,3,2,6,7,14,8,12,43,12,20,3,2,2,0,0,0,0,0,3,2,0,4,11,3,35,39,17,38,55,16,10,10,25,21,10,4,1,0,0,0,0,5,0,0,0,5,2,3,29,20,8,42,53,21,13,5,0,2,0,0,0,0,0,0,0,0,8,7,2,0,9,3,1,0,86,38,16,5,1,0,0,59,33,11,4,2,0,3,0,0,0,0,0,0,0,3,2,0,18,9,4,2,0,0,0,0,1,24,10,14,86
0,0,3,2,0,0,0,0,9,2,32,19,32,32,13,14,77,31,16,5,10,7,5,1,0,0,12,4,0,0,11,4,26,45,14,13,6,4,7,5,9,3,1,0,14,24,11,7,4,1,0,0,0,0,5,3,1,1,1,1,0,0,0,0,0,0,0,10,11,13,12,5,14,6,2,0,0,5,1,0,0,17,2,1,14,9,1,7,4,2,29,12,28,11,8,5,0,0,23,25,19,4,1,1,24,6,2,2,2,64,45,16,6,38,32,12,28,19,54,35,10,3,20,8,43,23,7,11,33,14,7,3,19,18,7,40,48,16,4,7,9,5,2,0,0,0,0,5,13,27,44,21,4,0,0
0,0,14,28,12,28,27,9,3,6,3,3,1,1,0,5,29,15,10,34,12,8,2,4,0,0,2,0,13,7,3,8,4,26,8,5,3,3,15,6,3,3,2,2,1,3,0,1,0,0,21,5,10,4,12,19,8,3,1,1,22,47,22,10,34,15,30,20,16,14,21,10,10,9,15,7,1,1,5,2,1,0,2,1,0,0,0,44,46,17,29,12,4,36,7,3,1,0,0,47,17,7,12,5,4,4,24,3,16,59,18,13,2,0,5,69,44,27,18,8,27,12,4,2,0,0,0,0,0,0,0,17,5,9,1,1,22,22,54,12,23,12,5,31,7,3,0,26,25,16,8,4,34,13,6
0,0,5,16,8,8,7,2,0,0,0,0,0,0,3,1,1,8,5,2,0,0,29,15,13,6,2,1,0,0,0,19,42,28,11,6,2,1,0,25,38,13,5,16,8,4,1,0,0,8,6,16,10,49,31,11,5,1,11,7,34,11,3,2,5,11,18,43,13,25,10,1,1,0,10,14,42,24,23,6,0,0,11,15,12,10,5,1,6,4,0,0,9,2,30,11,6,8,20,6,11,41,39,7,2,18,9,5,40,19,13,5,2,15,4,1,30,16,5,2,20,5,1,1,30,13,4,13,5,2,2,2,1,1,0,0,1,0,0,0,11,2,25,24,11,15,7,3,1,0,0,0,0,0,0
0,0,10,2,2,14,46,14,13,2,1,1,7,3,18,19,9,3,9,4,12,9,4,3,2,1,0,0,10,7,3,14,12,4,1,13,5,14,6,2,9,29,8,3,2,2,9,3,7,2,1,0,0,0,0,0,3,2,1,1,14,6,3,23,10,5,2,1,0,0,15,10,2,10,6,4,0,3,1,0,0,6,3,12,71,21,11,28,8,3,2,1,0,4,27,24,18,6,15,7,5,9,3,4,0,2,3,11,24,20,11,65,39,21,27,11,4,18,14,4,0,42,13,23,8,14,36,13,46,24,8,2,2,1,1,43,29,8,3,0,8,1,39,45,16,4,3,6,9,5,2,0,0,1,1
0,0,58,26,33,28,30,10,4,13,6,1,8,3,2,1,0,29,10,6,3,1,34,11,35,13,7,4,4,2,5,9,2,0,0,10,53,27,15,8,3,4,1,0,0,0,0,1,0,0,0,13,17,5,3,2,0,0,0,0,78,24,7,44,16,7,9,17,5,3,0,23,9,4,1,14,6,2,0,0,0,0,0,0,0,3,1,1,1,0,0,0,27,6,1,27,10,9,3,3,9,41,17,6,2,2,0,0,0,38,15,8,5,1,1,0,0,5,15,4,0,3,2,12,3,1,0,0,42,19,10,12,9,3,0,0,0,1,1,2,18,31,8,11,5,14,50,18,7,3,0,0,0,59,20
0,0,1,1,2,4,1,27,13,4,1,1,1,1,1,1,1,0,0,2,5,1,19,6,2,0,0,2,22,9,3,2,31,11,19,5,1,0,0,1,10,1,0,0,0,0,12,5,3,0,5,14,8,4,1,1,1,22,47,21,6,2,1,0,0,29,11,38,9,12,3,0,0,0,0,4,0,0,0,0,0,1,11,21,10,7,1,29,10,14,4,8,2,19,41,34,20,6,5,13,10,5,56,17,8,2,1,39,42,25,13,5,3,0,0,0,0,49,28,27,12,5,11,8,3,3,24,13,1,1,0,6,8,3,10,1,3,5,3,11,75,35,47,17,15,9,3,15,8,4,1,69,49,17,6
0,0,48,26,8,1,0,6,6,2,10,2,11,5,27,43,15,4,3,1,1,6,3,2,0,0,0,9,6,13,2,0,0,0,33,28,15,5,1,18,6,4,9,9,5,2,12,12,5,2,2,1,1,11,35,37,28,11,3,0,0,3,6,0,20,35,8,41,21,12,3,2,0,7,2,1,13,8,5,3,36,16,5,2,13,6,28,12,4,2,0,75,34,14,10,32,30,102,35,38,14,7,4,2,0,0,48,15,11,3,1,0,0,0,3,1,1,10,7,2,1,0,17,20,21,8,43,15,5,2,1,12,6,1,57,34,11,5,4,8,32,27,10,3,1,0,0,0,19,14,4,5,13,9,5
0,0,0,3,3,8,3,5,1,0,0,0,0,16,5,3,1,0,0,11,4,1,0,0,10,11,5,26,22,6,2,0,0,0,0,0,11,4,1,13,5,1,1,11,7,4,1,1,15,9,37,40,34,14,4,2,0,0,11,5,9,8,1,0,0,0,0,0,0,14,20,35,22,5,0,34,10,7,3,2,0,1,0,0,0,0,0,37,21,31,24,6,3,1,1,1,0,0,0,32,16,7,6,12,6,5,2,3,39,19,17,6,11,1,13,13,4,1,1,31,72,27,10,2,9,5,2,20,6,3,3,2,2,5,6,3,16,7,8,1,11,18,34,17,17,9,2,0,20,10,13,5,2,9,8
0,0,4,39,40,11,2,37,30,15,25,8,5,1,0,20,7,5,3,10,1,30,8,2,16,17,42,29,14,7,2,1,23,6,3,1,1,32,17,25,19,4,2,1,1,11,4,11,4,3,2,25,9,1,1,29,15,15,36,15,68,38,20,6,5,21,8,14,14,25,25,11,1,1,0,0,15,5,2,10,8,4,15,5,65,26,8,2,1,0,4,25,33,11,3,46,17,8,5,1,59,22,5,0,4,1,0,0,0,0,18,8,2,0,6,4,1,0,0,1,1,1,0,2,1,1,0,2,6,3,2,0,0,18,64,33,19,10,5,3,36,24,9,3,1,0,19,4,0,51,32,12,9,0,0
0,0,8,2,1,9,1,0,3,17,8,3,3,0,0,29,9,6,12,9,3,30,14,8,14,6,38,18,8,3,2,21,7,5,1,0,0,0,5,34,12,6,25,11,7,2,4,7,3,17,6,19,5,3,17,3,6,2,1,0,0,0,0,0,0,1,63,20,7,3,3,6,2,5,2,2,24,9,2,0,7,64,31,14,4,2,1,0,6,1,19,13,9,1,24,16,15,9,2,1,12,4,0,0,0,4,2,15,6,1,0,12,5,9,45,27,6,1,0,0,0,0,0,0,34,42,17,7,1,1,1,0,0,17,21,26,9,3,1,0,11,41,35,10,19,21,3,9,3,1,8,7,4,1,25
0,0,62,15,5,7,1,17,4,2,0,0,0,0,0,0,0,0,9,5,1,1,0,0,0,39,13,43,17,4,4,1,0,9,5,2,26,7,11,3,15,8,6,1,0,0,2,2,1,15,14,18,6,2,2,19,41,15,3,6,8,13,8,41,17,8,1,1,1,30,11,11,34,24,11,3,1,0,4,1,0,0,11,22,11,17,7,2,17,6,1,21,16,6,1,1,0,0,24,15,3,0,0,21,17,7,48,18,4,11,14,7,5,3,10,42,14,8,9,3,2,0,0,4,3,64,42,15,7,38,11,14,4,13,7,3,13,8,36,20,16,11,6,2,33,22,7,2,0,0,10,3,2,2,0
0,0,5,14,6,1,33,15,8,19,4,1,12,14,9,3,1,0,11,112,38,24,10,5,4,10,19,7,19,4,2,0,0,12,6,31,13,4,3,10,3,0,0,13,18,12,23,43,22,6,49,58,20,22,63,19,2,13,4,1,48,27,10,2,2,1,1,1,12,7,45,29,42,15,6,19,6,2,0,19,6,2,13,40,12,12,4,11,5,3,27,13,7,3,1,9,4,2,0,0,0,0,15,29,9,1,0,0,0,51,25,35,8,1,30,12,3,1,1,1,0,0,43,36,74,32,15,19,36,37,17,13,18,7,5,35,10,3,1,53,14,9,4,9,19,16,6,33,14,5,0,0,22,51,64
0,0,5,5,2,1,1,1,0,0,0,0,0,0,0,24,10,12,8,4,1,1,22,17,6,2,1,0,20,42,21,10,3,3,1,0,11,6,1,1,39,31,9,5,1,15,7,2,46,18,12,8,8,23,10,21,5,26,10,3,0,17,8,5,1,12,8,29,11,1,0,0,10,7,2,0,1,6,20,7,1,20,8,7,4,8,2,1,0,0,11,6,4,2,0,0,0,7,3,13,10,2,0,2,0,2,5,2,1,0,2,1,1,0,0,0,19,37,13,4,2,1,1,0,0,2,2,1,0,0,0,21,31,12,4,8,5,1,36,16,34,11,3,9,44,32,12,5,21,16,6,6,38,15,4
0,0,10,4,3,7,5,33,9,8,3,27,10,32,12,6,1,13,5,0,0,7,39,18,8,19,6,28,12,3,6,4,2,1,0,0,0,0,47,17,7,4,2,2,1,0,9,1,24,5,27,26,14,6,8,4,38,27,9,1,18,14,3,2,15,3,2,6,11,8,21,5,0,0,7,28,10,3,2,2,15,7,11,7,3,3,0,60,28,11,4,7,3,19,7,5,5,1,1,0,10,15,5,2,0,0,0,31,12,13,3,55,16,5,1,13,13,5,1,7,2,0,5,2,0,1,1,0,0,0,0,2,1,10,6,0,0,0,27,15,11,5,43,19,9,8,7,4,0,0,14,5,2,6,5
0,0,34,43,16,6,1,1,10,4,0,0,0,1,0,8,3,4,0,0,5,2,40,38,33,27,12,4,35,15,7,4,2,0,0,0,17,12,49,51,18,44,19,11,5,27,10,56,31,9,3,0,10,31,11,24,15,3,10,6,3,2,0,0,58,21,29,28,11,5,87,26,11,5,4,38,15,3,0,16,2,0,0,20,38,14,3,1,5,2,6,1,4,0,0,15,4,1,0,27,11,14,19,10,1,16,6,2,11,24,18,9,22,14,51,11,3,0,19,7,0,0,4,16,18,26,9,4,3,1,3,1,0,0,0,0,0,1,28,31,8,5,3,0,0,9,31,9,22,7,4,1,13,5,3
0,0,9,2,16,8,3,1,11,51,17,9,21,23,9,2,27,75,18,8,3,0,0,26,10,3,2,1,1,0,1,2,10,6,2,43,23,6,3,0,2,0,4,2,0,11,3,1,0,0,0,0,1,9,4,13,4,0,0,0,0,0,14,8,4,2,29,8,29,13,5,11,6,11,6,4,6,8,10,3,1,6,2,1,0,0,26,22,12,5,2,18,23,6,2,1,31,15,6,10,23,55,41,10,4,0,0,0,31,26,8,5,3,2,2,0,3,4,27,36,9,6,2,13,17,4,2,2,0,0,15,6,4,101,46,17,7,11,17,4,32,43,32,9,7,5,8,17,17,4,9,1,1,4,0
0,0,4,3,2,1,35,57,28,11,23,5,3,0,0,0,8,5,53,32,11,6,2,0,0,20,9,3,11,24,5,2,12,6,4,1,1,1,0,0,9,41,9,2,13,5,2,2,0,18,73,35,16,5,4,7,16,2,1,1,40,11,3,1,0,0,0,39,15,44,36,15,6,37,19,11,5,3,14,7,3,0,0,0,8,1,0,0,44,20,6,4,0,0,0,7,33,30,12,6,6,2,15,10,5,1,0,1,0,0,0,15,32,30,11,5,2,1,0,0,0,73,30,10,59,32,22,10,24,12,17,8,22,9,38,13,1,21,11,6,21,8,7,19,7,28,11,34,48,17,7,5,0,0,9
0,0,13,3,1,6,21,6,3,0,43,18,18,41,16,8,8,23,44,13,3,1,1,22,7,5,34,11,5,1,10,8,4,2,20,13,16,11,4,2,0,0,0,0,0,0,0,0,0,10,4,17,11,6,3,4,24,12,10,31,9,38,13,8,43,25,11,7,1,0,5,23,10,3,1,1,1,0,0,0,0,13,8,3,27,11,6,2,2,1,28,13,40,8,4,1,0,27,6,7,3,1,0,0,0,13,7,4,1,0,8,4,65,56,21,7,7,1,0,0,16,17,7,4,3,10,2,12,2,14,25,11,19,8,16,40,14,11,22,22,7,41,17,9,5,1,60,26,19,6,16,26,13,16,13
0,0,1,0,18,8,12,3,2,1,19,11,2,18,8,4,0,0,0,0,0,0,0,15,4,1,1,0,38,71,40,15,8,4,0,0,18,1,1,1,3,0,1,1,7,3,1,0,18,5,2,13,3,23,17,19,10,18,1,1,2,1,0,13,4,2,1,9,7,2,2,0,0,0,20,5,7,3,28,14,11,28,10,3,1,0,0,0,0,33,15,2,47,18,9,3,3,1,17,5,34,52,20,19,5,1,1,4,15,4,0,0,48,17,7,12,32,26,16,5,0,0,0,9,4,3,7,2,1,1,16,7,4,2,9,24,15,8,7,3,0,13,4,13,33,42,18,6,4,0,22,9,30,15,25
0,0,71,37,17,6,0,0,5,1,0,0,15,4,1,1,1,12,4,1,2,1,1,1,0,15,27,12,4,0,5,2,1,0,0,0,13,16,6,2,2,0,0,2,3,15,5,1,0,0,7,29,7,4,1,0,0,0,8,3,20,25,12,4,18,9,7,1,1,0,0,0,17,14,21,8,12,4,2,2,0,0,0,2,0,0,0,0,0,0,0,20,27,11,4,3,14,3,9,4,12,23,22,6,5,6,30,12,5,3,2,0,0,7,2,0,5,3,0,0,38,18,8,2,8,4,13,12,27,11,27,15,5,3,36,12,7,21,16,17,6,5,2,1,37,18,5,1,0,2,18,7,2,1,0
0,0,7,1,1,1,36,19,9,15,11,12,3,17,27,14,8,5,1,7,3,21,6,1,7,2,1,0,3,1,2,1,2,1,0,0,3,52,44,20,7,15,7,1,1,0,4,20,10,6,1,11,3,1,1,1,5,8,14,5,43,13,6,1,58,32,10,3,24,12,17,3,18,4,1,7,3,15,5,2,0,38,16,16,15,11,18,26,7,31,85,26,19,23,49,15,40,16,7,9,34,17,7,2,0,0,0,0,4,0,28,15,5,14,28,10,15,64,24,9,54,26,10,6,3,2,2,1,6,24,4,0,0,4,2,1,13,6,2,14,2,0,3,1,12,6,4,4,2,21,8,0,0,0,16
0,0,9,9,6,10,5,1,27,21,10,19,12,32,16,43,22,17,7,2,0,21,12,4,2,1,0,41,20,8,4,0,9,12,3,0,0,31,10,3,0,0,1,0,0,0,39,17,22,9,5,4,6,12,18,16,4,2,15,4,2,1,1,0,1,25,17,4,76,31,16,7,5,3,4,5,2,1,1,0,0,12,4,1,0,0,0,0,0,0,0,0,28,21,8,3,3,9,4,1,0,0,11,4,2,1,0,6,10,2,1,1,1,0,0,0,0,0,0,74,32,73,44,19,7,3,3,52,28,11,5,50,27,14,4,1,8,15,21,6,54,14,5,2,0,0,3,4,7,4,2,0,0,0,7
0,0,2,11,13,3,2,0,0,0,1,0,1,4,8,16,20,25,10,12,14,20,12,46,19,10,19,23,10,5,2,0,3,1,17,5,41,19,13,5,2,16,7,33,20,6,2,1,1,1,37,14,5,3,11,7,4,2,1,18,6,16,7,2,10,5,2,47,55,24,11,13,21,4,5,11,3,0,0,0,22,10,5,6,5,5,2,1,1,3,0,0,0,0,5,4,1,3,1,1,1,0,0,14,16,5,4,3,1,1,0,12,26,30,10,5,2,24,8,11,30,24,5,1,5,0,0,0,0,18,6,0,0,0,16,7,4,4,21,41,14,34,12,40,17,36,13,5,25,7,39,20,5,2,1
0,0,6,1,14,6,12,28,13,13,4,0,0,0,25,11,4,14,64,30,21,6,3,0,0,0,0,0,2,0,15,6,8,51,20,8,3,1,40,39,16,10,19,25,6,3,1,42,15,7,1,1,0,34,43,17,8,10,12,16,5,3,1,0,3,12,19,8,7,0,0,0,0,10,36,14,36,15,7,2,22,8,4,19,8,16,8,44,34,15,8,15,3,1,0,4,2,3,1,21,9,14,4,1,1,0,0,3,18,4,19,3,0,0,1,4,1,1,13,9,5,3,1,5,2,2,13,25,10,6,18,7,3,1,16,24,11,5,41,36,10,19,18,26,13,7,1,1,32,12,11,3,28,15,7
0,0,4,3,54,19,6,2,60,26,32,14,7,10,18,12,9,2,18,9,6,2,0,21,8,5,1,0,5,34,10,4,1,0,0,0,31,11,3,1,0,0,0,0,24,21,9,5,2,18,32,38,18,20,5,2,1,0,31,15,2,1,0,0,0,13,4,0,13,3,0,0,0,0,0,7,2,6,27,12,6,19,11,16,27,11,6,3,5,4,6,9,0,0,0,33,15,8,4,11,2,0,0,0,5,3,24,19,18,6,32,13,6,16,3,2,7,6,31,46,15,4,3,1,0,16,6,6,3,0,0,14,7,36,14,5,2,5,1,1,8,2,0,15,20,9,4,0,6,2,2,0,0,0,0
0,0,2,5,0,0,0,0,55,23,3,15,5,1,28,12,2,1,0,0,8,3,20,30,16,7,9,8,2,0,0,11,5,10,38,11,21,8,3,1,1,1,18,7,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,13,4,6,1,9,5,2,10,4,12,6,11,5,3,3,4,3,2,2,0,0,0,4,1,0,0,14,77,34,9,18,21,12,5,5,5,2,16,4,3,2,18,23,17,51,19,46,47,18,3,10,4,24,9,6,25,15,4,1,1,1,0,9,12,4,58,37,10,4,2,1,0,0,1,7,74,31,16,5,2,10,14,9,4,2,1,0,0,0,0,0,0,0,0
