label,time_0.0,time_1.0,time_2.0,time_3.0,time_4.0,time_5.0,time_6.0,time_7.0,time_8.0,time_9.0,time_10.0,time_11.0,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0,time_144.0,time_145.0,time_146.0,time_147.0,time_148.0,time_149.0,time_150.0,time_151.0,time_152.0,time_153.0
0,0,5,9,4,13,3,3,0,1,0,5,1,0,7,4,1,2,2,4,2,1,0,0,0,0,0,6,3,14,5,31,8,4,8,23,12,5,3,1,3,0,3,0,0,12,4,3,19,32,10,9,12,6,11,10,4,22,12,8,52,22,5,3,11,5,3,20,9,7,4,3,2,1,19,14,14,4,4,4,16,11,5,4,11,42,6,5,3,7,8,4,9,4,3,0,4,2,1,0,31,12,3,0,41,15,23,7,3,7,1,6,1,0,0,0,0,0,0,12,6,5,3,4,2,9,1,0,0,5,5,20,22,10,9,4,18,9,6,32,20,14,11,4,14,3,2,15,7,2,5,23,33,42,18
0,0,8,3,16,6,17,21,21,6,10,6,3,3,0,1,1,0,15,6,9,3,2,10,5,5,4,1,7,25,16,4,17,5,47,30,58,22,3,0,0,0,6,1,0,0,17,7,8,5,13,16,5,14,21,7,34,13,25,9,3,8,2,1,7,3,23,6,3,35,14,5,0,0,12,7,3,1,2,5,5,1,1,0,27,18,5,5,4,7,26,7,16,4,2,2,11,9,4,27,6,10,23,8,2,9,8,31,29,12,9,3,1,11,19,9,3,10,6,2,5,3,17,25,40,16,6,15,8,18,6,11,4,26,34,11,13,7,3,3,2,1,3,9,4,9,12,26,11,9,3,0,0,12,7
0,0,8,4,14,5,6,3,7,5,3,2,1,3,11,4,1,1,2,3,9,8,3,26,8,7,2,1,3,1,1,0,0,4,3,3,4,1,11,4,1,0,0,0,0,0,0,0,0,0,10,6,5,2,9,10,3,10,22,22,5,0,3,6,16,8,10,15,5,10,4,2,5,3,7,3,7,2,66,26,14,7,5,1,6,6,2,2,8,10,9,5,1,7,41,24,11,29,11,1,46,26,8,12,17,3,0,0,3,0,0,2,73,33,16,12,3,0,2,1,21,27,33,14,7,3,5,4,7,6,2,0,0,0,2,6,1,32,12,7,21,6,5,3,0,0,0,0,0,12,34,19,20,23,10
0,0,4,2,5,2,0,0,0,0,0,0,1,1,0,0,0,4,5,2,1,1,5,3,4,26,11,3,7,2,1,6,4,3,0,15,4,2,8,14,5,6,9,3,9,4,15,8,18,11,1,6,17,19,3,5,0,16,8,7,15,6,5,2,0,0,10,5,24,12,3,1,2,0,0,0,2,1,0,2,1,1,22,35,12,31,21,9,6,6,5,5,2,10,26,10,16,27,23,10,27,16,4,2,1,0,0,0,9,4,0,0,17,5,7,2,0,18,6,28,12,7,4,2,7,2,17,10,4,2,1,0,0,9,3,4,2,0,1,0,2,15,4,5,1,0,0,1,22,8,5,2,1,34,13
0,0,24,6,2,22,13,16,10,31,40,17,5,16,15,7,2,0,28,14,9,9,2,0,3,2,2,14,14,17,24,8,3,0,0,4,3,1,4,9,4,14,3,2,1,26,36,9,18,14,26,7,5,18,29,9,3,1,2,34,15,23,22,11,5,6,3,2,6,6,1,0,0,1,1,1,20,14,8,27,10,4,1,4,14,4,25,5,3,0,0,23,11,3,0,9,7,13,52,33,17,12,5,6,21,7,36,14,6,10,31,20,9,28,10,33,11,2,1,29,12,2,1,3,14,33,12,3,23,24,10,3,3,6,3,0,11,6,3,40,19,16,58,28,8,18,8,2,1,1,0,16,6,2,11
0,0,6,5,15,10,5,8,1,5,2,1,0,0,0,0,29,8,3,1,0,6,12,7,1,0,0,0,32,18,9,4,1,28,28,22,35,15,5,3,0,13,5,3,0,9,12,5,1,5,12,7,3,1,34,10,5,2,3,5,2,1,5,10,4,0,0,55,21,14,4,31,20,6,1,2,14,7,18,17,7,7,3,11,22,12,5,39,8,2,0,15,13,6,2,1,0,6,31,15,46,17,5,48,17,24,11,9,14,22,23,12,4,7,10,16,1,1,0,0,0,10,20,4,2,0,8,2,1,0,8,3,1,0,12,42,36,36,17,4,10,2,67,29,11,11,10,5,1,6,1,13,4,2,0
0,0,10,3,4,2,18,14,7,9,2,1,1,1,0,15,29,22,7,5,6,17,7,4,1,0,0,9,3,19,11,4,3,0,1,1,0,0,13,7,0,0,9,8,8,3,2,2,2,0,30,10,8,4,2,0,0,27,44,17,9,5,5,26,39,22,11,3,8,27,21,8,11,2,0,6,2,8,5,19,14,8,4,5,1,0,0,0,0,12,7,4,14,9,21,10,3,6,2,8,4,14,5,3,2,45,28,10,4,2,29,21,10,7,36,14,5,29,13,26,17,7,6,34,19,14,6,0,0,0,0,18,3,6,8,4,17,12,7,5,2,14,18,7,29,14,5,12,4,1,10,8,14,15,33
0,0,2,8,1,16,69,29,25,7,2,8,18,9,2,0,0,7,12,12,15,4,7,3,2,1,0,5,3,1,16,13,2,1,12,5,3,1,6,9,1,1,0,20,7,11,5,35,16,17,6,5,1,0,0,8,3,2,7,1,3,14,14,6,2,13,5,3,0,23,12,4,4,21,8,15,8,1,3,5,3,2,6,17,6,10,5,4,12,24,9,13,6,35,16,11,7,12,4,2,2,10,12,17,4,7,13,7,2,15,13,5,2,0,18,9,14,2,0,0,0,34,10,7,7,4,0,0,0,5,10,3,3,0,0,2,16,5,7,7,1,3,0,0,0,17,10,3,1,1,1,0,1,3,25
0,0,8,26,53,22,9,4,22,17,9,5,14,11,10,2,1,4,2,1,0,0,31,14,5,29,11,9,2,0,4,0,4,3,7,5,3,2,0,13,6,2,2,1,1,1,0,2,20,11,20,7,2,1,29,13,3,3,2,38,14,4,40,13,6,1,3,0,0,15,7,4,6,2,1,11,24,9,9,3,0,0,7,20,9,7,5,3,1,0,14,5,26,11,2,2,2,7,3,5,22,8,46,33,13,5,9,5,16,6,23,22,9,15,7,22,8,6,21,24,49,16,5,1,0,0,18,8,3,1,0,1,24,10,14,6,3,1,6,3,8,21,7,0,0,1,0,0,0,8,3,2,10,9,5
0,0,6,17,5,9,40,25,17,18,8,2,1,38,30,8,10,2,2,5,2,1,13,14,5,2,0,0,21,8,31,10,53,20,11,5,1,0,0,0,0,0,0,0,20,27,14,19,6,7,9,3,1,5,2,7,1,0,10,3,1,1,12,13,16,7,15,2,0,0,0,59,15,3,21,58,22,13,4,2,1,1,5,0,15,26,23,14,17,9,4,15,17,5,5,2,10,8,28,21,29,41,21,9,12,12,27,11,11,8,3,1,35,20,5,5,2,7,13,35,14,4,20,34,13,7,1,7,7,4,31,9,4,12,3,5,1,5,1,1,0,0,29,19,8,19,9,19,2,1,0,9,3,15,26
0,0,18,3,2,26,8,49,13,10,7,26,13,13,6,2,15,4,1,1,14,10,36,13,6,8,2,1,1,12,5,12,5,3,1,7,21,9,4,5,2,20,23,44,29,18,3,65,23,12,4,9,7,1,2,8,35,11,5,3,4,2,14,22,9,9,4,7,1,6,5,2,1,0,0,5,3,10,2,9,10,21,4,20,8,4,2,18,7,35,14,19,8,1,1,1,12,3,2,36,17,9,4,7,5,4,7,2,27,17,10,5,8,2,1,34,26,8,4,15,7,3,0,0,0,1,13,4,20,6,14,4,1,3,9,14,7,23,7,5,4,5,2,10,14,6,3,12,7,10,6,5,4,35,13
0,0,1,0,29,8,2,1,2,1,21,15,8,10,4,1,0,12,5,4,16,7,8,2,1,0,0,5,1,19,17,8,14,4,15,19,9,17,24,42,39,18,17,8,36,12,7,3,1,0,7,16,8,17,5,3,3,6,11,14,3,1,3,9,21,12,6,13,5,3,2,2,1,11,11,5,1,1,13,14,36,19,6,2,6,11,5,1,0,0,0,0,0,15,6,1,20,22,4,1,21,11,6,9,10,1,1,2,4,9,3,1,0,0,15,3,34,14,2,1,1,10,15,12,4,9,8,3,1,7,2,2,1,0,0,0,8,2,1,0,37,12,5,3,7,12,13,23,40,42,18,6,2,20,8
0,0,2,1,1,0,2,1,0,21,82,37,27,14,7,8,24,10,5,3,7,5,13,22,40,26,30,9,4,2,18,4,10,2,0,10,3,25,59,23,42,17,7,9,7,2,14,9,1,0,0,3,3,2,1,0,15,19,14,6,33,7,47,15,43,21,16,16,6,2,2,1,0,0,0,0,0,5,10,4,0,0,27,23,10,2,12,19,10,7,1,0,35,11,21,19,5,1,3,2,19,8,11,4,45,11,8,6,9,4,1,0,0,0,0,6,6,3,21,16,26,28,9,4,1,0,12,6,2,2,4,7,17,7,4,6,12,12,4,1,0,0,0,29,21,13,22,9,31,16,4,2,21,9,12
0,0,11,2,2,23,20,8,4,18,11,27,9,2,1,1,1,1,1,1,7,16,6,1,37,8,5,15,9,20,25,7,20,24,30,11,20,7,2,0,0,0,0,15,14,6,5,2,1,72,28,12,2,19,8,60,28,12,5,3,0,0,18,48,24,15,14,7,6,3,0,3,5,4,35,13,6,6,20,9,20,6,8,2,9,2,13,4,3,2,2,20,8,22,7,23,6,2,0,0,0,10,6,3,1,9,5,11,2,4,11,27,12,4,3,29,21,5,2,11,23,29,4,7,4,37,15,14,4,1,20,11,6,3,11,4,11,3,5,3,0,0,0,26,9,16,9,4,2,11,3,2,0,0,7
0,0,8,4,1,1,0,6,12,2,1,8,11,49,17,9,3,1,1,2,8,10,22,12,3,0,5,7,0,4,2,6,8,2,18,14,7,10,10,2,0,0,20,16,14,8,15,9,16,6,9,5,28,26,30,24,14,4,4,11,13,24,7,22,24,33,7,19,45,14,6,0,8,25,26,14,4,1,1,12,26,12,9,6,3,14,33,18,5,2,0,0,5,3,2,1,15,6,2,4,7,7,2,0,27,8,5,7,6,2,3,1,0,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,10,5,6,19,14,18,25,14,26,10,4,2,1,0,0,17,4,2,1,0,0,0,0,22,11,4,1
0,0,26,41,16,5,26,29,8,3,1,1,12,4,0,2,5,1,8,4,0,38,23,10,19,22,19,7,13,28,15,7,4,3,3,2,12,14,14,6,6,3,36,35,15,7,5,2,7,4,22,15,9,11,16,31,31,14,5,4,1,6,5,3,1,0,3,0,8,45,13,7,4,17,5,1,0,1,10,16,31,10,4,1,0,0,13,23,14,3,1,15,9,10,3,1,7,2,2,1,7,2,0,0,0,0,6,1,1,0,9,35,19,5,17,8,28,21,9,2,2,0,0,2,0,0,11,4,7,16,9,9,12,3,1,0,0,0,1,17,5,4,1,0,54,21,11,7,12,7,11,5,35,9,2
0,0,0,8,34,11,9,9,12,1,10,40,31,25,10,4,24,7,1,0,0,0,4,7,2,1,0,13,3,4,1,0,0,0,0,0,0,0,6,2,2,0,0,23,6,9,14,19,7,74,34,23,10,9,15,4,34,19,8,17,47,15,10,35,30,9,2,1,1,0,10,0,0,0,0,22,93,99,39,16,3,1,0,0,0,0,1,7,6,6,2,0,20,7,8,3,7,7,3,1,1,1,0,11,23,13,20,10,69,26,9,4,2,0,0,9,17,9,43,21,10,16,35,14,7,45,35,15,5,4,2,14,5,18,8,16,10,3,2,2,1,0,27,8,6,24,7,17,6,7,8,10,9,7,7
0,0,10,2,2,8,3,1,9,4,15,14,5,0,0,22,8,1,9,31,21,8,5,12,5,5,1,0,0,3,1,8,8,4,41,17,11,3,3,1,0,0,27,11,3,5,29,7,8,3,10,3,5,19,7,3,9,2,0,14,5,3,2,2,14,22,10,38,16,16,9,2,0,9,5,1,4,2,14,17,11,19,6,1,1,1,1,0,13,18,18,16,37,14,19,6,2,0,1,4,1,0,4,1,1,2,1,0,16,18,9,20,5,3,7,4,15,3,10,7,2,1,1,1,1,0,0,0,52,23,8,31,9,30,17,19,7,58,34,14,26,23,6,3,7,6,3,2,1,39,12,8,5,0,0
0,0,6,19,14,5,58,17,14,7,15,6,7,2,3,2,56,34,33,31,12,9,2,11,18,5,3,23,31,15,5,10,6,16,13,5,20,43,29,9,4,2,20,19,32,16,8,7,19,15,9,3,1,6,28,29,11,16,8,9,3,10,6,3,6,3,1,0,0,7,5,3,0,0,0,1,0,4,10,46,40,19,18,21,15,16,10,2,15,5,10,13,15,7,1,1,19,10,2,4,14,9,3,5,3,1,23,8,6,3,5,3,0,5,4,2,6,0,0,17,6,1,17,5,13,11,29,16,16,8,25,17,7,2,2,26,13,15,10,8,9,5,29,10,3,2,48,21,8,2,0,0,47,24,17
0,0,3,2,9,7,3,1,21,8,27,9,14,4,0,17,16,34,11,2,1,0,6,14,14,7,3,2,2,2,1,1,7,4,1,46,18,5,1,0,0,0,0,2,0,7,5,2,0,0,17,10,12,16,6,2,2,8,3,2,0,33,24,6,2,4,1,0,3,3,1,0,1,5,1,1,13,8,13,8,1,3,1,1,1,0,12,36,24,4,3,3,11,3,2,6,13,1,0,1,11,2,4,24,24,15,9,4,9,13,6,6,32,14,7,2,29,9,15,4,9,9,5,2,2,5,2,2,3,2,9,4,6,8,2,2,2,9,15,3,5,2,23,8,3,5,7,3,1,12,4,1,0,0,2
0,0,10,10,46,18,26,27,10,4,4,15,10,13,3,7,3,22,10,32,41,15,4,22,8,19,4,18,13,8,2,1,18,7,4,2,2,1,0,0,0,0,14,5,1,2,1,6,40,33,15,15,7,21,11,14,27,11,38,18,7,22,8,4,6,1,0,4,18,6,29,10,11,2,0,0,29,23,16,7,2,0,9,30,8,21,11,8,4,1,1,2,10,31,18,4,1,0,7,7,4,28,22,20,18,23,20,6,7,2,16,38,47,19,6,5,27,60,24,16,22,10,9,28,12,14,28,24,10,5,1,1,5,4,20,9,6,13,28,11,4,3,1,1,0,0,0,1,0,2,5,4,0,0,4
0,0,14,12,2,0,9,37,14,20,5,1,1,1,0,0,0,0,0,0,0,0,15,10,3,10,3,2,0,6,5,44,15,6,0,0,0,20,17,21,12,13,6,1,0,4,12,7,29,12,16,9,20,13,6,27,19,26,60,37,18,6,61,34,16,5,6,4,1,7,7,2,0,0,1,5,2,14,6,22,17,6,25,15,15,4,2,0,11,17,8,5,36,20,12,11,6,4,8,7,11,10,31,22,11,4,44,24,7,2,14,17,21,23,11,15,3,1,38,18,21,9,28,17,9,4,0,9,18,19,8,7,1,0,17,5,3,51,24,12,6,10,16,5,12,4,0,0,5,5,38,39,17,14,4
0,0,3,0,0,5,4,26,11,3,16,8,4,5,27,6,2,1,32,12,21,9,5,22,10,11,30,14,4,4,3,8,4,0,0,0,0,0,6,10,14,39,12,4,6,11,4,9,7,3,2,1,11,1,0,0,4,1,1,0,21,5,28,20,7,25,9,25,7,2,2,14,4,7,2,4,14,21,6,4,12,2,1,25,7,2,1,1,1,40,10,10,4,2,3,4,1,24,7,3,2,37,13,12,27,11,7,14,5,1,2,7,2,21,5,8,5,20,17,14,11,4,2,0,5,4,3,1,23,17,13,11,14,2,22,30,15,7,0,0,22,8,3,25,11,5,1,0,46,14,9,3,17,6,4
0,0,7,3,7,4,3,13,6,9,5,0,0,9,4,4,4,5,2,1,39,16,18,5,2,1,32,11,4,2,12,45,38,28,9,13,4,2,16,7,12,21,7,29,9,5,4,1,18,9,10,19,12,20,15,4,11,19,12,9,38,23,17,35,16,7,16,4,2,21,32,25,20,7,1,13,3,16,24,33,35,17,6,10,5,37,11,4,1,2,1,1,0,0,3,1,32,58,28,36,20,34,12,3,9,4,2,0,0,0,0,0,2,1,9,6,17,5,3,0,3,32,26,7,32,26,11,18,21,35,22,18,19,6,3,2,7,5,20,7,3,1,24,14,13,5,2,12,21,9,20,11,2,19,21
0,0,0,0,10,3,1,20,10,6,2,21,20,14,2,0,5,1,41,14,48,22,9,5,2,22,28,12,6,5,1,6,5,1,19,8,16,2,1,1,0,5,1,0,0,0,0,0,29,29,21,22,9,3,11,3,7,3,1,0,36,26,10,11,4,2,1,13,4,2,1,25,25,10,20,10,21,6,18,27,13,14,8,4,9,5,7,3,3,5,20,19,38,37,13,13,5,3,5,38,22,9,1,0,14,20,9,10,4,3,2,24,13,14,3,9,7,15,41,39,11,18,18,8,3,2,12,7,2,5,3,1,2,12,5,0,0,1,17,29,15,14,6,5,12,10,21,23,4,1,11,9,2,7,9
0,0,6,1,1,1,11,7,4,12,19,10,15,8,38,22,10,19,8,22,65,36,12,8,2,3,18,5,3,13,5,6,2,1,0,0,0,3,1,2,2,1,13,11,16,3,2,1,1,1,9,23,13,4,20,5,3,19,28,13,4,5,14,6,1,0,4,1,1,0,4,2,3,1,1,7,17,19,27,11,10,23,11,18,6,2,13,6,12,7,2,10,5,3,1,0,0,0,0,1,11,13,16,24,14,28,2,2,0,5,22,11,5,12,10,5,24,27,13,6,2,0,0,0,0,0,26,13,8,3,1,0,0,5,22,10,4,1,44,30,13,6,37,11,5,2,14,14,3,1,28,22,9,8,30
0,0,24,9,4,1,1,1,57,37,31,18,7,3,26,7,5,1,60,21,6,4,0,0,3,15,20,12,17,2,4,65,19,8,4,20,11,7,2,8,16,9,26,13,5,2,0,1,0,0,25,10,5,5,1,1,1,17,7,4,53,26,15,6,22,9,3,17,7,5,5,2,10,6,2,2,10,16,7,5,8,10,5,19,15,43,23,7,1,35,27,25,9,4,1,23,29,11,28,11,4,1,10,1,0,0,0,0,17,3,26,13,7,2,0,25,4,1,0,10,5,8,2,6,3,1,0,2,58,16,7,2,25,42,18,8,33,23,8,5,10,4,3,4,2,0,3,3,2,2,14,6,14,14,11
0,0,21,22,7,2,1,1,1,3,0,3,18,5,14,19,10,2,2,1,19,24,9,3,12,4,6,2,1,6,1,0,4,3,22,22,22,15,6,2,29,14,17,10,39,25,16,16,11,4,35,15,7,8,1,1,5,2,1,0,15,7,7,2,38,17,20,6,4,25,10,6,2,22,6,3,3,34,25,10,1,0,5,4,1,6,3,1,0,0,19,16,5,23,24,30,23,10,5,6,11,4,1,44,26,22,6,1,1,36,24,6,3,1,0,9,2,1,5,2,13,15,10,36,19,15,1,1,0,10,3,0,3,35,14,24,9,11,12,9,10,6,5,1,16,4,1,0,0,0,0,0,0,1,1
0,0,18,20,8,1,0,0,0,0,1,6,19,19,21,5,1,0,0,0,8,5,5,14,4,2,16,6,9,9,1,1,1,0,0,0,13,6,3,7,11,9,6,1,1,3,10,6,2,28,13,5,3,8,2,0,0,31,10,24,10,17,19,7,1,0,34,17,9,3,0,1,2,0,0,13,6,0,8,2,1,0,4,16,7,4,3,4,3,0,12,4,0,21,8,5,0,3,7,41,33,22,22,6,49,29,14,7,5,3,22,11,4,18,27,9,12,7,5,2,13,8,10,10,17,10,6,8,14,4,42,40,26,11,24,14,2,13,10,14,7,12,25,9,1,0,32,9,26,13,6,5,19,8,4
0,0,7,10,5,10,8,33,24,14,5,2,6,2,0,12,10,5,3,2,8,4,3,42,33,21,6,3,25,10,18,6,2,10,3,0,6,1,1,6,2,1,1,18,8,24,8,2,3,1,6,1,1,0,0,0,4,10,16,6,46,28,13,3,6,7,5,20,11,19,5,3,2,8,7,4,8,20,9,3,2,1,0,0,26,10,3,1,1,5,2,0,0,3,0,27,9,10,72,30,12,13,11,34,22,41,19,24,10,2,0,0,0,0,1,0,6,5,0,0,0,0,6,16,9,33,14,8,8,11,5,63,23,15,7,4,2,0,0,0,0,24,12,6,3,11,9,2,24,9,12,10,5,26,18
0,0,6,10,4,6,1,20,9,3,1,0,0,35,14,6,3,5,1,0,0,6,2,11,9,12,5,18,10,29,13,23,47,18,11,5,1,1,0,0,2,0,5,33,27,10,21,6,2,3,37,28,7,2,7,32,15,35,12,4,1,0,0,21,22,4,2,0,0,6,17,13,5,10,5,4,10,2,1,0,8,5,2,0,0,19,9,6,4,26,6,1,1,1,37,13,4,1,0,0,0,0,8,4,2,17,14,7,2,0,2,2,0,0,31,18,6,5,2,18,12,7,2,0,0,0,12,6,1,17,24,5,6,39,35,16,4,22,14,14,14,12,12,11,6,4,6,19,3,17,6,4,11,17,12
0,0,17,8,11,38,18,7,19,7,29,14,17,8,2,24,53,21,13,14,9,2,0,4,3,4,11,3,37,42,13,5,8,4,2,23,12,7,6,27,13,4,1,28,12,4,23,20,8,6,2,1,0,0,0,1,0,0,0,0,0,0,4,2,1,5,1,10,28,10,3,20,4,1,0,13,6,2,1,0,0,29,13,6,30,53,19,50,27,12,11,4,36,25,38,29,22,36,52,31,11,12,4,4,2,7,3,0,18,15,5,9,27,19,8,4,20,7,8,1,0,16,5,4,17,4,5,2,0,0,0,0,24,9,41,14,20,6,3,0,0,0,11,13,6,1,1,0,0,15,9,4,8,5,3
0,0,0,0,0,8,7,5,4,13,21,10,5,33,35,13,14,36,19,8,12,5,14,5,2,10,24,13,23,10,10,7,3,27,17,6,11,4,13,8,3,13,17,8,10,3,25,11,3,1,1,0,0,7,15,10,39,16,7,2,9,5,1,0,0,0,17,20,15,4,1,2,4,10,17,31,12,3,2,2,22,7,4,1,0,0,10,9,5,16,19,12,7,4,0,1,0,0,0,6,2,17,16,5,1,0,20,44,18,5,5,1,0,4,5,3,15,21,12,10,6,4,0,4,9,15,8,21,40,37,13,17,10,3,16,13,4,2,1,6,52,23,4,2,4,1,0,2,30,23,10,3,4,3,2
0,0,19,9,3,1,5,13,13,8,2,1,3,5,7,4,10,4,1,0,39,24,7,2,24,7,1,1,0,33,9,31,9,2,1,12,19,13,50,19,6,3,1,1,10,5,3,18,32,24,13,3,0,0,6,1,0,9,2,0,4,2,7,6,1,3,2,12,34,19,21,10,3,1,14,4,2,47,17,11,17,9,4,0,0,0,0,0,8,8,18,4,12,1,5,4,3,1,0,0,0,0,1,0,0,9,28,10,16,5,8,12,2,1,1,4,2,11,8,34,48,32,18,6,29,22,7,3,10,3,3,2,2,1,0,0,0,6,36,19,11,7,16,24,6,3,2,11,17,13,27,7,0,24,19
0,0,19,5,7,3,28,14,6,6,5,14,4,7,6,1,1,1,1,0,0,0,0,11,2,2,0,0,3,2,1,13,5,3,20,9,26,24,6,2,17,6,1,5,4,11,25,9,10,4,0,0,9,11,3,1,8,42,18,35,53,21,5,24,18,12,15,15,12,19,14,10,3,1,1,7,5,2,1,8,5,3,22,11,5,13,5,0,2,10,5,7,85,37,45,21,7,1,2,23,6,3,3,2,16,18,6,0,16,4,2,4,2,0,8,3,0,0,0,32,14,15,18,6,5,3,6,10,12,4,11,33,23,28,14,6,6,12,6,3,3,1,0,25,16,14,6,16,27,50,17,9,4,32,23
0,0,3,20,4,2,1,0,2,1,2,2,5,1,38,16,32,11,2,1,0,0,33,16,5,2,9,4,0,15,26,18,7,6,1,2,1,1,0,0,0,0,10,9,9,6,10,6,3,13,5,2,2,1,7,1,1,21,10,31,11,36,18,7,2,1,0,4,1,12,2,2,16,8,12,9,11,3,1,3,13,4,31,11,7,10,12,5,7,2,0,0,0,0,9,2,5,1,17,10,4,2,7,19,40,49,29,38,12,6,1,9,13,12,4,18,12,6,17,2,2,4,16,27,8,1,0,0,11,3,3,2,1,0,15,3,5,7,12,4,36,21,11,7,11,5,5,2,18,13,5,4,4,1,0
0,0,14,8,4,2,6,2,3,1,1,0,0,1,0,0,8,18,14,5,1,1,1,17,41,19,8,31,31,10,5,31,13,38,14,19,26,8,26,22,8,3,0,0,0,0,19,19,13,6,15,6,9,4,11,6,13,6,5,17,8,6,8,1,19,39,12,17,8,22,21,11,10,21,9,5,4,1,7,1,1,1,1,23,8,4,0,0,0,0,6,27,9,8,15,5,2,0,42,14,5,21,5,4,25,7,5,4,1,36,30,15,8,2,16,11,5,9,18,26,18,39,22,9,5,3,7,26,16,9,12,44,15,6,6,5,1,16,8,5,13,3,1,0,0,15,2,6,1,0,0,1,1,0,27
0,0,2,0,6,3,2,3,2,9,3,5,3,1,20,14,6,3,10,3,0,21,18,6,10,15,24,11,5,0,5,1,1,15,8,3,2,12,13,23,10,2,1,18,10,10,9,4,4,4,1,25,14,16,6,3,1,15,8,4,0,28,11,5,15,73,35,15,4,2,3,1,5,3,1,0,6,3,6,15,6,14,35,12,4,1,18,2,2,1,5,16,8,9,14,6,1,14,7,3,4,6,2,0,22,11,10,50,31,14,4,2,1,1,1,1,1,1,1,0,11,43,14,14,1,19,12,6,2,7,4,1,22,40,17,8,4,1,5,9,6,9,1,0,0,10,10,9,11,4,1,23,67,29,13
0,0,0,0,10,11,2,20,7,19,5,7,3,8,2,14,1,40,17,4,32,18,11,7,14,19,9,7,11,13,4,1,3,4,5,1,0,0,2,1,9,5,11,4,3,3,2,17,8,3,2,1,6,2,0,0,20,13,17,20,14,25,14,31,13,61,29,10,9,1,0,0,0,0,5,2,5,23,14,5,6,2,16,14,13,5,2,1,0,13,14,8,3,10,7,22,12,13,22,10,7,0,0,1,24,15,6,1,0,0,0,0,4,0,7,0,0,0,6,4,9,3,12,3,17,10,0,3,33,55,23,10,6,12,5,6,8,1,52,21,48,17,2,3,2,40,19,5,3,4,9,8,37,12,18
0,0,4,9,2,45,44,18,14,20,23,12,5,8,20,5,9,13,42,23,20,15,5,2,1,19,10,7,12,2,1,0,0,0,0,20,8,1,0,0,0,0,3,30,8,3,16,17,4,2,18,16,7,8,2,1,1,0,0,19,24,10,3,1,1,8,10,5,24,14,5,1,2,2,7,14,24,10,3,0,0,0,13,27,13,4,6,2,1,1,1,0,0,24,25,5,4,6,15,4,8,15,5,52,17,9,3,1,0,0,0,0,0,0,1,2,0,4,1,31,9,11,4,6,2,3,14,5,2,1,10,5,1,2,8,3,0,0,0,23,21,19,7,5,0,19,13,4,5,1,21,40,20,24,9
0,0,16,7,2,9,3,0,1,8,4,49,30,40,13,46,14,6,17,19,8,5,2,10,29,16,20,9,16,7,8,2,5,16,7,4,1,4,1,8,9,18,2,1,11,24,8,3,3,2,1,0,0,0,5,3,1,0,0,1,1,2,0,0,5,3,9,3,1,0,1,1,0,0,0,6,2,1,0,3,1,3,4,14,5,2,27,29,14,14,6,2,0,0,0,0,4,33,14,5,0,15,7,5,8,3,1,4,4,2,16,39,19,11,18,30,21,8,3,1,1,44,56,21,17,14,15,4,1,1,0,3,12,13,3,1,0,14,20,30,15,4,0,29,8,4,0,0,18,7,3,9,9,4,0
0,0,15,12,4,5,1,3,0,2,1,11,7,17,35,17,5,3,16,8,18,8,14,8,2,1,1,0,0,0,2,0,2,8,3,12,15,21,9,25,30,15,4,10,7,9,13,4,2,11,2,0,0,0,0,0,2,6,10,17,9,2,6,8,39,10,3,1,1,5,6,10,11,23,31,23,11,1,16,22,8,6,5,1,1,6,10,20,7,3,2,13,14,41,44,19,13,3,2,28,12,3,1,1,1,20,4,2,5,3,2,1,14,19,8,53,30,21,10,4,12,5,43,17,3,0,0,0,25,17,5,2,1,30,58,22,7,5,1,18,5,0,0,0,11,2,18,37,24,9,1,9,4,0,4
