label,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0,time_144.0,time_145.0,time_146.0,time_147.0,time_148.0,time_149.0,time_150.0,time_151.0,time_152.0,time_153.0,time_154.0,time_155.0,time_156.0
1,0,34,20,6,4,33,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,47,21,9,5,3,1,0,0,0,63,30,22,9,6,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143,69,37,19,12,8,4,3,0,0,0,14,3,1,0,0,0,0,0,0,24,9,5,3,2,1,0,0,0,0,0,0,0,96,49,19,5,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0
1,0,0,35,17,9,5,2,1,1,0,0,34,14,8,2,1,0,0,0,0,33,17,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,54,20,12,56,32,15,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,84,39,20,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,30,21,10,9,4,2,2,0,0,0,0,0,57,27,16,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,3,2,2,1,1,1,1,1,94,45,22,8,211,113,44,24,14
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,114,54,23,12,7,4,3,86,32,8,3,2,1,18,11,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,33,16,10,5,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1,0,0,0,22,8,2,0,0,0,0,0,16,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,30,15,7,2,39,25,9,6,1,0,0,0,0,0,0,0,0,0,25,120,62,26,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,109,40,21,10,6,2,0,58,22
1,13,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,81,33,12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,60,25,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,9,6,106,53,23,8,3,1,15,8,4,33,16,8,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,21,4,1,0,0,0,0,0,0,0,0,66,275,126,55,29,14,6,3,0,0,0,0,0,0,0,0,0,0,16,5,3,3,2,2,1,1,1,0,0,87,34,30,14,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,32,14,4,0,0,103,46,22,11,234,292,119,56,25,6,4,2,1,0,0,0,0,0,126,56,20,7,4,2,0,0,0,0,0,0,0,0,0,294,140,67,34,66,27,16,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,157,70,30,8,4,1,0,0,0,280,257,126,66,25,11,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,19,10,5,87,40,21,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,17,8,3,1,0,62,74,33,13,8,4,1,0,0,0,0,0,0,0,0,0,0,0,68,76,33,14,5,1,1,0,59,27,14,6,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,40,17,7,4,3,1,0,0,0,0,0
1,37,153,64,25,10,7,4,2,0,0,0,0,0,19,9,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,87,44,25,15,6,4,3,2,2,1,1,0,0,0,0,0,102,51,21,6,2,0,0,0,0,0,0,0,156,69,36,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,115,58,25,12,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,48,18,8,3,1,1,1,1,1,0,0,0,0,36,20,8,3,0,0,0,0,0,0,0,0,0,0,0,0,89,40,15
1,0,0,159,68,38,17,69,33,10,6,3,1,1,152,90,39,19,10,25,17,6,4,2,2,1,1,0,0,349,177,81,45,23,6,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,33,13,4,0,0,0,0,0,0,12,287,129,55,24,10,7,2,2,1,0,0,19,8,2,1,0,0,0,0,0,0,0,0,40,22,8,4,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,136,214,84,37,15,6,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,20,5,1,1,0,31,14,8,5,3,61,22,9,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,22,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,30,17,10,7,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,83,64,32,15,8,3,1,1,0,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,89,42,23,13,6,4,0,9,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,201,103,47,25,15,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,35,12,6
1,6,4,4,115,49,80,39,18,8,4,3,0,0,0,0,0,0,0,109,97,45,19,9,4,2,2,2,2,1,1,72,40,21,11,4,0,0,0,0,0,0,0,0,0,0,0,0,203,84,37,14,7,3,1,1,0,24,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,45,21,9,3,1,0,0,51,24,83,48,24,11,6,3,0,0,33,16,8,3,2,1,177,93,38,19,8,4,2,1,1,1,1,0,118,49,59,29,13,3,2,18,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,48,20,8,5,1,1,10,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,7,2,1,0,0,0,0,0,0,30,20,9,4,56,30,19,7,3,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,37,22,9,2,1,1,1,1,0,0,0,89,45,17,9,1,0,0,0,0,0,0,39,19,9,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,51,16,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,31,14,7,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,32,15,250,111,65,28,12,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,398,176,80,35,15,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,210,96,43,16,10,168,69,34,13,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,106,47,24,12,6,4,3,1,1,0,0,0,0,0,0,0,0,0,25,9,2,2,1,0,32,18,8,3,0,0
1,44,22,9,24,12,4,3,1,1,1,33,12,7,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,61,28,17,14,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,161,68,217,103,40,19,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,21,7,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,146,68,36,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,47,22,49,21,15,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,63,20,7,4,2,2,1,0,0,0,0,0,0,0,74,34,18,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,23,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,72,30,16,9,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,12,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,9,1,0,0,0
1,321,145,74,36,58,27,195,96,48,25,13,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,33,17,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,22,11,4,0,0,0,29,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,105,43,178,76,33,11,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,157,103,47,21,6,1,0,259,193,94,52,33,16,7,3,1,0,0,0,0,0,0,250,114,54,23,14,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,43,20,13,7,75,32,17,10,7,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,47,17,8,5,52,22,10,7,3,3,2,2,0,0,0,0,0,0,0,0,0,52,25,8,3,2,0,0,28,13,3,2,0,0,0,0,90,47,22,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,51,75,34,16,9,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,0,0,0,0,0,37,66,29,11,4,1,1,0,0,0,0,0,26,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,79,39,66,94,53,23,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,196,88,32,12,4,3,1,1,0,0,0,30,43
1,47,21,12,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,4,4,2,1,0,101,48,15,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,24,112,57,26,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,82,40,14,10,4,1,1,0,0,0,45,21,9
1,1,1,0,0,0,0,0,0,0,0,0,0,45,87,36,18,14,8,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,415,207,106,42,17,11,6,4,216,114,53,25,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,28,12,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,39,20,7,4,2,2,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,47,196,96,90,43,20,11,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,61,31,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,138,59,25,5,4,3,1,0,22,13,6,3,3,2,0,0,0,0,0,36,18,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,107,48,22,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,111,161,75,42,16,11,5,2,2,0,0,0,0,0,0,102,47,22,9,7,85,30,13,5,3,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,63,25,13,22,10,6,2,183,73,34,18,8,2,2,1,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,210,92,43,17,8,2,2,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,13,9,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,189,102,45,21,10,8,4,13,5,2,2,0,0,0,0,0,0,0,0,44,216,98,49,23,58,26,13,9,5,246,112,45,21,9,7,10,5,1,1,0,0,0,0,0,0,0,0,51,22,8,2,1,0,0,118,51,23,67,33,11,6,3,0,0,0,0,0,0,0,0
1,0,0,11,4,1,0,0,0,0,0,0,0,0,40,24,11,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,77,36,18,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,2,2,1,1,1,0,0,0,135,57,28,13,5,3,0,35,11,4,1,1,1,1,1,0,0,0,0,0,50,22,9,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,26,13,9,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,43,23,15,8,3,1,1,0,0,0,0,0,48,22,11,7,58,37,19,7,1,1,157,78,30,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14,5,4,2,0,0,0,277,126,61,26,103,38,21,8,85,40,16,9,5,2,0,0,0,0,221,111,60,31,10,3,2,1,0,0,0,0,0,0,39,19,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,25,10,5,3,1,50,21,12,63,27,124,61,32,30,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,52,31,18,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,46,22,9,6,1,1,0,0,0,0,0,0,0,0,133,66,24,78,33,119,53,20,9,2,1,1,0,141,65,29,12,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,52,21,11,7,193,88,42,17,8,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,69,28,11,5,47,19,5,2,1,0,0,0,0,0,169,81,37,13,4,3,49,20,10,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,2,88,40,15,4,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,6,2,1,1,0,0,0,0,75,29,29,17,7,3,2,2,0,0,0,0,0,98,47,26,18,4,2,163,65,27,13,7,4,2,1,110,72,31,41,20,11,3,0
1,0,0,0,0,0,163,78,39,15,8,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,51,25,16,10,13,11,4,1,92,43,21,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,200,116,48,26,16,8,6,6,2,1,112,53,16,5,2,1,1,0,0,0,64,33,13,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,7,2,2,1,1,1,1,0,0,94,176,90,43,23,8,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,10,6,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,180,72,30,11,3,2,1,0,23,9,4,2,1,12,7,3,2,1,0,0,0,0,0,0,100,126,63,24,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,6,2,2,1,0,0,0,0,0,0,101,44,20,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,70,34,11,6,2,1,0,0,0,0,0,0,0,13,10,8,5,2,0,0,0,0,0,0,81,39,16,10
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,5,3,2,2,50,25,11,3,2,7,5,3,1,1,0,0,0,42,24,12,7,4,1,1,1,1,1,144,72,30,15,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,146,73,35,14,7,1,1,1
1,35,21,6,2,1,1,0,0,0,0,0,0,0,0,0,0,145,67,27,14,9,5,1,0,0,0,0,0,0,0,81,27,13,26,11,128,53,19,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,61,32,14,5,2,2,1,0,0,0,0,135,53,29,17,8,5,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,137,203,95,38,20,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,81,35,15,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,1,1,0,0,19,9
1,0,0,0,0,0,0,0,0,0,140,64,32,18,7,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,58,31,10,4,2,2,2,0,0,0,0,223,112,46,22,10,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,109,44,22,9,4,2,1,0,0,0,0,31,12,4,2,0,0,0,0,0,14,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,53,25,15,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,35,17,136,63,132,58,24,12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,27,12,5,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,50,21,4,2,1,0,0,0,0,0,0,0,0,26,13,5,59,28,14,5,4,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,183
1,20,9,96,47,17,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,43,18,8,130,58,25,11,3,1,1,0,0,0,0,0,55,26,12,5,73,35,15,7,5,0,0,0,0,0,0,0,0,51,29,10,6,3,0,0,0,0,0,0,0,0,0,252,122,58,27,10,6,1,1,0,0,0,0,0,0,0,12,9,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,112,53,24,13,4,1,220,113,65,33,15,9,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,48,16,189,85,35,38,17,5,1,0,0,0,0,0,0,0,162,229,107,71,30,14,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,25,8,2,1,0,0,0,0,20,18,12,5,2,46,18,9,5,1,1,1,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,26,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,170,72,34,17,8,2,1,1,1,1,1,0,136,52,23,14,4,4,4,0,0,109,103,53,21,10,4,3,2,1,1,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,84,40,14,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116,50,23,8,4,2,0,0,0,0,0,0,0,0,0,155,82,32,11,3,1,1
1,0,0,0,0,0,0,0,0,0,21,10,5,3,1,0,0,0,0,0,0,18,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,38,17,10,7,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
