d_model,nhead,num_layers,dropout_rate,learning_rate,batch_size,pooling_strategy,use_conv1d,use_auxiliary,gradient_clip,train_acc,val_acc,test_acc,time
256,4,3,0.001,0.01,64,mean,True,True,5.0,1.0,0.95,0.96875,19.971784591674805
256,4,3,0.001,0.01,64,mean,False,False,1.0,0.991015625,0.9484375,0.965,31.353641271591187
256,4,3,0.001,0.01,64,mean,False,False,5.0,0.994921875,0.9578125,0.97125,30.014045238494873
256,4,3,0.001,0.01,64,mean,False,True,1.0,1.0,0.959375,0.96,30.428622484207153
256,4,3,0.001,0.01,64,mean,False,True,5.0,0.9984375,0.953125,0.96625,26.981475114822388
256,4,3,0.001,0.01,128,last,True,False,1.0,1.0,0.9515625,0.9575,17.74159598350525
256,4,3,0.001,0.01,128,last,True,False,5.0,1.0,0.953125,0.9625,13.377622365951538
256,4,3,0.001,0.01,128,last,True,True,1.0,0.999609375,0.959375,0.96125,17.30057168006897
256,4,3,0.001,0.01,128,last,True,True,5.0,1.0,0.965625,0.965,16.64098596572876
256,4,3,0.001,0.01,128,last,False,False,1.0,0.546875,0.5859375,0.57,8.740938901901245
256,4,3,0.001,0.01,128,last,False,False,5.0,0.99765625,0.953125,0.9675,29.155985355377197
256,4,3,0.001,0.01,128,last,False,True,1.0,1.0,0.95,0.965,28.155852556228638
256,4,3,0.001,0.01,128,last,False,True,5.0,0.99921875,0.953125,0.95875,26.256511926651
256,4,3,0.001,0.01,128,mean,True,False,1.0,1.0,0.9546875,0.97125,24.917354345321655
256,4,3,0.001,0.01,128,mean,True,False,5.0,0.99921875,0.9578125,0.95875,19.184303998947144
256,4,3,0.001,0.01,128,mean,True,True,1.0,0.999609375,0.9609375,0.96875,23.77381658554077
256,4,3,0.001,0.01,128,mean,True,True,5.0,1.0,0.953125,0.965,21.9063880443573
256,4,3,0.001,0.01,128,mean,False,False,1.0,0.983984375,0.9546875,0.96125,31.184618949890137
256,4,3,0.001,0.01,128,mean,False,False,5.0,0.991796875,0.953125,0.96875,27.51970934867859
256,4,3,0.001,0.01,128,mean,False,True,1.0,0.9796875,0.9578125,0.9675,31.270694494247437
256,4,3,0.001,0.01,128,mean,False,True,5.0,0.960546875,0.9453125,0.9475,31.35422134399414
256,4,3,0.001,0.001,64,last,True,False,1.0,0.998828125,0.9546875,0.9625,19.70801305770874
256,4,3,0.001,0.001,64,last,True,False,5.0,0.998046875,0.95625,0.95875,17.583943128585815
256,4,3,0.001,0.001,64,last,True,True,1.0,0.99765625,0.9671875,0.95375,27.744133710861206
256,4,3,0.001,0.001,64,last,True,True,5.0,0.991015625,0.95625,0.95875,15.654261827468872
256,4,3,0.001,0.001,64,last,False,False,1.0,0.950390625,0.94375,0.93375,34.04979181289673
256,4,3,0.001,0.001,64,last,False,False,5.0,0.91484375,0.8953125,0.9,33.997790575027466
256,4,3,0.001,0.001,64,last,False,True,1.0,0.860546875,0.875,0.8575,34.421395778656006
256,4,3,0.001,0.001,64,last,False,True,5.0,0.844921875,0.8421875,0.81375,34.26063299179077
256,4,3,0.001,0.001,64,mean,True,False,1.0,0.984375,0.959375,0.9675,28.952685832977295
256,4,3,0.001,0.001,64,mean,True,False,5.0,0.984375,0.965625,0.97125,33.86217474937439
256,4,3,0.001,0.001,64,mean,True,True,1.0,0.971875,0.9640625,0.9675,34.25018572807312
256,4,3,0.001,0.001,64,mean,True,True,5.0,0.975,0.959375,0.97125,32.76692199707031
256,4,3,0.001,0.001,64,mean,False,False,1.0,0.83671875,0.8109375,0.80875,34.10882067680359
256,4,3,0.001,0.001,64,mean,False,False,5.0,0.829296875,0.809375,0.79,34.0306978225708
256,4,3,0.001,0.001,64,mean,False,True,1.0,0.78828125,0.765625,0.7675,34.36636662483215
256,4,3,0.001,0.001,64,mean,False,True,5.0,0.79453125,0.790625,0.76,34.42629790306091
256,4,3,0.001,0.001,128,last,True,False,1.0,0.99765625,0.9515625,0.95875,17.760170936584473
256,4,3,0.001,0.001,128,last,True,False,5.0,0.99140625,0.953125,0.96,15.900813341140747
256,4,3,0.001,0.001,128,last,True,True,1.0,0.9875,0.9578125,0.96125,22.400716066360474
256,4,3,0.001,0.001,128,last,True,True,5.0,0.98828125,0.9625,0.95,31.316854000091553
256,4,3,0.001,0.001,128,last,False,False,1.0,0.876953125,0.884375,0.87,31.14684510231018
256,4,3,0.001,0.001,128,last,False,False,5.0,0.826953125,0.828125,0.81,31.155763864517212
256,4,3,0.001,0.001,128,last,False,True,1.0,0.756640625,0.7484375,0.7325,31.158719062805176
256,4,3,0.001,0.001,128,last,False,True,5.0,0.78125,0.80625,0.775,31.375759840011597
256,4,3,0.001,0.001,128,mean,True,False,1.0,0.953515625,0.9328125,0.92625,31.73138737678528
256,4,3,0.001,0.001,128,mean,True,False,5.0,0.950390625,0.9296875,0.91875,31.853570461273193
256,4,3,0.001,0.001,128,mean,True,True,1.0,0.92109375,0.90625,0.91,31.96211886405945
256,4,3,0.001,0.001,128,mean,True,True,5.0,0.903515625,0.8859375,0.86125,32.130577087402344
256,4,3,0.001,0.001,128,mean,False,False,1.0,0.77421875,0.76875,0.74375,31.221643924713135
256,4,3,0.001,0.001,128,mean,False,False,5.0,0.788671875,0.7796875,0.7375,31.313205003738403
256,4,3,0.001,0.001,128,mean,False,True,1.0,0.6875,0.6625,0.6325,18.158456325531006
256,4,3,0.001,0.001,128,mean,False,True,5.0,0.737890625,0.734375,0.7225,31.23984169960022
256,8,2,0.1,0.01,64,last,True,False,1.0,0.99453125,0.9671875,0.96375,22.07804536819458
256,8,2,0.1,0.01,64,last,True,False,5.0,0.9953125,0.9625,0.96375,16.882635354995728
256,8,2,0.1,0.01,64,last,True,True,1.0,0.985546875,0.95625,0.95625,16.672964811325073
256,8,2,0.1,0.01,64,last,True,True,5.0,0.991796875,0.9546875,0.9625,17.174141883850098
256,8,2,0.1,0.01,64,last,False,False,1.0,0.53515625,0.5921875,0.53375,10.081568479537964
256,8,2,0.1,0.01,64,last,False,False,5.0,0.538671875,0.5859375,0.51125,7.530141353607178
256,8,2,0.1,0.01,64,last,False,True,1.0,0.53125,0.5703125,0.5375,13.8727126121521
256,8,2,0.1,0.01,64,last,False,True,5.0,0.508203125,0.5609375,0.52625,9.244580268859863
256,8,2,0.1,0.01,64,mean,True,False,1.0,0.99765625,0.95625,0.96125,15.288852453231812
256,8,2,0.1,0.01,64,mean,True,False,5.0,0.99921875,0.965625,0.9625,23.644294023513794
256,8,2,0.1,0.01,64,mean,True,True,1.0,0.995703125,0.959375,0.965,20.824100255966187
256,8,2,0.1,0.01,64,mean,True,True,5.0,0.997265625,0.965625,0.97,20.36691451072693
256,8,2,0.1,0.01,64,mean,False,False,1.0,0.494140625,0.5015625,0.5,7.56843113899231
256,8,2,0.1,0.01,64,mean,False,False,5.0,0.8953125,0.915625,0.91375,25.060410022735596
256,8,2,0.1,0.01,64,mean,False,True,1.0,0.755859375,0.7890625,0.76875,25.56097674369812
256,8,2,0.1,0.01,64,mean,False,True,5.0,0.756640625,0.8,0.81625,25.434789419174194
256,8,2,0.1,0.01,128,last,True,False,1.0,0.99453125,0.9671875,0.9675,17.701041221618652
256,8,2,0.1,0.01,128,last,True,False,5.0,0.990625,0.959375,0.9625,22.408072471618652
256,8,2,0.1,0.01,128,last,True,True,1.0,0.97421875,0.9609375,0.96125,19.684054851531982
256,8,2,0.1,0.01,128,last,True,True,5.0,0.975,0.95625,0.96,23.60579776763916
256,8,2,0.1,0.01,128,last,False,False,1.0,0.68515625,0.7046875,0.66375,22.747740507125854
256,8,2,0.1,0.01,128,last,False,False,5.0,0.533984375,0.5890625,0.535,11.778887271881104
256,8,2,0.1,0.01,128,last,False,True,1.0,0.512109375,0.575,0.5375,6.457228183746338
256,8,2,0.1,0.01,128,last,False,True,5.0,0.52421875,0.590625,0.57625,12.788188695907593
256,8,2,0.1,0.01,128,mean,True,False,1.0,0.995703125,0.953125,0.97,16.497358798980713
256,8,2,0.1,0.01,128,mean,True,False,5.0,0.990625,0.9625,0.97,18.79074263572693
256,8,2,0.1,0.01,128,mean,True,True,1.0,0.59765625,0.584375,0.57,7.636732816696167
256,8,2,0.1,0.01,128,mean,True,True,5.0,0.981640625,0.9671875,0.97125,18.873722076416016
256,8,2,0.1,0.01,128,mean,False,False,1.0,0.866015625,0.890625,0.89875,22.94979429244995
256,8,2,0.1,0.01,128,mean,False,False,5.0,0.71875,0.7171875,0.71875,22.81285858154297
256,8,2,0.1,0.01,128,mean,False,True,1.0,0.6578125,0.6703125,0.67875,16.613085746765137
256,8,2,0.1,0.01,128,mean,False,True,5.0,0.565625,0.6109375,0.595,12.027127742767334
256,8,2,0.1,0.001,64,last,True,False,1.0,0.683203125,0.7453125,0.7075,25.7642502784729
256,8,2,0.1,0.001,64,last,True,False,5.0,0.61484375,0.6875,0.64875,17.35231375694275
256,8,2,0.1,0.001,64,last,True,True,1.0,0.603515625,0.7203125,0.68125,25.22910714149475
256,8,2,0.1,0.001,64,last,True,True,5.0,0.598046875,0.7140625,0.66875,21.433767318725586
256,8,2,0.1,0.001,64,last,False,False,1.0,0.5265625,0.5828125,0.5225,7.534157037734985
256,8,2,0.1,0.001,64,last,False,False,5.0,0.517578125,0.5015625,0.50125,7.639944791793823
256,8,2,0.1,0.001,64,last,False,True,1.0,0.53203125,0.575,0.50875,17.410579204559326
256,8,2,0.1,0.001,64,last,False,True,5.0,0.51796875,0.5890625,0.52625,15.803248167037964
256,8,2,0.1,0.001,64,mean,True,False,1.0,0.85234375,0.8484375,0.835,24.681668996810913
256,8,2,0.1,0.001,64,mean,True,False,5.0,0.812109375,0.8203125,0.81375,26.290062189102173
256,8,2,0.1,0.001,64,mean,True,True,1.0,0.654296875,0.7,0.6775,26.819565296173096
256,8,2,0.1,0.001,64,mean,True,True,5.0,0.693359375,0.728125,0.68625,26.74727463722229
256,8,2,0.1,0.001,64,mean,False,False,1.0,0.6578125,0.64375,0.61875,22.08532166481018
256,8,2,0.1,0.001,64,mean,False,False,5.0,0.6125,0.6546875,0.64,25.069442749023438
256,8,2,0.1,0.001,64,mean,False,True,1.0,0.554296875,0.5984375,0.59,19.958641290664673
256,8,2,0.1,0.001,64,mean,False,True,5.0,0.5484375,0.5515625,0.54375,8.22454285621643
256,8,2,0.1,0.001,128,last,True,False,1.0,0.576171875,0.6578125,0.6375,12.619632959365845
256,8,2,0.1,0.001,128,last,True,False,5.0,0.596875,0.70625,0.66125,17.322285652160645
256,8,2,0.1,0.001,128,last,True,True,1.0,0.58125,0.6390625,0.61625,17.540308475494385
256,8,2,0.1,0.001,128,last,True,True,5.0,0.599609375,0.703125,0.6625,21.653775930404663
256,8,2,0.1,0.001,128,last,False,False,1.0,0.521875,0.5921875,0.54375,17.801836490631104
256,8,2,0.1,0.001,128,last,False,False,5.0,0.50859375,0.5859375,0.525,8.672728061676025
256,8,2,0.1,0.001,128,last,False,True,1.0,0.507421875,0.525,0.485,5.569796800613403
256,8,2,0.1,0.001,128,last,False,True,5.0,0.52890625,0.584375,0.53625,18.27855610847473
256,8,2,0.1,0.001,128,mean,True,False,1.0,0.727734375,0.7609375,0.7425,23.596029043197632
256,8,2,0.1,0.001,128,mean,True,False,5.0,0.694921875,0.7109375,0.6875,21.167570114135742
256,8,2,0.1,0.001,128,mean,True,True,1.0,0.607421875,0.66875,0.64875,16.602182626724243
256,8,2,0.1,0.001,128,mean,True,True,5.0,0.5640625,0.61875,0.60375,13.347338199615479
256,8,2,0.1,0.001,128,mean,False,False,1.0,0.597265625,0.640625,0.58625,22.851536989212036
256,8,2,0.1,0.001,128,mean,False,False,5.0,0.5828125,0.621875,0.58375,18.755832195281982
256,8,2,0.1,0.001,128,mean,False,True,1.0,0.552734375,0.590625,0.56,15.776060581207275
256,8,2,0.1,0.001,128,mean,False,True,5.0,0.53125,0.546875,0.54625,10.21399998664856
256,8,2,0.01,0.01,64,last,True,False,1.0,1.0,0.9671875,0.965,18.3602032661438
256,8,2,0.01,0.01,64,last,True,False,5.0,1.0,0.9546875,0.9675,10.570013999938965
256,8,2,0.01,0.01,64,last,True,True,1.0,0.998828125,0.9515625,0.96,18.222426414489746
256,8,2,0.01,0.01,64,last,True,True,5.0,1.0,0.9515625,0.955,13.980412006378174
256,8,2,0.01,0.01,64,last,False,False,1.0,0.995703125,0.9578125,0.96625,25.1327702999115
256,8,2,0.01,0.01,64,last,False,False,5.0,0.9953125,0.9671875,0.9575,23.07304096221924
256,8,2,0.01,0.01,64,last,False,True,1.0,0.997265625,0.9703125,0.955,19.44499444961548
256,8,2,0.01,0.01,64,last,False,True,5.0,0.997265625,0.95625,0.95875,18.434436321258545
256,8,2,0.01,0.01,64,mean,True,False,1.0,0.998828125,0.9578125,0.965,11.547795534133911
256,8,2,0.01,0.01,64,mean,True,False,5.0,0.995703125,0.9546875,0.9675,13.177854776382446
256,8,2,0.01,0.01,64,mean,True,True,1.0,0.998046875,0.959375,0.9725,13.474887132644653
256,8,2,0.01,0.01,64,mean,True,True,5.0,0.999609375,0.9546875,0.96375,12.926989316940308
256,8,2,0.01,0.01,64,mean,False,False,1.0,0.985546875,0.9578125,0.96625,19.077149152755737
256,8,2,0.01,0.01,64,mean,False,False,5.0,0.993359375,0.9546875,0.965,22.0607328414917
256,8,2,0.01,0.01,64,mean,False,True,1.0,0.998046875,0.9546875,0.97,21.353636741638184
256,8,2,0.01,0.01,64,mean,False,True,5.0,0.98671875,0.95625,0.96375,25.48753023147583
256,8,2,0.01,0.01,128,last,True,False,1.0,1.0,0.9578125,0.96,12.207348823547363
256,8,2,0.01,0.01,128,last,True,False,5.0,1.0,0.9625,0.96875,17.331246614456177
256,8,2,0.01,0.01,128,last,True,True,1.0,0.996875,0.9609375,0.95125,11.331098794937134
256,8,2,0.01,0.01,128,last,True,True,5.0,0.99921875,0.959375,0.96375,13.233701229095459
256,8,2,0.01,0.01,128,last,False,False,1.0,0.96015625,0.934375,0.94125,22.616541862487793
256,8,2,0.01,0.01,128,last,False,False,5.0,0.98359375,0.9578125,0.9625,19.152280807495117
256,8,2,0.01,0.01,128,last,False,True,1.0,0.570703125,0.578125,0.52,5.578197240829468
256,8,2,0.01,0.01,128,last,False,True,5.0,0.98515625,0.975,0.96625,22.071040153503418
256,8,2,0.01,0.01,128,mean,True,False,1.0,0.999609375,0.965625,0.955,21.602354764938354
256,8,2,0.01,0.01,128,mean,True,False,5.0,0.997265625,0.95625,0.96125,16.05415153503418
256,8,2,0.01,0.01,128,mean,True,True,1.0,0.997265625,0.965625,0.96375,16.664117336273193
256,8,2,0.01,0.01,128,mean,True,True,5.0,0.998828125,0.9703125,0.97,15.139992952346802
256,8,2,0.01,0.01,128,mean,False,False,1.0,0.9765625,0.9484375,0.95625,20.160767316818237
256,8,2,0.01,0.01,128,mean,False,False,5.0,0.55625,0.5109375,0.50875,5.979685544967651
256,8,2,0.01,0.01,128,mean,False,True,1.0,0.54765625,0.5203125,0.525,6.520880937576294
256,8,2,0.01,0.01,128,mean,False,True,5.0,0.925390625,0.91875,0.9225,23.165229320526123
256,8,2,0.01,0.001,64,last,True,False,1.0,0.991796875,0.9515625,0.9575,18.352906703948975
256,8,2,0.01,0.001,64,last,True,False,5.0,0.978515625,0.9546875,0.95875,20.404017686843872
256,8,2,0.01,0.001,64,last,True,True,1.0,0.962109375,0.95625,0.9475,19.847562551498413
256,8,2,0.01,0.001,64,last,True,True,5.0,0.965234375,0.9640625,0.9525,21.29998469352722
256,8,2,0.01,0.001,64,last,False,False,1.0,0.74140625,0.790625,0.74625,25.04704785346985
256,8,2,0.01,0.001,64,last,False,False,5.0,0.76328125,0.7765625,0.765,24.551268815994263
256,8,2,0.01,0.001,64,last,False,True,1.0,0.672265625,0.6765625,0.64125,25.088762044906616
256,8,2,0.01,0.001,64,last,False,True,5.0,0.69765625,0.7109375,0.675,23.08176851272583
256,8,2,0.01,0.001,64,mean,True,False,1.0,0.96484375,0.953125,0.955,26.16177225112915
256,8,2,0.01,0.001,64,mean,True,False,5.0,0.968359375,0.9625,0.965,26.28032684326172
256,8,2,0.01,0.001,64,mean,True,True,1.0,0.89765625,0.8953125,0.87125,26.72763442993164
256,8,2,0.01,0.001,64,mean,True,True,5.0,0.935546875,0.9328125,0.935,26.650577068328857
256,8,2,0.01,0.001,64,mean,False,False,1.0,0.785546875,0.746875,0.7425,25.03803563117981
256,8,2,0.01,0.001,64,mean,False,False,5.0,0.74375,0.759375,0.72625,25.108953714370728
256,8,2,0.01,0.001,64,mean,False,True,1.0,0.67890625,0.6671875,0.67125,17.40785503387451
256,8,2,0.01,0.001,64,mean,False,True,5.0,0.634375,0.6234375,0.63,15.373481273651123
256,8,2,0.01,0.001,128,last,True,False,1.0,0.96953125,0.9625,0.9575,14.884876251220703
256,8,2,0.01,0.001,128,last,True,False,5.0,0.9515625,0.95,0.9575,14.072131633758545
256,8,2,0.01,0.001,128,last,True,True,1.0,0.945703125,0.9515625,0.95125,20.342071771621704
256,8,2,0.01,0.001,128,last,True,True,5.0,0.926953125,0.9515625,0.94125,20.695698738098145
256,8,2,0.01,0.001,128,last,False,False,1.0,0.64375,0.68125,0.63375,22.684366464614868
256,8,2,0.01,0.001,128,last,False,False,5.0,0.6453125,0.675,0.6275,19.987210512161255
256,8,2,0.01,0.001,128,last,False,True,1.0,0.623046875,0.63125,0.58875,14.261117696762085
256,8,2,0.01,0.001,128,last,False,True,5.0,0.617578125,0.65625,0.59875,17.44248366355896
256,8,2,0.01,0.001,128,mean,True,False,1.0,0.896484375,0.8984375,0.8725,23.498942613601685
256,8,2,0.01,0.001,128,mean,True,False,5.0,0.8734375,0.8703125,0.865,23.484583854675293
256,8,2,0.01,0.001,128,mean,True,True,1.0,0.7859375,0.7875,0.77875,23.711020469665527
256,8,2,0.01,0.001,128,mean,True,True,5.0,0.833203125,0.8421875,0.83875,23.78106427192688
256,8,2,0.01,0.001,128,mean,False,False,1.0,0.672265625,0.684375,0.63875,12.89749813079834
256,8,2,0.01,0.001,128,mean,False,False,5.0,0.690625,0.709375,0.67,22.93857455253601
256,8,2,0.01,0.001,128,mean,False,True,1.0,0.6375,0.665625,0.62375,13.832403659820557
256,8,2,0.01,0.001,128,mean,False,True,5.0,0.662890625,0.6515625,0.625,18.872347116470337
256,8,2,0.001,0.01,64,last,True,False,1.0,1.0,0.9609375,0.96125,14.783960580825806
256,8,2,0.001,0.01,64,last,True,False,5.0,1.0,0.9546875,0.9575,10.537954092025757
256,8,2,0.001,0.01,64,last,True,True,1.0,1.0,0.9578125,0.95875,17.769739866256714
256,8,2,0.001,0.01,64,last,True,True,5.0,1.0,0.9578125,0.96375,10.786271810531616
256,8,2,0.001,0.01,64,last,False,False,1.0,0.5984375,0.6078125,0.59875,6.071079969406128
256,8,2,0.001,0.01,64,last,False,False,5.0,0.999609375,0.9484375,0.96625,25.006928205490112
256,8,2,0.001,0.01,64,last,False,True,1.0,0.999609375,0.95625,0.96125,23.601216554641724
256,8,2,0.001,0.01,64,last,False,True,5.0,1.0,0.959375,0.95875,22.451757669448853
256,8,2,0.001,0.01,64,mean,True,False,1.0,0.998828125,0.9625,0.9675,12.146697759628296
256,8,2,0.001,0.01,64,mean,True,False,5.0,1.0,0.9578125,0.97125,14.243096828460693
256,8,2,0.001,0.01,64,mean,True,True,1.0,1.0,0.9640625,0.9675,15.639304399490356
256,8,2,0.001,0.01,64,mean,True,True,5.0,0.999609375,0.9578125,0.97375,12.920232772827148
256,8,2,0.001,0.01,64,mean,False,False,1.0,0.9984375,0.95625,0.9625,21.94527006149292
256,8,2,0.001,0.01,64,mean,False,False,5.0,0.9984375,0.9546875,0.96375,20.545307636260986
256,8,2,0.001,0.01,64,mean,False,True,1.0,0.999609375,0.9640625,0.96375,22.490026473999023
256,8,2,0.001,0.01,64,mean,False,True,5.0,0.999609375,0.9609375,0.965,23.494185209274292
256,8,2,0.001,0.01,128,last,True,False,1.0,1.0,0.9609375,0.96125,11.695619106292725
256,8,2,0.001,0.01,128,last,True,False,5.0,1.0,0.953125,0.94875,13.144920825958252
256,8,2,0.001,0.01,128,last,True,True,1.0,1.0,0.959375,0.95875,14.176304578781128
256,8,2,0.001,0.01,128,last,True,True,5.0,0.999609375,0.9609375,0.96375,14.185341358184814
256,8,2,0.001,0.01,128,last,False,False,1.0,0.991796875,0.95625,0.9625,22.73071050643921
256,8,2,0.001,0.01,128,last,False,False,5.0,0.999609375,0.95625,0.9625,17.681099891662598
256,8,2,0.001,0.01,128,last,False,True,1.0,0.997265625,0.9640625,0.965,21.131871700286865
256,8,2,0.001,0.01,128,last,False,True,5.0,0.998828125,0.9578125,0.96,21.089075088500977
256,8,2,0.001,0.01,128,mean,True,False,1.0,0.999609375,0.953125,0.9675,14.128022909164429
256,8,2,0.001,0.01,128,mean,True,False,5.0,0.999609375,0.9578125,0.96625,14.158531665802002
256,8,2,0.001,0.01,128,mean,True,True,1.0,0.9984375,0.959375,0.96125,16.07779884338379
256,8,2,0.001,0.01,128,mean,True,True,5.0,1.0,0.959375,0.97125,13.817758560180664
256,8,2,0.001,0.01,128,mean,False,False,1.0,0.98984375,0.953125,0.95375,22.958223342895508
256,8,2,0.001,0.01,128,mean,False,False,5.0,0.9953125,0.953125,0.965,19.177956581115723
256,8,2,0.001,0.01,128,mean,False,True,1.0,0.946875,0.934375,0.93,22.979431629180908
256,8,2,0.001,0.01,128,mean,False,True,5.0,0.9765625,0.9578125,0.96625,23.130085706710815
256,8,2,0.001,0.001,64,last,True,False,1.0,0.994921875,0.959375,0.955,12.143471240997314
256,8,2,0.001,0.001,64,last,True,False,5.0,0.998828125,0.9484375,0.95875,17.398624658584595
256,8,2,0.001,0.001,64,last,True,True,1.0,0.99140625,0.965625,0.96125,17.814334392547607
256,8,2,0.001,0.001,64,last,True,True,5.0,0.99453125,0.9671875,0.95375,22.639529943466187
256,8,2,0.001,0.001,64,last,False,False,1.0,0.885546875,0.8984375,0.88,25.156410694122314
256,8,2,0.001,0.001,64,last,False,False,5.0,0.89296875,0.903125,0.87,25.17650294303894
256,8,2,0.001,0.001,64,last,False,True,1.0,0.773046875,0.765625,0.74,25.242030143737793
256,8,2,0.001,0.001,64,last,False,True,5.0,0.8,0.7890625,0.77125,25.728803396224976
256,8,2,0.001,0.001,64,mean,True,False,1.0,0.972265625,0.95625,0.975,26.30121660232544
256,8,2,0.001,0.001,64,mean,True,False,5.0,0.978515625,0.9625,0.97125,24.19826316833496
256,8,2,0.001,0.001,64,mean,True,True,1.0,0.9546875,0.9421875,0.93375,26.713260173797607
256,8,2,0.001,0.001,64,mean,True,True,5.0,0.976953125,0.9640625,0.97125,26.859601974487305
256,8,2,0.001,0.001,64,mean,False,False,1.0,0.83984375,0.8140625,0.81375,25.09208655357361
256,8,2,0.001,0.001,64,mean,False,False,5.0,0.791015625,0.7734375,0.76375,25.04977035522461
256,8,2,0.001,0.001,64,mean,False,True,1.0,0.701953125,0.696875,0.6625,23.486057996749878
256,8,2,0.001,0.001,64,mean,False,True,5.0,0.71171875,0.6921875,0.6775,13.819887638092041
256,8,2,0.001,0.001,128,last,True,False,1.0,0.987890625,0.9625,0.95875,12.636606454849243
256,8,2,0.001,0.001,128,last,True,False,5.0,0.988671875,0.9609375,0.95125,16.426689624786377
256,8,2,0.001,0.001,128,last,True,True,1.0,0.980078125,0.959375,0.95125,21.20753836631775
256,8,2,0.001,0.001,128,last,True,True,5.0,0.9875,0.95625,0.9525,19.334535360336304
256,8,2,0.001,0.001,128,last,False,False,1.0,0.7828125,0.7921875,0.745,22.742535829544067
256,8,2,0.001,0.001,128,last,False,False,5.0,0.8140625,0.8125,0.78375,22.795881748199463
256,8,2,0.001,0.001,128,last,False,True,1.0,0.752734375,0.7390625,0.71625,19.753557920455933
256,8,2,0.001,0.001,128,last,False,True,5.0,0.733203125,0.7515625,0.7275,22.930991411209106
256,8,2,0.001,0.001,128,mean,True,False,1.0,0.9421875,0.928125,0.92125,23.397510051727295
256,8,2,0.001,0.001,128,mean,True,False,5.0,0.892578125,0.878125,0.85875,23.563150644302368
256,8,2,0.001,0.001,128,mean,True,True,1.0,0.86328125,0.840625,0.8225,23.763622522354126
256,8,2,0.001,0.001,128,mean,True,True,5.0,0.858984375,0.8578125,0.83,23.707502603530884
256,8,2,0.001,0.001,128,mean,False,False,1.0,0.641796875,0.6515625,0.635,8.298913955688477
256,8,2,0.001,0.001,128,mean,False,False,5.0,0.770703125,0.746875,0.74625,22.868084192276
256,8,2,0.001,0.001,128,mean,False,True,1.0,0.678125,0.69375,0.66625,18.404650449752808
256,8,2,0.001,0.001,128,mean,False,True,5.0,0.700390625,0.696875,0.6525,23.149717569351196
256,8,3,0.1,0.01,64,last,True,False,1.0,0.9890625,0.9640625,0.9575,20.114647150039673
256,8,3,0.1,0.01,64,last,True,False,5.0,0.51015625,0.5484375,0.53875,9.004961967468262
256,8,3,0.1,0.01,64,last,True,True,1.0,0.991796875,0.9671875,0.96,27.29868245124817
256,8,3,0.1,0.01,64,last,True,True,5.0,0.993359375,0.9671875,0.965,25.080368041992188
256,8,3,0.1,0.01,64,last,False,False,1.0,0.498046875,0.5,0.5,9.434914827346802
256,8,3,0.1,0.01,64,last,False,False,5.0,0.50546875,0.5,0.5,8.009126424789429
256,8,3,0.1,0.01,64,last,False,True,1.0,0.66328125,0.69375,0.68125,36.50301122665405
256,8,3,0.1,0.01,64,last,False,True,5.0,0.5453125,0.621875,0.54875,19.83812642097473
256,8,3,0.1,0.01,64,mean,True,False,1.0,1.0,0.9640625,0.965,35.87508702278137
256,8,3,0.1,0.01,64,mean,True,False,5.0,0.994140625,0.9625,0.96,23.192332983016968
256,8,3,0.1,0.01,64,mean,True,True,1.0,0.995703125,0.953125,0.96875,27.97516632080078
256,8,3,0.1,0.01,64,mean,True,True,5.0,0.9921875,0.9578125,0.9675,26.458635568618774
256,8,3,0.1,0.01,64,mean,False,False,1.0,0.48828125,0.5,0.5,8.062572479248047
256,8,3,0.1,0.01,64,mean,False,False,5.0,0.49921875,0.5,0.50375,8.746158361434937
256,8,3,0.1,0.01,64,mean,False,True,1.0,0.779296875,0.8125,0.82625,36.76058769226074
256,8,3,0.1,0.01,64,mean,False,True,5.0,0.815625,0.846875,0.83875,36.75333380699158
256,8,3,0.1,0.01,128,last,True,False,1.0,0.995703125,0.9625,0.965,31.327147483825684
256,8,3,0.1,0.01,128,last,True,False,5.0,0.9875,0.9609375,0.96,27.910272121429443
256,8,3,0.1,0.01,128,last,True,True,1.0,0.96953125,0.9609375,0.965,28.687246084213257
256,8,3,0.1,0.01,128,last,True,True,5.0,0.97421875,0.959375,0.95625,32.0581111907959
256,8,3,0.1,0.01,128,last,False,False,1.0,0.514453125,0.5765625,0.52625,12.726096391677856
256,8,3,0.1,0.01,128,last,False,False,5.0,0.49765625,0.5828125,0.525,12.042431592941284
256,8,3,0.1,0.01,128,last,False,True,1.0,0.56328125,0.6171875,0.59375,33.3307569026947
256,8,3,0.1,0.01,128,last,False,True,5.0,0.602734375,0.6359375,0.62625,30.14840793609619
256,8,3,0.1,0.01,128,mean,True,False,1.0,0.995703125,0.9703125,0.97125,28.751859188079834
256,8,3,0.1,0.01,128,mean,True,False,5.0,0.979296875,0.9625,0.96625,25.99553394317627
256,8,3,0.1,0.01,128,mean,True,True,1.0,0.973828125,0.9578125,0.965,30.92813229560852
256,8,3,0.1,0.01,128,mean,True,True,5.0,0.979296875,0.95625,0.96625,30.95520567893982
256,8,3,0.1,0.01,128,mean,False,False,1.0,0.496484375,0.5,0.5,8.733586311340332
256,8,3,0.1,0.01,128,mean,False,False,5.0,0.7703125,0.778125,0.775,33.487791538238525
256,8,3,0.1,0.01,128,mean,False,True,1.0,0.518359375,0.575,0.55125,8.163399934768677
