class_name,label,tf,x,y,representation,method,TF & Condition,TF
Cin5,1,Cin5,-1.7285156306955785,0.015383372880350348,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.8369737810024758,0.06390972914918686,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.976834536265021,0.07811556017316214,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.6613219951016762,0.03516484356248205,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,2.0723531411294593,-0.03901466091708331,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.8417231477399187,0.07073473695312162,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.9795539666772202,0.03367262470227939,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,3.449601010292469,-0.8246839657203154,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.7424836582208767,0.04685631961174243,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.7178386084359836,0.05728301725610825,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.7694565490513605,0.011814886875194903,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.550869116391828,-0.030862115385736737,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,2.068739446885876,-0.044186289773875835,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.779701088480501,0.012634161080213363,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.6404107898090976,-0.07100536206440118,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.8214158155137392,-0.10336961024575005,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.7934983847181014,-0.12546464157431766,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.9644518524872108,0.026166320978484293,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.8367138058824042,0.09013061753478649,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.8399182526215525,0.026958408651531627,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,1.912753500790264,0.057122046504842816,Raw SVM features,PCA,Cin5,Cin5
Cbf1,0,Cbf1,0.12220260662751983,0.4566752364602263,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.5504922646969082,0.7719022952793742,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.063303851374135,0.0018732153868524872,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.10591433396461257,-0.362911198336024,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.1203887900750724,-0.19001239822839452,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.2332715584674112,0.4815250992392638,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.3314895822829543,0.6818664229548604,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.11065641588712942,0.6643892068000317,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.5191543203935275,0.7166449097779916,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.1979185173184363,0.27435396930340505,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.6352588814503863,-0.32379281920097297,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.791056085901787,-0.35894163107298777,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.6642220680210977,-0.04639638967958914,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.4480824316004566,-0.3872469926255528,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.0746189435213189,0.6527801035602191,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.796840757428927,-0.23316269591287583,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.9312179866742962,-0.8526175007085601,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.9189198240119726,0.06502291372956807,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.216495952483358,-0.018480549592925406,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.2942868472883458,0.030993027982034398,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.18489128422175927,0.28118155191482896,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.266257176620962,1.0647744270614001,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.4309963711748854,-0.003851861321109169,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.8166642407699436,-0.17666808148968133,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.08869280800183,0.4327560593917976,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.6636153110946779,-0.09643916924215096,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.7292974753633554,-0.020938133416138625,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.8323663342000671,-0.0021294309429674505,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.9167968494622276,0.016720623989367134,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.695297442751809,0.03817571914556282,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.6568882754258196,0.011578328594828895,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.008848924281756,0.004671668998337323,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.1532869797840397,0.0074069315431483694,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.2417702876790204,-0.27614568979728576,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.216125033369987,-0.013917101204260617,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.144855276919317,-0.12091648995028376,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.9456145206561217,0.015604032489462266,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.4557162439210396,-0.011357725295296845,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.153752887875277,-0.01298939327278341,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.950034176423196,-0.07847063934294096,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.919411664662985,0.05580916114674799,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.0337109815196346,-0.1506648111825781,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.762875372787042,-0.05351785343958763,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.796240705795478,-0.03948612040706634,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.9805810427283899,-0.005683931846341973,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.8302086352308249,0.04300839331211648,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.7026695663588054,-0.01789165913353985,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.263601019801962,0.042167181711768,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.1185231039929064,-0.060440781103340536,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.0578245916378295,-0.06533307109020971,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.7262817024245434,-0.0022240631285782853,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.8475908027747174,-0.01623627098492675,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.068847234177976,0.007656255136812394,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.5648579838521306,-0.022806715090449098,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.5362256811782113,-0.013290496765781477,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.5210179044461667,-0.03153618281104084,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.9475200585115837,-0.009159076468017953,Raw SVM features,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.0122250868915064,0.0027157498872540484,Raw SVM features,PCA,Cbf1,Cbf1
Opi1,4,Opi1,-1.1048233764954927,0.12340091616085364,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-0.9882697658109707,0.16468742311623083,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-0.9254307366250298,-0.3374855837369497,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-0.5367710867491173,-0.19558631176116323,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.164176178594096,0.0013681015841392693,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.1008963699949588,0.03689654833827409,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.0941369545560684,0.0702373022776851,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.482096567542095,-0.31748731138923975,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.068503461505626,0.029996765883986698,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.1753725295668986,-0.10437896142586958,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.0721246520775778,-0.030042454206710638,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.1691070823364569,-0.20749487845056228,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.144726283200912,0.045913496795330855,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-0.9946413932072209,-0.15964413392672877,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.1564615214954124,0.0022772030604407624,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.514296650792027,-0.02514044684252654,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.3397675981115418,-0.030802367630286986,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.3354251038569305,0.19436297486361961,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-0.8670509712913996,-0.2714050162411658,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-0.9880616638877494,0.3128223013746435,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.3043290709448914,0.36836075739449653,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.7643872716287154,-0.1137993436790759,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.4387518697098547,-0.19993192248269714,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.5855911131643705,-0.20202468301025053,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.3523465873089635,-0.14364770231728594,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.6106420966000776,-0.19758910679535066,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.5386910790053268,-0.1703217673642287,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.5768445111124663,-0.13312558572664265,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.526698107597655,-0.13797455099406938,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.5578288059215146,-0.1892735122912739,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.521526399631485,-0.10605216403250409,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.7999017373223336,-0.25647433973727923,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.5374903312417747,-0.1333884870822372,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.5209398785392951,-0.1535784365513438,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.7951303272732444,-0.14455178362908283,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.636451907736396,-0.2640087906041901,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.4386673120055067,-0.15250331273829318,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.463065614525633,-0.12353542379158937,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.7655224576836086,-0.24063730402201802,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.8788188465500515,-0.06222138941977958,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.456763084596971,-0.3072787709016668,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.9355649456866422,-0.5536809465398242,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.5758566155272562,-0.2467363282658626,Raw SVM features,PCA,Opi1,Opi1
Opi1,4,Opi1,1.5601716993957928,-0.22495835352799096,Raw SVM features,PCA,Opi1,Opi1
Cin5,1,Cin5,-1.2455334827630635,0.17467026573137123,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1297386652567325,0.23036573477946032,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.2471686741375116,0.12855360930609544,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.2780053736098695,0.08600130433519368,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1200463103184763,0.5461351434219577,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1659076378496354,0.40432950366701415,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.4598581700529283,0.17819714224236285,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.009305764411939,0.06163969749465334,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.045861222525236,0.4579348268947781,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.151681020299433,0.020217513142156092,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.7051316351013985,0.21966652166374628,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.4820677701194573,0.16258527263315076,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.519743462534758,0.19551493304744225,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.234709693267327,0.3342671585425986,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.8885683592457142,0.1173632629007235,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1111026136524267,0.13705911322058253,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.739763548859734,0.18649239032121487,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1669404633638358,0.1637381475485863,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.6607193881818143,0.14620011725980026,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.5512954494711182,0.26025788829668706,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.2639609986312517,0.3805692184202479,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.7945580359009856,0.11153390858982962,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.947173482264821,0.1199198543905456,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.2348865637305029,0.0741855596098277,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.5559701887464596,0.09433114187283302,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.8973028076456625,0.23125109876324218,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.376001506054674,0.37508706249155094,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.7060886931841384,0.033462280915932285,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.7513890731379519,0.28988581469353186,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.35117230770656044,0.34326939803859025,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.6997938941658504,0.31838904569236315,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.716560034861372,0.12138368216560076,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.7637194390833838,0.27358629612120644,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.6181171974240539,0.5204220981081715,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.8967525324623666,0.28260259819683453,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.2130469387138345,0.4199516217989124,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.8068726126066508,0.16065893916688262,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.8620297369202637,0.45752078572897653,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.2077379985335956,0.3077624461075718,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.0330791007569207,0.47135922837846317,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.5924212532180655,0.17877004057225016,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.4183635473966334,0.7613408421027371,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.0825279869344377,0.2264348408260475,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.235297147299396,0.20521310045196894,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.393975802036532,0.21430986977397148,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.0931695253262268,0.24729492082204732,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.0829199820531263,0.25086500053100785,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.7981942737838225,0.14501630011258246,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.3801429817579154,0.2239452974421643,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.9513102685939784,0.05430783569797851,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.8973691348766202,0.3162289777095486,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1442130284242984,0.32785701266238887,Raw SVM features,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.7457659344748103,0.17604284114716903,Raw SVM features,PCA,Cin5,Cin5
Spt15,8,Spt15,-1.9086233626367333,0.18123972623590387,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.260688838467692,0.15317808240221353,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.5134441454513312,0.17512171037873484,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.6991674590748236,0.30691763918277576,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.3868989888201868,0.2164866194388748,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.4977527472905103,0.04693331344178401,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.2992347104001054,0.24734725569566635,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,0.15216910673051964,0.4950985831651272,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.571461465678958,0.2911704228510501,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.5800013244710025,0.14776629696077984,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.00601056787431203,0.18985133473638377,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.42399807489686986,0.38082638712838973,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.6634502683274484,0.1904403326730089,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.8069375151418616,-0.027403805071021158,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.3756853065115837,0.031791341235370335,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.37620309490942466,-0.10383670122171315,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.5641264398936959,0.08831915640376867,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.0397648691023393,0.2045895218670739,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.22890851537747497,0.4932806721455701,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,0.12451814241796381,0.4455017877521134,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.1158468910254662,0.0416121475849001,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.179390362945177,0.23806309639774623,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.5991246650487415,-0.06806333917402006,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.4362500777809809,0.22706013736050498,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.336540294165439,0.16887262532621503,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.5128094774822536,0.02490925584594039,Raw SVM features,PCA,Spt15,Spt15
Spt15,8,Spt15,0.3212557898068435,0.35931569003184116,Raw SVM features,PCA,Spt15,Spt15
Yox1,11,Yox1,-1.3094821308534343,-0.19794653155190026,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.3284705925923164,-0.17011588264094962,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.93876275249258,-0.05992428998402647,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.2580523633052536,0.11133891468824551,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,0.11893400210037759,-0.15053029147991198,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.9652366559362802,-0.004647389310692972,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.1737943945398035,0.06717046258467577,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.7527395484734893,-0.2234964292761746,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.0166237283554438,0.2437742637836503,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.6231555840052496,-0.011751860717561118,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.328941222046243,0.08170761272763377,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.309167529200114,0.4054585279903643,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.6256674464298209,-0.12091574828043594,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.6771080776903484,-0.040908032382526445,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.8778660265612825,0.01580218870492116,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.4767822862983712,0.07088008841785849,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.7493993088284425,-0.08910493542213564,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.32814828415024483,0.020813522885760615,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.6598554565199305,0.008345029972208083,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.22310879233521,0.048297146084061625,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.073522352628939,0.4720410982246797,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.872508515335966,0.0025250431393135813,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.581898028358092,0.19257149669561402,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.4855127485432744,0.0671844934344073,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.9416563206411183,-0.02659052527399759,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.7653468690997923,-0.10378632883266059,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.6078604715803858,0.17952837343233444,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.103015075180166,0.2381461345221653,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.0787402753038482,0.15098956493274754,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.644552562031995,0.18938761879907784,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.6566432418477223,-0.04527672581355,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.7154294810744974,0.1723683862887931,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.5566197629491936,-0.11141626138281854,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.3389521276652108,0.12245221631708743,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.9798063999649662,-0.22573207178468907,Raw SVM features,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.968644334689139,-0.05687094689261968,Raw SVM features,PCA,Yox1,Yox1
Msn2,3,Msn2,0.39609492534742424,-0.6116108613304754,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.5012717804830801,-0.5979805950892043,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.6677911701064031,-0.29634412161398854,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.10727305442411308,-0.26006314844322126,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.48495223152136846,-0.5936451077447636,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.4938980338797899,-0.18514185297565902,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,2.338687692133662,-1.342232441116582,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.4550538421367356,-0.44092916927997394,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.8450064837220688,-0.9879106015686688,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.5463604326614478,-0.12073955207512652,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.662101902723692,-0.2619836441777936,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.24003456018955435,-0.2759319775873988,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.6933006549622289,0.5158141735734803,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.9073135350445507,-0.11184432419650393,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.32080593690894194,0.5181026606189805,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.7301403948174975,-0.6602055846958236,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.7141720697925121,0.11594469678017569,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,1.204085093374027,-0.1851158762227132,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,1.9988125994727923,-0.8638506243902286,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.23403228985541824,-0.47238071388514136,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,1.9065485179393027,0.017947251736555214,Raw SVM features,PCA,Msn2,Msn2
