class_name,label,tf,condition,x,y,representation,method,TF & Condition,TF
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,2.4161168649178864,0.22480920700721688,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,-0.20131721794392454,2.0760617881655246,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,-0.3264074181802143,2.0912881404258776,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,-0.7608009418061672,1.9621333792984732,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,1.3570074271197585,1.7091499893751656,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,1.8832185048427912,1.4471189043934969,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,1.8928396647211223,1.4433769507683618,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,-0.30392525310398555,2.092713270908579,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,-0.2627602692211191,2.0908710586516106,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,2.2899569429417896,0.6690946776159765,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,1.3535665922072446,1.7062553338730497,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,-0.7665490921380996,1.9611320662911693,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,-0.21459917978471146,2.082874321355421,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Nrg1 @ 0.01% glucose,0,Nrg1,0.01% glucose,2.416060701613785,0.22807769040564588,SimCLR + SVM scores,PCA,Nrg1 @ 0.01% glucose,Nrg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0979964249376146,-1.505899167488154,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0062725316947883,-1.2463088498752544,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.003790405306762,-1.2489039425063282,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0662548048444593,-1.525465279257485,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.2398632289736824,-1.2951083022686347,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.037213021645996,-1.5588143852450627,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.1046327908662863,-1.4982460927455779,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.2563218995351098,0.4292433433729048,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0562491267216134,-1.5452537518282532,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.022050246547517,-1.2393560146554297,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0376994176227137,-1.5581800573430369,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.1162591543944993,-1.476269487778743,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.093805861519125,-1.489290675141183,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0473722965656074,-1.54442185585125,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.038832081584956,-1.2322192610676923,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.367206236947898,0.11995802463205796,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0406096690017073,-1.5545094285909202,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.037612805258706,-1.5569644469074524,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.085919833220586,-1.4997788924352076,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0386927996564643,-1.5584581932941963,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0857708402211226,-1.4956792071370264,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0822758136143125,-1.5143295527752694,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0908278571211327,-1.5128182666479333,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0725936891210903,-1.509162581176146,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0501718646989033,-1.54823279881264,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.087216919144609,-1.4986171637977528,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.076217385228833,-1.511736608061383,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0856024764487016,-1.5068289051617174,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0702280642387523,-1.5269213538602775,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.066034655551726,-1.5242332793773747,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.235692914978627,-1.2977733348512968,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.082340048761998,-1.50555137822355,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.2777431708413443,-0.8559107797005437,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.079481302684325,-1.5085278592140698,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.232869438912984,-1.2979714644148903,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.047145878818133,-1.54254087508923,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0449000390005225,-1.5483111855750349,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0798659690096053,-1.5205966547794532,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.169190536226598,-1.1180334174216537,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.071601399381544,-1.511642268291149,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.369809221754405,0.12363833019451169,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.110676965229752,-1.4967186702232376,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0399263257271554,-1.5567065061965095,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.056436973524397,-1.5404150054914536,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.1765590006909807,-1.1185006747490596,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0557030617258194,-1.538184218393731,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0438262572359736,-1.5523089558881846,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0720372014702337,-1.4937173450860335,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.085457377273096,-1.5188319294351555,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.038353471313653,-1.5562813623287772,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.079827305306846,-1.509115482041824,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0391898843189646,-1.5561359494080758,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0399487963345826,-1.555671704004125,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0712957744978935,-1.5286637065732038,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.193270297666451,-0.6157131955101262,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.049105106757209,-1.5479835044297312,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0635770949395518,-1.5364705471460922,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.044212954458056,-1.5515641938133904,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0734772447834384,-1.525682093809919,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.077430358825816,-1.4929293599941587,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.045498648863392,-1.5491430460149858,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0684285156488835,-1.5261163417848247,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.102688148161616,-1.502566819589412,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0815377830340815,-1.4929983308913566,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.073731538396818,-1.4927748672032124,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.074062049629559,-1.5005146703292134,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.1157730058331894,-1.4804837641773756,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.043266132682664,-1.5546654420796664,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.070862468190162,-1.5135744707236987,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.075364002635677,-1.4964935449773145,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.084928804187452,-1.51862406542722,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0597348666191913,-1.5328165435092445,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.1716549349595455,-1.1174124457109802,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0399958992146208,-1.5541994142521032,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0369405305605848,-1.5598730025368113,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0456085568281415,-1.5478613735837832,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0404143173570004,-1.5546943888081866,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Rtg1 @ 0.01% glucose,3,Rtg1,0.01% glucose,-2.0532545179067796,-1.546116734409042,SimCLR + SVM scores,PCA,Rtg1 @ 0.01% glucose,Rtg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),19.543846130371094,-16.548049926757812,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),20.783037185668945,3.9285728931427,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),22.305538177490234,-18.322843551635742,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),24.027141571044922,2.0010604858398438,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),20.722312927246094,4.164205074310303,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),17.642772674560547,-14.994852066040039,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),24.13999366760254,2.382366895675659,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),16.400318145751953,15.26101016998291,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),23.585309982299805,2.178797960281372,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),15.952582359313965,15.165884017944336,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),22.714597702026367,-18.760211944580078,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),16.904048919677734,-15.10692024230957,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),21.928131103515625,3.1428215503692627,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),20.740026473999023,4.026739597320557,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),21.1599063873291,4.075558185577393,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),13.249173164367676,17.553482055664062,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),16.092477798461914,15.146759033203125,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),21.727930068969727,3.713127613067627,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),27.151142120361328,0.4721483886241913,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),25.991474151611328,1.025390386581421,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),22.03574562072754,3.3989813327789307,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),24.205251693725586,2.428412437438965,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),24.900482177734375,1.746027946472168,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),17.321834564208984,-14.766221046447754,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),27.174474716186523,0.4019896388053894,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),25.931427001953125,1.0614771842956543,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),24.33196258544922,2.2812812328338623,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),15.755675315856934,15.513020515441895,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),19.717464447021484,-16.651212692260742,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),16.448509216308594,15.496564865112305,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),9.431445121765137,19.929662704467773,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),23.631975173950195,2.1798362731933594,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),27.403596878051758,0.04058781638741493,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),19.67475700378418,-16.904766082763672,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),23.834861755371094,2.0512661933898926,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),20.681711196899414,-17.44634246826172,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),19.992624282836914,-17.054931640625,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),21.50893211364746,-18.02993392944336,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),22.298107147216797,3.0317978858947754,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),17.07297706604004,-15.572921752929688,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),24.797704696655273,1.815181851387024,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),26.053909301757812,1.3100316524505615,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),15.7855806350708,15.740227699279785,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),21.74695587158203,-5.785050392150879,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),22.656723022460938,-3.5522468090057373,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),22.867074966430664,2.881108283996582,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),14.74366283416748,-14.651860237121582,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),21.644750595092773,-17.904556274414062,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),21.19021224975586,-17.734338760375977,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),21.023725509643555,3.601992607116699,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),26.903636932373047,0.7667438387870789,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),21.76057243347168,-4.735454082489014,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),24.08404541015625,1.9243048429489136,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),16.169435501098633,-14.815204620361328,SimCLR + SVM scores,t-SNE,Nrg1 @ 2% glucose (mock/steady),Nrg1
