class_name,label,tf,x,y,representation,method,TF & Condition,TF
Opi1,4,Opi1,4.8019208908081055,2.586031913757324,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.332606315612793,2.457864284515381,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.990357398986816,2.7203445434570312,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.958893775939941,2.9349350929260254,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.935490131378174,2.6260855197906494,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.703256607055664,1.6849279403686523,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.710205078125,2.992205858230591,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.681835651397705,2.933950662612915,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,5.049060344696045,2.274801731109619,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.638769149780273,2.990365743637085,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.700651168823242,2.662254810333252,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,5.521104335784912,2.337580442428589,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,5.058603286743164,2.371702194213867,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.448269367218018,2.9755022525787354,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.612265110015869,2.6253933906555176,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.600748538970947,2.2731375694274902,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,5.279768466949463,0.7758828401565552,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.361740589141846,2.8663010597229004,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.720062732696533,2.021460771560669,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.46478796005249,2.4586782455444336,SimCLR,PCA,Opi1,Opi1
Opi1,4,Opi1,4.86798620223999,2.2057528495788574,SimCLR,PCA,Opi1,Opi1
Cin5,1,Cin5,-1.2853888273239136,-1.3498069047927856,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.134639024734497,-1.9508498907089233,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.0531160831451416,-1.1340240240097046,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.155787467956543,-1.5325793027877808,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.371911883354187,-1.3849416971206665,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.2964072227478027,-1.4489868879318237,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.2215288877487183,-1.4298509359359741,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.68843013048172,-1.4554585218429565,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.223896861076355,-1.2358986139297485,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.010645684786140919,-2.6318933963775635,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.37337055802345276,-1.4600507020950317,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,2.1073577404022217,-2.099726915359497,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.2312506437301636,-1.1674342155456543,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1744673252105713,-1.5148411989212036,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,1.1189392805099487,-1.6963757276535034,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,0.3369515538215637,-1.1860324144363403,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,1.0320441722869873,-1.2566604614257812,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.2997137308120728,-1.3361375331878662,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,1.9993505477905273,-1.8466808795928955,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,1.8182710409164429,-1.638129472732544,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.4529310464859009,-1.2285336256027222,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.609126091003418,-0.9394910335540771,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,1.2517472505569458,-1.747652292251587,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.551165759563446,-2.67587947845459,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.181618332862854,-1.4228712320327759,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.5712487101554871,-1.138620376586914,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.3563507795333862,-1.3794798851013184,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-3.867267608642578,1.1290030479431152,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,0.32638221979141235,-2.000744342803955,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,2.274243116378784,-1.6265909671783447,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.9129236936569214,-1.3525593280792236,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,0.8729917407035828,-1.7637776136398315,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.1744435429573059,-1.713623046875,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,0.783101499080658,-1.283535122871399,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.43291786313056946,-1.2336424589157104,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.2692914009094238,-1.3317415714263916,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1735695600509644,-1.2704534530639648,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.37103116512298584,-1.8462038040161133,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1156015396118164,-1.8464797735214233,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.2009371519088745,-1.4069949388504028,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,1.7137950658798218,-2.2493698596954346,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,0.08290919661521912,-1.7490671873092651,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1195363998413086,-1.7025911808013916,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.216955304145813,-1.429686427116394,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1182663440704346,-1.9823335409164429,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.4433261156082153,-1.2947272062301636,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.5100378394126892,-2.432873249053955,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,0.4689335525035858,-1.7473475933074951,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1752334833145142,-1.6389480829238892,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,1.4867838621139526,-2.0544681549072266,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.7251731157302856,-1.2708402872085571,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.1776137351989746,-1.459342360496521,SimCLR,PCA,Cin5,Cin5
Cin5,1,Cin5,1.630204200744629,-1.7197357416152954,SimCLR,PCA,Cin5,Cin5
Spt15,8,Spt15,-1.2583253383636475,-1.3265269994735718,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,2.4141969680786133,-1.8190534114837646,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.2787872552871704,-1.27592134475708,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.0481611005961895,-2.2185516357421875,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,0.6376854777336121,-1.6679034233093262,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,-7.206745147705078,3.624565362930298,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.2594772577285767,-1.3346375226974487,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,3.5593976974487305,0.5250223278999329,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,0.5308153033256531,-1.1176961660385132,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.2541672885417938,-1.777225136756897,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,1.070244550704956,-1.4592822790145874,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,0.7047282457351685,-1.399375557899475,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.11591479182243347,-1.5828542709350586,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.08200444281101227,-1.2408668994903564,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,-2.869053602218628,0.15140306949615479,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,1.6550183296203613,-0.8829874992370605,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.5873320698738098,-1.0244380235671997,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.9930011630058289,-1.4527969360351562,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,1.8838750123977661,-1.7231135368347168,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,1.292824149131775,2.638929605484009,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.4790842533111572,-1.2913635969161987,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.1488484144210815,-1.6005655527114868,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,1.0807907581329346,-1.1346871852874756,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,0.5793716907501221,-1.7103084325790405,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,-1.0055110454559326,-2.647839069366455,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,0.5512253046035767,-1.4174081087112427,SimCLR,PCA,Spt15,Spt15
Spt15,8,Spt15,4.052522659301758,0.514624834060669,SimCLR,PCA,Spt15,Spt15
Yox1,11,Yox1,-0.9628273844718933,-1.7823326587677002,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.58488929271698,-1.5119603872299194,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,0.38048797845840454,-1.535675048828125,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.7327427268028259,-2.5746562480926514,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,1.702109932899475,1.25589919090271,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.3134154975414276,-1.6763410568237305,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,0.7810900211334229,1.289829969406128,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,0.009145612828433514,-0.783613383769989,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.9686463475227356,-1.038025140762329,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-3.1776928901672363,0.3855057954788208,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.9573099613189697,-2.3386483192443848,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.3217194080352783,-1.4096357822418213,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.5757101774215698,-1.595787525177002,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.6385295391082764,-1.02897047996521,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-2.194397449493408,-0.4125474691390991,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,1.8367379903793335,-0.8743646144866943,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.2372910976409912,-1.436873197555542,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,1.6348435878753662,0.017556017264723778,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.3635704517364502,-1.5498735904693604,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.0254465341567993,-1.2685915231704712,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.0287739038467407,-1.2691657543182373,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.37941715121269226,-1.529160976409912,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.1322691440582275,-1.3739196062088013,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.1333359479904175,-2.2499191761016846,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.329861581325531,-2.152235269546509,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.06738966703414917,-1.517579436302185,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.28622743487358093,-1.4764803647994995,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.15005072951316833,-1.482496976852417,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.5553642511367798,-1.9050227403640747,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.2360831499099731,-1.3820886611938477,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,0.48182645440101624,0.12352176010608673,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,0.0621713288128376,-1.9349868297576904,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-8.069906234741211,4.629843235015869,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.2144054174423218,-1.197923183441162,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.0184167567640543,-0.3042653501033783,SimCLR,PCA,Yox1,Yox1
Yox1,11,Yox1,-0.5455552935600281,-1.193307638168335,SimCLR,PCA,Yox1,Yox1
Msn2,3,Msn2,1.3412797451019287,-0.5402398705482483,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,1.6254063844680786,-1.4606702327728271,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,2.9484763145446777,-0.7384073734283447,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.27728238701820374,-1.8317065238952637,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,1.6023484468460083,-1.297753930091858,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,0.6336014270782471,-1.5593360662460327,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,2.925734519958496,-0.33307915925979614,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,2.038909435272217,-0.3090876340866089,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,1.9183663129806519,-0.5260018706321716,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,2.8197951316833496,-1.1619828939437866,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,2.2344393730163574,-1.705393671989441,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,1.068648338317871,0.046509694308042526,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,3.0192198753356934,3.0855953693389893,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,1.8479297161102295,-2.009936571121216,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.6298843622207642,-1.4651318788528442,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,0.007469469681382179,-1.6501210927963257,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.1132251024246216,-1.435396432876587,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,3.900068998336792,2.339276075363159,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,2.871519088745117,-0.35006916522979736,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,0.7723749279975891,2.6307873725891113,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,5.770400524139404,2.2703306674957275,SimCLR,PCA,Msn2,Msn2
Msn2,3,Msn2,2.240579843521118,0.7161602973937988,SimCLR,PCA,Msn2,Msn2
Rsc3,6,Rsc3,-1.259910225868225,-1.3456588983535767,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.2592706680297852,-1.7184865474700928,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-2.581000566482544,-0.06929393112659454,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.2467432022094727,-1.3426684141159058,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.4878431558609009,-0.99312824010849,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.746712565422058,-0.7595326900482178,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-5.560811996459961,2.4160399436950684,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.8887446522712708,-1.6169706583023071,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.774241328239441,-0.8145822882652283,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.3829106092453003,-1.178060531616211,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.3983142375946045,-1.1266695261001587,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.1307942867279053,-1.3652557134628296,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-3.3050215244293213,0.611216127872467,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.4020670652389526,-1.0095280408859253,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.3440864086151123,-1.1710339784622192,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.1745790243148804,-1.3464471101760864,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-3.3421072959899902,0.6426013112068176,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.5964696407318115,-0.8572046756744385,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-2.8312482833862305,-0.32552993297576904,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-4.067422389984131,1.0199717283248901,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.258049488067627,-1.0921392440795898,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-2.3264102935791016,-0.25411462783813477,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.060589488595724106,-1.4466760158538818,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-3.253561019897461,0.5389463305473328,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.231287956237793,-1.3798465728759766,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.3773987293243408,-1.451856017112732,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-2.9848997592926025,0.28212636709213257,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.8464926481246948,-0.9261308908462524,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.9181171655654907,-0.5470563769340515,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-2.286850929260254,-0.3225387930870056,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.813361406326294,-0.7264449000358582,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.0855083465576172,-1.84707510471344,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-5.140150547027588,2.241584062576294,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.8217071294784546,-0.5381701588630676,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.6083836555480957,-0.8737850785255432,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-5.102654933929443,2.150360107421875,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-6.042518615722656,2.9791266918182373,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.6580448150634766,-1.0937321186065674,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-2.194927453994751,-0.4954330027103424,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.9003969430923462,-1.2069900035858154,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-3.6347427368164062,0.8563379645347595,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-4.735713005065918,1.8846049308776855,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.8741660118103027,-0.792532205581665,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.9234341382980347,-0.5893133282661438,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-6.766509532928467,3.3282532691955566,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.7304487228393555,-0.5720601081848145,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.0911877155303955,-1.3706573247909546,SimCLR,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.072464108467102,-1.562003493309021,SimCLR,PCA,Rsc3,Rsc3
Rox1,5,Rox1,-1.4204480648040771,-1.3528900146484375,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.9982519149780273,-1.9143892526626587,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-3.402648687362671,3.887145757675171,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.675342082977295,-0.814478874206543,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.7107264995574951,-0.8950236439704895,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.99842369556427,-1.9516561031341553,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.400162011384964,-3.3662617206573486,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.1081408262252808,-1.5490349531173706,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.0346797704696655,-2.188150644302368,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-4.598251819610596,1.2197208404541016,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-4.804983615875244,1.3724509477615356,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.719846487045288,-0.8624742031097412,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.5919807553291321,-1.5199391841888428,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.1498342752456665,-1.3264747858047485,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-2.5235109329223633,-0.059664808213710785,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.8724693059921265,-1.9292161464691162,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.940243124961853,-1.6870231628417969,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.154830813407898,-1.320500135421753,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-2.5171587467193604,-0.12181132286787033,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.385482668876648,-1.4210458993911743,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-3.535275459289551,0.7588387131690979,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,7.164550304412842,0.6151444911956787,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.1475683450698853,-1.3474243879318237,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.0691092014312744,-1.6967941522598267,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.5987765789031982,-0.966943085193634,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.3074923753738403,-1.4391181468963623,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-3.9885103702545166,1.2701202630996704,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-3.066549062728882,0.39969903230667114,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,6.482064723968506,1.4786421060562134,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,2.9782028198242188,-2.0527946949005127,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.243548035621643,-1.469850778579712,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.3004745244979858,-1.3551753759384155,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.210509181022644,-1.2578670978546143,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.162599802017212,-1.6091901063919067,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-2.0004875659942627,-0.08935201168060303,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.174986720085144,-1.4776443243026733,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.1986924409866333,-1.0032541751861572,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,5.402217864990234,2.313106060028076,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.633812427520752,-0.8313964605331421,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.2733588218688965,-0.9539017081260681,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.2772531509399414,-1.362900733947754,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.2340879440307617,-1.1246488094329834,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.730591893196106,-1.6192264556884766,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.7193946838378906,-0.702882707118988,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.2173253297805786,-1.099706768989563,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-2.1076977252960205,-0.4794389307498932,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-2.29646372795105,-0.3405747711658478,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.2552295923233032,-1.4375567436218262,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.152648687362671,-1.9232347011566162,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.0058038234710693,-1.3789184093475342,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.8483915328979492,-1.6587437391281128,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.4537062644958496,-0.8556878566741943,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-4.479846477508545,1.6409856081008911,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.2760059833526611,-1.1833337545394897,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.2514092922210693,-1.370948076248169,SimCLR,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.1632938385009766,-1.3213920593261719,SimCLR,PCA,Rox1,Rox1
Cbf1,0,Cbf1,0.10733303427696228,-1.239305853843689,SimCLR,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-5.397233486175537,2.317894220352173,SimCLR,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.2102930545806885,-1.6872354745864868,SimCLR,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.5598666667938232,-0.252543568611145,SimCLR,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.2232136726379395,-1.4057477712631226,SimCLR,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-4.171453475952148,1.1768901348114014,SimCLR,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.4476603269577026,-1.5378955602645874,SimCLR,PCA,Cbf1,Cbf1
