class_name,label,tf,condition,x,y,representation,method,TF & Condition,TF
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.03248634984589651,-0.014702080816566323,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.034689861418397555,0.01993561963239636,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),0.007217349833459965,-0.00019392361738176836,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),0.006166311127774483,9.004702858929827e-05,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),0.006541061153365161,-0.0024762270113928434,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.030636025955591614,0.020534413890105064,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04324820310841266,0.004309096185831216,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.041795844005255524,-0.013456602476721409,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04194777801158231,-0.012965024157045184,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.03309724407291248,0.020058103547058993,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.046859524916003946,-0.0011767441204698463,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.0474804419414886,-0.0012851523897820512,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04670248999506089,-0.003273002315025298,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.0414161375864351,-0.013594370887284725,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.030003919635893078,0.020936459420710644,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.029046201946085,0.016770850415328723,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04914050203901538,0.0007049546765827183,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.03156767370096751,0.021190869446144185,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),0.019315206471197385,-0.017453389822287925,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.03458532492719685,0.01625179253156116,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.047287686348581784,-0.0029127270584308695,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.03935071051794284,-0.014898348146434348,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.035120924044680236,0.022248902091604617,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.0463043505624001,-0.0019292830899068159,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.047506036551308396,-0.00946357026521173,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.041834173637585105,-0.014371033354732284,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.0487337222100865,0.0030216523043984293,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04788293489985723,0.003365931471963929,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.03513584368861634,0.019805964138979983,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04709739197846592,-0.007168339633192661,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),0.007230351868671222,0.0008968174635139973,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.0539723634254776,0.0020826921659653714,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.03344299202524864,0.020521183390378533,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04185326662909908,0.004439880759364763,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04715267500481776,0.0007154189140096004,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.042014479044744195,-0.013710001879573002,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.023825661257300235,0.015172987415113677,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.03195730204960452,0.019638517510785318,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.03457188413210443,0.017828562968289698,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.031045515527445954,0.02096039736320128,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.0327759245232813,0.018965206982481324,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04661276415902874,-0.001513576692824077,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.0351403856195644,0.016914960082321042,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.0290074790230873,0.01702723508399002,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.028562569331396285,0.016185680975712272,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.043405728340011634,-0.011128220652361813,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.029283438055381,-0.014489141447432881,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.028786555207637243,0.017627464251832984,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04554587038433139,0.002354868385978176,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04938204019374452,0.0003885230452305517,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04702603589565256,-0.007553046540427936,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),0.018060388065263142,-0.017666773509618098,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.048900729994715696,0.002103090261407173,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),0.04458493867888756,-0.007830795468628853,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04729644269347029,-0.006625912124337301,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.03449238693131016,0.019550775861615806,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),0.006709382629363597,0.00027951314395279153,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.03798615869983523,-0.015169766346934009,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),0.00746901888329105,-0.006653425448757516,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.034015998861518425,0.017948264846083622,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.033174913067040665,0.020624594189056843,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04244314633234533,-0.01340073236288511,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.03367664510363556,0.020275563198308005,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04360397706552394,-0.010907888440675622,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04484555042659385,-0.012313796751801968,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Nrg1 @ 2% glucose (mock/steady),2,Nrg1,2% glucose (mock/steady),-0.04196566542068652,-0.013176355937461503,SimCLR + SVM scores,PHATE,Nrg1 @ 2% glucose (mock/steady),Nrg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.043276895444041265,-0.008802446905799568,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.006965629048751055,-0.046369092473495424,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.008318985726910947,0.00398643696958679,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.005683785069176973,-0.04649274259799398,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.03038792394774929,0.037898096298053005,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.03192423974160713,0.0411379634918223,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.04304921896977596,-0.008113048690310994,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.04559111278530534,-0.008954255390508687,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.008609446350373414,-0.05038941972708256,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.0059327741477226475,0.0028539906568169223,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.008853500800385883,-0.05041035140523938,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.04093597793471104,-0.008061111450438129,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.022336226434898528,0.04537206426778854,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.006232977579918967,-0.04725801633416117,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.045135433683795516,-0.007890047216560385,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.009810545619578335,-0.045361369803620065,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.044687807979577034,-0.009370239314827994,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.04013290286673522,-0.00740003883027164,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.03307464317727759,0.03638616377594402,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.030860368720959982,0.037171427211351436,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.008689058391305274,-0.050487743688373374,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.005677704299189652,-0.04667604145179152,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.04070151570916151,-0.006817678129564563,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.04118064919916943,-0.005866839654940445,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.009971565628004046,-0.0008873293981197911,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.03084554227659736,0.04133076487772022,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.00906833392373257,-0.050727979112007285,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.008671447788619249,-0.0018653953892930637,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.04453547935941108,-0.009128051092070296,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.005496725929050233,-0.046047679497839354,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.005266054883415037,-0.04616146518666406,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.0054511765093265795,-0.008481072543811101,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.04561301190128731,-0.008521328405228491,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.01688711891225613,0.046255070064352845,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.0312888415555746,0.030391178461178583,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.03072719876599689,0.03839123118893806,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.00536193691800053,-0.046857631700281725,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.0059273377569929835,-0.008793814360230507,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.005508544612324011,-0.046221088967216856,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.029822775777985422,0.03853513270252624,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.03147349605829237,0.03038434588061048,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.045105118022218116,-0.007923528289397934,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.005882455741012075,-0.008298316149312784,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.025661766184752906,0.00329712822413557,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.040129304435069055,-0.006229246703304639,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.024735119131958288,0.0027800441218044686,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.04495826937180723,-0.008563113787629466,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.009276758620154963,-0.05032714357530225,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.03211517485211406,0.034656214843888124,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.008895632990533626,-0.0504897093212768,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.009806997451191297,-0.050886236566684256,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.008499354984548528,-0.050303222320396926,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.04335571245431627,-0.008575462069350314,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.008914149729479192,-0.05030838028204587,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.045712709951302666,-0.008823228164649762,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.011121617246014955,-0.048078219671071135,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.009348474685325677,-0.05008522389496761,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.011360645557506575,-0.04865101600667518,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.009244298488498502,-0.05135507518466588,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.010005518579873609,-0.050610200124843525,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.008743187611489912,-0.05054909954875763,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.005108522999437405,-0.008273079558561455,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.006126265505775465,-0.04627867806732859,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.006968475830783834,0.0034851172416416423,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.04512602509916585,-0.00804409983985037,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.009794536272120263,-0.0005754528888024138,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.045870083037490315,-0.008476023985770778,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
Rtg1 @ 2% glucose (mock/steady),5,Rtg1,2% glucose (mock/steady),0.0056222341868130184,-0.04738855220507415,SimCLR + SVM scores,PHATE,Rtg1 @ 2% glucose (mock/steady),Rtg1
