d_model,nhead,num_layers,dropout_rate,learning_rate,batch_size,pooling_strategy,use_conv1d,use_auxiliary,gradient_clip,train_acc,val_acc,test_acc,time
256,8,3,0.001,0.001,64,learnable,True,False,5.0,0.64453125,0.65625,0.63875,22.455752849578857
256,8,3,0.001,0.001,64,learnable,True,True,1.0,0.769921875,0.8375,0.8125,37.80585265159607
256,8,3,0.001,0.001,64,learnable,True,True,5.0,0.7609375,0.8015625,0.81625,37.84789061546326
256,8,3,0.001,0.001,64,learnable,False,False,1.0,0.55546875,0.525,0.52625,15.293687343597412
256,8,3,0.001,0.001,64,learnable,False,False,5.0,0.689453125,0.725,0.7375,36.302414417266846
256,8,3,0.001,0.001,64,learnable,False,True,1.0,0.542578125,0.534375,0.55875,8.877185821533203
256,8,3,0.001,0.001,64,learnable,False,True,5.0,0.63515625,0.6328125,0.66625,36.001163482666016
256,8,3,0.001,0.001,128,last,True,False,1.0,0.9421875,0.959375,0.9575,33.8819637298584
256,8,3,0.001,0.001,128,last,True,False,5.0,0.975390625,0.9578125,0.96375,33.85349249839783
256,8,3,0.001,0.001,128,last,True,True,1.0,0.94140625,0.9578125,0.96125,33.270100355148315
256,8,3,0.001,0.001,128,last,True,True,5.0,0.9859375,0.98125,0.985,29.98833155632019
256,8,3,0.001,0.001,128,last,False,False,1.0,0.7515625,0.7859375,0.74625,33.03164458274841
256,8,3,0.001,0.001,128,last,False,False,5.0,0.7390625,0.7578125,0.72875,33.088576793670654
256,8,3,0.001,0.001,128,last,False,True,1.0,0.76484375,0.765625,0.75125,33.47318887710571
256,8,3,0.001,0.001,128,last,False,True,5.0,0.77890625,0.778125,0.79375,33.35659456253052
256,8,3,0.001,0.001,128,mean,True,False,1.0,0.884765625,0.88125,0.89125,33.88944602012634
256,8,3,0.001,0.001,128,mean,True,False,5.0,0.949609375,0.925,0.9425,33.848252296447754
256,8,3,0.001,0.001,128,mean,True,True,1.0,0.919921875,0.9015625,0.925,34.158774614334106
256,8,3,0.001,0.001,128,mean,True,True,5.0,0.937890625,0.9375,0.92625,34.057544469833374
256,8,3,0.001,0.001,128,mean,False,False,1.0,0.71015625,0.7140625,0.70375,33.19727087020874
256,8,3,0.001,0.001,128,mean,False,False,5.0,0.723046875,0.71875,0.7225,32.55108952522278
256,8,3,0.001,0.001,128,mean,False,True,1.0,0.703125,0.6875,0.70125,33.55846285820007
256,8,3,0.001,0.001,128,mean,False,True,5.0,0.798046875,0.7703125,0.77125,32.07857370376587
256,8,3,0.001,0.001,128,learnable,True,False,1.0,0.690625,0.7125,0.70625,23.88835859298706
256,8,3,0.001,0.001,128,learnable,True,False,5.0,0.83359375,0.884375,0.8975,34.0466468334198
256,8,3,0.001,0.001,128,learnable,True,True,1.0,0.637109375,0.6625,0.65875,33.56945204734802
256,8,3,0.001,0.001,128,learnable,True,True,5.0,0.681640625,0.7203125,0.7475,34.117066383361816
256,8,3,0.001,0.001,128,learnable,False,False,1.0,0.516796875,0.5078125,0.51625,15.593819379806519
256,8,3,0.001,0.001,128,learnable,False,False,5.0,0.51640625,0.5015625,0.52,8.781551361083984
256,8,3,0.001,0.001,128,learnable,False,True,1.0,0.532421875,0.509375,0.5275,17.558876514434814
256,8,3,0.001,0.001,128,learnable,False,True,5.0,0.543359375,0.528125,0.555,16.901543378829956
256,16,2,0.1,0.01,64,last,True,False,1.0,0.98515625,0.9875,0.98625,24.79253602027893
256,16,2,0.1,0.01,64,last,True,False,5.0,0.991015625,0.9859375,0.99125,21.262778759002686
256,16,2,0.1,0.01,64,last,True,True,1.0,0.99453125,0.9828125,0.98875,22.138267993927002
256,16,2,0.1,0.01,64,last,True,True,5.0,0.99453125,0.9796875,0.9925,20.992443799972534
256,16,2,0.1,0.01,64,last,False,False,1.0,0.508203125,0.503125,0.50125,7.971482753753662
256,16,2,0.1,0.01,64,last,False,False,5.0,0.525390625,0.540625,0.54875,19.82581615447998
256,16,2,0.1,0.01,64,last,False,True,1.0,0.92734375,0.9671875,0.965,28.683350801467896
256,16,2,0.1,0.01,64,last,False,True,5.0,0.5109375,0.54375,0.5275,8.124316453933716
256,16,2,0.1,0.01,64,mean,True,False,1.0,0.49765625,0.5,0.5,7.097029685974121
256,16,2,0.1,0.01,64,mean,True,False,5.0,0.99453125,0.984375,0.99,16.435434579849243
256,16,2,0.1,0.01,64,mean,True,True,1.0,0.98828125,0.9921875,0.99,20.932292222976685
256,16,2,0.1,0.01,64,mean,True,True,5.0,0.99375,0.9828125,0.98625,19.12352466583252
256,16,2,0.1,0.01,64,mean,False,False,1.0,0.496875,0.5015625,0.505,6.279556751251221
256,16,2,0.1,0.01,64,mean,False,False,5.0,0.48515625,0.5,0.5,6.287540435791016
256,16,2,0.1,0.01,64,mean,False,True,1.0,0.51640625,0.515625,0.52,7.498803377151489
256,16,2,0.1,0.01,64,mean,False,True,5.0,0.92890625,0.9703125,0.9625,28.684314250946045
256,16,2,0.1,0.01,64,learnable,True,False,1.0,0.501171875,0.5,0.5,8.32550048828125
256,16,2,0.1,0.01,64,learnable,True,False,5.0,0.50078125,0.5,0.5,7.74284029006958
256,16,2,0.1,0.01,64,learnable,True,True,1.0,0.511328125,0.5,0.5,6.6467695236206055
256,16,2,0.1,0.01,64,learnable,True,True,5.0,0.483984375,0.5,0.5,10.242262363433838
256,16,2,0.1,0.01,64,learnable,False,False,1.0,0.504296875,0.5,0.5,6.895117521286011
256,16,2,0.1,0.01,64,learnable,False,False,5.0,0.4953125,0.4921875,0.4925,6.3326756954193115
256,16,2,0.1,0.01,64,learnable,False,True,1.0,0.5015625,0.5,0.5,8.150085926055908
256,16,2,0.1,0.01,64,learnable,False,True,5.0,0.5,0.5,0.5,6.3881614208221436
256,16,2,0.1,0.01,128,last,True,False,1.0,0.52890625,0.540625,0.53625,6.952838897705078
256,16,2,0.1,0.01,128,last,True,False,5.0,0.9765625,0.9828125,0.98625,24.54420256614685
256,16,2,0.1,0.01,128,last,True,True,1.0,0.960546875,0.9828125,0.98875,26.72112488746643
256,16,2,0.1,0.01,128,last,True,True,5.0,0.96953125,0.978125,0.99,26.760528087615967
256,16,2,0.1,0.01,128,last,False,False,1.0,0.508984375,0.5,0.5,7.342605352401733
256,16,2,0.1,0.01,128,last,False,False,5.0,0.51171875,0.5171875,0.505,9.387060403823853
256,16,2,0.1,0.01,128,last,False,True,1.0,0.50390625,0.51875,0.51875,5.803037643432617
256,16,2,0.1,0.01,128,last,False,True,5.0,0.673828125,0.7515625,0.7275,26.184656381607056
256,16,2,0.1,0.01,128,mean,True,False,1.0,0.991796875,0.9796875,0.98875,23.52582883834839
256,16,2,0.1,0.01,128,mean,True,False,5.0,0.99375,0.98125,0.98625,22.96258544921875
256,16,2,0.1,0.01,128,mean,True,True,1.0,0.9796875,0.9828125,0.99125,26.946475744247437
256,16,2,0.1,0.01,128,mean,True,True,5.0,0.983203125,0.9796875,0.98625,20.927773475646973
256,16,2,0.1,0.01,128,mean,False,False,1.0,0.49609375,0.5,0.5,6.313561201095581
256,16,2,0.1,0.01,128,mean,False,False,5.0,0.500390625,0.4984375,0.49,7.881943464279175
256,16,2,0.1,0.01,128,mean,False,True,1.0,0.503125,0.515625,0.51375,7.396883249282837
256,16,2,0.1,0.01,128,mean,False,True,5.0,0.732421875,0.784375,0.76125,26.18607807159424
256,16,2,0.1,0.01,128,learnable,True,False,1.0,0.499609375,0.5,0.5,8.048141956329346
256,16,2,0.1,0.01,128,learnable,True,False,5.0,0.498046875,0.5,0.5,5.921156644821167
256,16,2,0.1,0.01,128,learnable,True,True,1.0,0.49921875,0.5,0.5,12.430435180664062
256,16,2,0.1,0.01,128,learnable,True,True,5.0,0.508984375,0.5,0.5,9.233132123947144
256,16,2,0.1,0.01,128,learnable,False,False,1.0,0.499609375,0.5,0.5,6.808955192565918
256,16,2,0.1,0.01,128,learnable,False,False,5.0,0.50078125,0.5,0.5,6.81230616569519
256,16,2,0.1,0.01,128,learnable,False,True,1.0,0.5046875,0.5,0.5,11.092779397964478
256,16,2,0.1,0.01,128,learnable,False,True,5.0,0.50390625,0.5,0.5,6.381424188613892
256,16,2,0.1,0.001,64,last,True,False,1.0,0.56484375,0.66875,0.65125,28.803398847579956
256,16,2,0.1,0.001,64,last,True,False,5.0,0.567578125,0.575,0.5525,20.036498069763184
256,16,2,0.1,0.001,64,last,True,True,1.0,0.54609375,0.6,0.5925,26.843233108520508
256,16,2,0.1,0.001,64,last,True,True,5.0,0.56484375,0.6625,0.61625,22.09945797920227
256,16,2,0.1,0.001,64,last,False,False,1.0,0.4890625,0.496875,0.5,7.391080141067505
256,16,2,0.1,0.001,64,last,False,False,5.0,0.514453125,0.5,0.5125,6.867567777633667
256,16,2,0.1,0.001,64,last,False,True,1.0,0.492578125,0.509375,0.50125,8.14569091796875
256,16,2,0.1,0.001,64,last,False,True,5.0,0.5171875,0.5421875,0.535,17.355653285980225
256,16,2,0.1,0.001,64,mean,True,False,1.0,0.7734375,0.7953125,0.80125,29.509299993515015
256,16,2,0.1,0.001,64,mean,True,False,5.0,0.791796875,0.81875,0.86,28.278241634368896
256,16,2,0.1,0.001,64,mean,True,True,1.0,0.80703125,0.825,0.82375,27.62380838394165
256,16,2,0.1,0.001,64,mean,True,True,5.0,0.776953125,0.8328125,0.8575,29.873185396194458
256,16,2,0.1,0.001,64,mean,False,False,1.0,0.4921875,0.5234375,0.53375,7.423572063446045
256,16,2,0.1,0.001,64,mean,False,False,5.0,0.509375,0.49375,0.4925,6.263222694396973
256,16,2,0.1,0.001,64,mean,False,True,1.0,0.519921875,0.5453125,0.545,10.402413368225098
256,16,2,0.1,0.001,64,mean,False,True,5.0,0.556640625,0.54375,0.555,21.783358573913574
256,16,2,0.1,0.001,64,learnable,True,False,1.0,0.503125,0.5,0.5,11.850302934646606
256,16,2,0.1,0.001,64,learnable,True,False,5.0,0.501171875,0.5,0.5,14.17502498626709
256,16,2,0.1,0.001,64,learnable,True,True,1.0,0.508203125,0.5078125,0.515,10.84171724319458
256,16,2,0.1,0.001,64,learnable,True,True,5.0,0.52421875,0.5125,0.5275,10.83582854270935
256,16,2,0.1,0.001,64,learnable,False,False,1.0,0.49765625,0.5,0.5,7.403440237045288
256,16,2,0.1,0.001,64,learnable,False,False,5.0,0.498828125,0.5,0.5,7.404994487762451
256,16,2,0.1,0.001,64,learnable,False,True,1.0,0.491796875,0.5015625,0.505,12.17398190498352
256,16,2,0.1,0.001,64,learnable,False,True,5.0,0.51328125,0.521875,0.49875,7.567813396453857
256,16,2,0.1,0.001,128,last,True,False,1.0,0.50703125,0.5546875,0.5425,7.999034643173218
256,16,2,0.1,0.001,128,last,True,False,5.0,0.53046875,0.565625,0.5475,13.88285756111145
256,16,2,0.1,0.001,128,last,True,True,1.0,0.5296875,0.578125,0.55625,10.246911764144897
256,16,2,0.1,0.001,128,last,True,True,5.0,0.535546875,0.5546875,0.55375,20.52049708366394
256,16,2,0.1,0.001,128,last,False,False,1.0,0.49765625,0.5109375,0.50375,7.305111885070801
256,16,2,0.1,0.001,128,last,False,False,5.0,0.50234375,0.51875,0.51,13.023492574691772
256,16,2,0.1,0.001,128,last,False,True,1.0,0.501953125,0.509375,0.5,8.402130842208862
256,16,2,0.1,0.001,128,last,False,True,5.0,0.4984375,0.5140625,0.50125,7.894721746444702
256,16,2,0.1,0.001,128,mean,True,False,1.0,0.688671875,0.7125,0.725,26.09673023223877
256,16,2,0.1,0.001,128,mean,True,False,5.0,0.514453125,0.5203125,0.52875,9.10477328300476
256,16,2,0.1,0.001,128,mean,True,True,1.0,0.716796875,0.7609375,0.755,26.924450635910034
256,16,2,0.1,0.001,128,mean,True,True,5.0,0.698828125,0.7640625,0.7825,25.83853816986084
256,16,2,0.1,0.001,128,mean,False,False,1.0,0.520703125,0.521875,0.53125,15.65291166305542
256,16,2,0.1,0.001,128,mean,False,False,5.0,0.501953125,0.515625,0.51375,6.840032339096069
256,16,2,0.1,0.001,128,mean,False,True,1.0,0.521484375,0.521875,0.5375,11.603378057479858
256,16,2,0.1,0.001,128,mean,False,True,5.0,0.5234375,0.5265625,0.5425,11.098304510116577
256,16,2,0.1,0.001,128,learnable,True,False,1.0,0.50546875,0.5,0.5,7.005392074584961
256,16,2,0.1,0.001,128,learnable,True,False,5.0,0.496484375,0.5,0.5,8.6039297580719
256,16,2,0.1,0.001,128,learnable,True,True,1.0,0.5375,0.571875,0.54625,21.152777433395386
256,16,2,0.1,0.001,128,learnable,True,True,5.0,0.56171875,0.575,0.5875,13.00605058670044
256,16,2,0.1,0.001,128,learnable,False,False,1.0,0.49375,0.5046875,0.51125,5.812460660934448
256,16,2,0.1,0.001,128,learnable,False,False,5.0,0.4953125,0.5,0.5,9.410943746566772
256,16,2,0.1,0.001,128,learnable,False,True,1.0,0.51484375,0.515625,0.52125,5.861436128616333
256,16,2,0.1,0.001,128,learnable,False,True,5.0,0.4984375,0.5,0.5,7.943663597106934
256,16,2,0.01,0.01,64,last,True,False,1.0,0.99921875,0.984375,0.99125,20.61622667312622
256,16,2,0.01,0.01,64,last,True,False,5.0,0.998828125,0.9859375,0.99125,16.553406715393066
256,16,2,0.01,0.01,64,last,True,True,1.0,0.99921875,0.98125,0.9825,15.063528537750244
256,16,2,0.01,0.01,64,last,True,True,5.0,0.99921875,0.9828125,0.9925,18.634399890899658
256,16,2,0.01,0.01,64,last,False,False,1.0,0.525390625,0.534375,0.5175,11.457985162734985
256,16,2,0.01,0.01,64,last,False,False,5.0,0.998046875,0.984375,0.98625,24.40606451034546
256,16,2,0.01,0.01,64,last,False,True,1.0,0.999609375,0.9828125,0.9825,21.928401708602905
256,16,2,0.01,0.01,64,last,False,True,5.0,0.99921875,0.9875,0.9875,20.253548622131348
256,16,2,0.01,0.01,64,mean,True,False,1.0,1.0,0.98125,0.985,18.87827754020691
256,16,2,0.01,0.01,64,mean,True,False,5.0,1.0,0.9859375,0.99,23.023925304412842
256,16,2,0.01,0.01,64,mean,True,True,1.0,0.999609375,0.98125,0.98875,16.22615933418274
256,16,2,0.01,0.01,64,mean,True,True,5.0,0.999609375,0.9828125,0.98875,19.182070016860962
256,16,2,0.01,0.01,64,mean,False,False,1.0,1.0,0.9796875,0.98875,25.46664786338806
256,16,2,0.01,0.01,64,mean,False,False,5.0,0.52265625,0.515625,0.5225,11.896222352981567
256,16,2,0.01,0.01,64,mean,False,True,1.0,0.99921875,0.984375,0.985,27.52146339416504
256,16,2,0.01,0.01,64,mean,False,True,5.0,0.999609375,0.984375,0.9875,19.587017059326172
256,16,2,0.01,0.01,64,learnable,True,False,1.0,0.54765625,0.503125,0.51125,6.543071746826172
256,16,2,0.01,0.01,64,learnable,True,False,5.0,0.49921875,0.5,0.5,7.740124702453613
256,16,2,0.01,0.01,64,learnable,True,True,1.0,0.547265625,0.628125,0.6375,15.03835391998291
256,16,2,0.01,0.01,64,learnable,True,True,5.0,0.579296875,0.640625,0.64625,20.45826005935669
256,16,2,0.01,0.01,64,learnable,False,False,1.0,0.507421875,0.5,0.5,6.314919948577881
256,16,2,0.01,0.01,64,learnable,False,False,5.0,0.48828125,0.5,0.5,6.2865400314331055
256,16,2,0.01,0.01,64,learnable,False,True,1.0,0.512109375,0.496875,0.485,12.188583374023438
256,16,2,0.01,0.01,64,learnable,False,True,5.0,0.501953125,0.5046875,0.5075,13.948327779769897
256,16,2,0.01,0.01,128,last,True,False,1.0,0.999609375,0.9859375,0.98875,15.3917977809906
256,16,2,0.01,0.01,128,last,True,False,5.0,1.0,0.9859375,0.99375,16.545648097991943
256,16,2,0.01,0.01,128,last,True,True,1.0,0.999609375,0.9828125,0.99125,18.263238668441772
256,16,2,0.01,0.01,128,last,True,True,5.0,1.0,0.990625,0.98875,18.275375366210938
256,16,2,0.01,0.01,128,last,False,False,1.0,0.49921875,0.496875,0.50375,5.791493654251099
256,16,2,0.01,0.01,128,last,False,False,5.0,0.990625,0.9875,0.985,26.036861658096313
256,16,2,0.01,0.01,128,last,False,True,1.0,0.997265625,0.984375,0.9875,25.19292449951172
256,16,2,0.01,0.01,128,last,False,True,5.0,0.997265625,0.9796875,0.98625,19.978957653045654
256,16,2,0.01,0.01,128,mean,True,False,1.0,0.98984375,0.9859375,0.9825,14.924671411514282
256,16,2,0.01,0.01,128,mean,True,False,5.0,0.998828125,0.9875,0.99,17.683073043823242
256,16,2,0.01,0.01,128,mean,True,True,1.0,0.999609375,0.9828125,0.98875,18.812308073043823
256,16,2,0.01,0.01,128,mean,True,True,5.0,1.0,0.9859375,0.98375,21.56243371963501
256,16,2,0.01,0.01,128,mean,False,False,1.0,0.523828125,0.5,0.5,7.372967481613159
256,16,2,0.01,0.01,128,mean,False,False,5.0,0.833203125,0.8359375,0.82625,26.13478374481201
256,16,2,0.01,0.01,128,mean,False,True,1.0,0.998828125,0.9875,0.98875,23.70691680908203
256,16,2,0.01,0.01,128,mean,False,True,5.0,0.997265625,0.9828125,0.985,21.490951538085938
256,16,2,0.01,0.01,128,learnable,True,False,1.0,0.495703125,0.5,0.5,16.123793125152588
256,16,2,0.01,0.01,128,learnable,True,False,5.0,0.8859375,0.915625,0.9225,26.81925106048584
256,16,2,0.01,0.01,128,learnable,True,True,1.0,0.71171875,0.809375,0.79125,27.042675971984863
256,16,2,0.01,0.01,128,learnable,True,True,5.0,0.568359375,0.58125,0.62375,18.430286407470703
256,16,2,0.01,0.01,128,learnable,False,False,1.0,0.517578125,0.5,0.5,6.348675012588501
256,16,2,0.01,0.01,128,learnable,False,False,5.0,0.5015625,0.5,0.5,11.534759521484375
256,16,2,0.01,0.01,128,learnable,False,True,1.0,0.497265625,0.5,0.5,5.849944829940796
256,16,2,0.01,0.01,128,learnable,False,True,5.0,0.484375,0.5,0.5,6.386423349380493
256,16,2,0.01,0.001,64,last,True,False,1.0,0.979296875,0.9890625,0.98625,25.412086963653564
256,16,2,0.01,0.001,64,last,True,False,5.0,0.975,0.978125,0.9725,28.80219030380249
256,16,2,0.01,0.001,64,last,True,True,1.0,0.967578125,0.98125,0.985,29.818738222122192
256,16,2,0.01,0.001,64,last,True,True,5.0,0.971484375,0.9875,0.98375,29.90844964981079
256,16,2,0.01,0.001,64,last,False,False,1.0,0.686328125,0.7046875,0.7075,28.332393169403076
256,16,2,0.01,0.001,64,last,False,False,5.0,0.6875,0.7375,0.6975,28.402992248535156
256,16,2,0.01,0.001,64,last,False,True,1.0,0.74375,0.796875,0.8,28.76936674118042
256,16,2,0.01,0.001,64,last,False,True,5.0,0.703515625,0.75,0.7325,28.901069164276123
256,16,2,0.01,0.001,64,mean,True,False,1.0,0.97265625,0.9703125,0.97125,29.302827835083008
256,16,2,0.01,0.001,64,mean,True,False,5.0,0.917578125,0.925,0.9325,29.427436113357544
256,16,2,0.01,0.001,64,mean,True,True,1.0,0.932421875,0.9359375,0.93625,29.91153335571289
256,16,2,0.01,0.001,64,mean,True,True,5.0,0.957421875,0.9484375,0.935,29.799030303955078
256,16,2,0.01,0.001,64,mean,False,False,1.0,0.753515625,0.75625,0.76625,28.305169105529785
256,16,2,0.01,0.001,64,mean,False,False,5.0,0.703125,0.721875,0.7075,28.333590745925903
256,16,2,0.01,0.001,64,mean,False,True,1.0,0.772265625,0.7625,0.76875,25.92036747932434
256,16,2,0.01,0.001,64,mean,False,True,5.0,0.739453125,0.746875,0.74125,28.748918056488037
256,16,2,0.01,0.001,64,learnable,True,False,1.0,0.7140625,0.8203125,0.82375,29.38767385482788
256,16,2,0.01,0.001,64,learnable,True,False,5.0,0.721875,0.81875,0.83125,29.439597129821777
256,16,2,0.01,0.001,64,learnable,True,True,1.0,0.580078125,0.6015625,0.5875,16.803680658340454
256,16,2,0.01,0.001,64,learnable,True,True,5.0,0.519921875,0.5609375,0.5775,12.058925151824951
256,16,2,0.01,0.001,64,learnable,False,False,1.0,0.50078125,0.5,0.5,14.251192808151245
256,16,2,0.01,0.001,64,learnable,False,False,5.0,0.5390625,0.5859375,0.57625,13.666937112808228
256,16,2,0.01,0.001,64,learnable,False,True,1.0,0.5453125,0.6046875,0.59625,21.31577706336975
256,16,2,0.01,0.001,64,learnable,False,True,5.0,0.501953125,0.534375,0.55875,6.974125623703003
256,16,2,0.01,0.001,128,last,True,False,1.0,0.85078125,0.8921875,0.87875,26.520021200180054
256,16,2,0.01,0.001,128,last,True,False,5.0,0.871875,0.8921875,0.8925,26.460597276687622
256,16,2,0.01,0.001,128,last,True,True,1.0,0.847265625,0.8921875,0.8775,26.616145849227905
256,16,2,0.01,0.001,128,last,True,True,5.0,0.846484375,0.8875,0.8725,26.786252737045288
256,16,2,0.01,0.001,128,last,False,False,1.0,0.64609375,0.6734375,0.6625,26.015965223312378
256,16,2,0.01,0.001,128,last,False,False,5.0,0.621484375,0.671875,0.6525,25.994704246520996
256,16,2,0.01,0.001,128,last,False,True,1.0,0.623828125,0.678125,0.67125,25.553375244140625
256,16,2,0.01,0.001,128,last,False,True,5.0,0.59453125,0.6234375,0.60375,10.98762559890747
256,16,2,0.01,0.001,128,mean,True,False,1.0,0.88515625,0.8875,0.90375,26.71848726272583
256,16,2,0.01,0.001,128,mean,True,False,5.0,0.846875,0.85625,0.87,26.604320764541626
256,16,2,0.01,0.001,128,mean,True,True,1.0,0.8640625,0.8828125,0.8975,26.88257336616516
256,16,2,0.01,0.001,128,mean,True,True,5.0,0.83984375,0.878125,0.8525,26.77922010421753
256,16,2,0.01,0.001,128,mean,False,False,1.0,0.686328125,0.7140625,0.70375,26.131027936935425
256,16,2,0.01,0.001,128,mean,False,False,5.0,0.675,0.6796875,0.6925,26.07170581817627
256,16,2,0.01,0.001,128,mean,False,True,1.0,0.706640625,0.7234375,0.7225,26.2867271900177
256,16,2,0.01,0.001,128,mean,False,True,5.0,0.670703125,0.6828125,0.71375,26.198540687561035
256,16,2,0.01,0.001,128,learnable,True,False,1.0,0.649609375,0.73125,0.72875,22.473142623901367
256,16,2,0.01,0.001,128,learnable,True,False,5.0,0.497265625,0.5,0.5,13.936293601989746
256,16,2,0.01,0.001,128,learnable,True,True,1.0,0.58828125,0.609375,0.6275,17.871687412261963
256,16,2,0.01,0.001,128,learnable,True,True,5.0,0.55390625,0.584375,0.58375,18.90970778465271
256,16,2,0.01,0.001,128,learnable,False,False,1.0,0.50078125,0.5046875,0.50875,9.96480679512024
256,16,2,0.01,0.001,128,learnable,False,False,5.0,0.507421875,0.54375,0.55375,13.103313684463501
256,16,2,0.01,0.001,128,learnable,False,True,1.0,0.507421875,0.5125,0.5175,11.127390623092651
256,16,2,0.01,0.001,128,learnable,False,True,5.0,0.530859375,0.534375,0.54875,6.355917930603027
256,16,2,0.001,0.01,64,last,True,False,1.0,1.0,0.9875,0.9875,16.502225160598755
256,16,2,0.001,0.01,64,last,True,False,5.0,0.999609375,0.9859375,0.98875,13.587816715240479
256,16,2,0.001,0.01,64,last,True,True,1.0,1.0,0.9859375,0.98875,18.66844153404236
256,16,2,0.001,0.01,64,last,True,True,5.0,1.0,0.9859375,0.9875,15.01622486114502
256,16,2,0.001,0.01,64,last,False,False,1.0,0.998828125,0.9796875,0.99125,21.588221073150635
256,16,2,0.001,0.01,64,last,False,False,5.0,0.998828125,0.984375,0.98625,22.192464590072632
256,16,2,0.001,0.01,64,last,False,True,1.0,0.999609375,0.9828125,0.98625,16.758220911026
256,16,2,0.001,0.01,64,last,False,True,5.0,1.0,0.984375,0.98875,18.446693897247314
256,16,2,0.001,0.01,64,mean,True,False,1.0,1.0,0.9859375,0.98875,17.09722590446472
256,16,2,0.001,0.01,64,mean,True,False,5.0,1.0,0.9859375,0.98625,21.18857479095459
256,16,2,0.001,0.01,64,mean,True,True,1.0,0.998828125,0.978125,0.9875,14.967542886734009
256,16,2,0.001,0.01,64,mean,True,True,5.0,1.0,0.9828125,0.99,15.573293924331665
256,16,2,0.001,0.01,64,mean,False,False,1.0,0.999609375,0.9828125,0.99,20.93498134613037
256,16,2,0.001,0.01,64,mean,False,False,5.0,1.0,0.984375,0.98875,18.728185653686523
256,16,2,0.001,0.01,64,mean,False,True,1.0,1.0,0.9828125,0.99125,21.324004888534546
256,16,2,0.001,0.01,64,mean,False,True,5.0,0.999609375,0.9828125,0.98875,17.271028518676758
256,16,2,0.001,0.01,64,learnable,True,False,1.0,0.5,0.5,0.5,14.820950031280518
256,16,2,0.001,0.01,64,learnable,True,False,5.0,0.498828125,0.5,0.5,7.127389669418335
256,16,2,0.001,0.01,64,learnable,True,True,1.0,0.7078125,0.628125,0.65375,21.103650331497192
256,16,2,0.001,0.01,64,learnable,True,True,5.0,0.663671875,0.7453125,0.7475,23.397186517715454
256,16,2,0.001,0.01,64,learnable,False,False,1.0,0.505078125,0.5,0.5,7.473346710205078
256,16,2,0.001,0.01,64,learnable,False,False,5.0,0.496484375,0.5,0.5,6.3307716846466064
256,16,2,0.001,0.01,64,learnable,False,True,1.0,0.527734375,0.5625,0.56125,12.770927667617798
256,16,2,0.001,0.01,64,learnable,False,True,5.0,0.532421875,0.5,0.5,7.5518763065338135
256,16,2,0.001,0.01,128,last,True,False,1.0,1.0,0.98125,0.98875,17.47699737548828
256,16,2,0.001,0.01,128,last,True,False,5.0,1.0,0.9890625,0.99,14.827283382415771
256,16,2,0.001,0.01,128,last,True,True,1.0,1.0,0.984375,0.99,16.049715757369995
256,16,2,0.001,0.01,128,last,True,True,5.0,0.999609375,0.9859375,0.9875,16.051879167556763
256,16,2,0.001,0.01,128,last,False,False,1.0,1.0,0.9828125,0.98625,20.758683919906616
256,16,2,0.001,0.01,128,last,False,False,5.0,0.9984375,0.9859375,0.98875,21.723135232925415
256,16,2,0.001,0.01,128,last,False,True,1.0,0.999609375,0.9859375,0.99,20.4473614692688
256,16,2,0.001,0.01,128,last,False,True,5.0,0.999609375,0.978125,0.9875,19.370368719100952
256,16,2,0.001,0.01,128,mean,True,False,1.0,1.0,0.9828125,0.9875,18.70853328704834
256,16,2,0.001,0.01,128,mean,True,False,5.0,0.999609375,0.98125,0.9875,16.008338451385498
256,16,2,0.001,0.01,128,mean,True,True,1.0,1.0,0.98125,0.9875,18.86719822883606
256,16,2,0.001,0.01,128,mean,True,True,5.0,1.0,0.9828125,0.98875,18.291855335235596
256,16,2,0.001,0.01,128,mean,False,False,1.0,0.523046875,0.5,0.5,6.819751501083374
256,16,2,0.001,0.01,128,mean,False,False,5.0,0.99765625,0.9859375,0.98625,25.575078010559082
256,16,2,0.001,0.01,128,mean,False,True,1.0,1.0,0.984375,0.9875,24.601678133010864
256,16,2,0.001,0.01,128,mean,False,True,5.0,0.999609375,0.9828125,0.98875,21.520379304885864
256,16,2,0.001,0.01,128,learnable,True,False,1.0,0.56015625,0.5,0.5,6.482773065567017
256,16,2,0.001,0.01,128,learnable,True,False,5.0,0.571875,0.6171875,0.615,21.40710163116455
256,16,2,0.001,0.01,128,learnable,True,True,1.0,0.558203125,0.5140625,0.53,17.76918888092041
256,16,2,0.001,0.01,128,learnable,True,True,5.0,0.6484375,0.603125,0.63125,18.38845157623291
256,16,2,0.001,0.01,128,learnable,False,False,1.0,0.49609375,0.5,0.5,7.3864946365356445
256,16,2,0.001,0.01,128,learnable,False,False,5.0,0.4984375,0.5,0.5,10.487192869186401
256,16,2,0.001,0.01,128,learnable,False,True,1.0,0.62109375,0.6421875,0.63875,26.257380962371826
256,16,2,0.001,0.01,128,learnable,False,True,5.0,0.6953125,0.7046875,0.70625,26.391683101654053
256,16,2,0.001,0.001,64,last,True,False,1.0,0.995703125,0.9875,0.9875,25.350395679473877
256,16,2,0.001,0.001,64,last,True,False,5.0,0.993359375,0.98125,0.99125,29.473985195159912
256,16,2,0.001,0.001,64,last,True,True,1.0,0.99609375,0.9875,0.99,30.032787561416626
