label,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0,time_144.0,time_145.0,time_146.0,time_147.0,time_148.0,time_149.0,time_150.0,time_151.0,time_152.0,time_153.0,time_154.0,time_155.0,time_156.0
1,63,52,43,41,41,72,65,60,40,57,77,62,30,69,47,39,36,35,47,39,47,58,49,42,45,47,37,34,25,36,58,40,42,51,77,51,38,41,48,63,76,78,76,67,78,51,34,58,34,39,47,49,23,34,42,49,41,43,25,23,23,13,23,17,14,15,22,51,42,38,53,33,66,48,50,75,59,39,25,32,42,40,40,40,36,26,72,68,48,34,47,52,50,62,57,46,48,39,33,24,40,36,57,87,67,68,45,40,47,37,73,65,46,58,57,66,57,26,15,18,14,28,36,40,32,41,55,58,67,37,29,32,25,35,68,74,78,63,53,57,40,26,46,71,53
1,29,42,48,70,38,65,55,33,60,42,50,49,48,43,60,35,24,25,30,23,51,50,29,55,44,38,43,61,63,49,31,26,13,36,49,46,28,45,32,33,33,15,28,33,65,90,63,41,38,32,36,59,46,51,29,35,46,69,53,56,36,46,31,60,31,55,50,59,44,32,21,19,52,64,64,57,52,54,50,54,68,52,27,23,30,41,55,42,51,43,45,51,65,62,89,56,59,56,60,70,35,44,74,82,57,51,40,43,41,53,34,41,36,19,13,22,58,66,73,71,79,72,43,40,42,55,34,59,62,72,50,38,58,60,46,49,42,47,31,50,62,66,25,46,47
1,60,70,57,45,37,30,33,70,63,36,21,44,25,29,43,40,44,86,75,72,75,74,91,53,34,57,56,59,46,39,29,47,47,57,47,33,29,20,18,33,42,18,27,40,44,29,29,44,26,44,35,50,70,48,46,66,66,62,28,29,43,40,47,43,34,42,47,46,40,26,26,46,37,40,44,29,22,52,66,66,47,39,58,84,76,58,38,33,31,62,42,39,58,51,33,61,49,52,39,24,31,53,88,55,42,42,36,61,59,46,35,32,39,65,60,62,67,50,55,68,47,35,32,41,35,39,56,51,21,17,28,27,15,4,14,17,28,50,36,33,32,19,33,27,27
1,42,39,63,62,56,47,60,56,43,53,45,41,27,15,34,23,44,61,64,55,61,60,36,38,75,64,47,47,54,30,35,33,30,60,40,32,55,67,61,60,36,76,64,43,51,23,37,36,20,33,33,29,42,41,31,40,58,30,39,57,62,56,38,23,32,36,48,79,63,64,54,42,44,22,16,14,37,51,46,42,34,55,59,43,45,61,59,55,46,49,65,68,62,74,39,47,57,61,44,43,58,69,71,60,46,26,13,27,46,59,48,53,55,27,36,41,48,54,46,53,46,55,44,41,34,33,38,70,88,80,46,30,39,26,58,57,58,68,57,74,54,39,77,63,29
1,47,54,52,29,39,59,38,44,27,66,67,54,42,41,34,35,45,17,45,58,46,55,55,24,45,39,64,61,64,29,29,30,59,34,23,23,36,42,36,46,57,44,38,23,26,40,33,27,17,28,37,38,33,39,22,37,28,33,38,54,58,89,74,48,36,19,48,26,28,26,44,39,24,35,42,24,32,24,34,31,18,37,33,43,26,41,40,63,52,71,80,72,42,44,74,56,39,43,50,50,44,40,51,63,68,72,53,75,82,66,51,59,39,67,37,30,35,55,36,33,20,19,31,35,34,22,29,49,50,50,48,40,38,33,40,41,43,32,51,64,61,40,65,64,44
1,30,26,16,39,33,37,44,48,39,67,58,84,80,68,62,50,45,47,50,57,62,75,58,49,50,52,32,30,18,20,51,52,57,50,48,41,65,60,50,62,72,91,76,74,44,35,54,40,39,37,41,52,53,52,45,20,55,42,62,33,36,24,29,41,30,36,25,49,44,31,59,64,46,59,47,46,59,72,67,57,25,37,25,34,35,43,34,32,38,71,56,40,42,29,48,49,49,57,44,17,40,24,42,39,40,51,83,73,81,55,46,23,30,33,42,39,55,59,53,31,49,65,38,31,39,36,32,18,56,47,35,42,56,47,60,63,55,43,27,35,29,23,33,43,18
1,44,58,55,35,57,50,68,45,88,87,64,54,37,49,38,45,48,54,76,44,60,66,44,61,58,35,69,79,61,80,82,69,46,47,51,51,62,41,36,48,70,69,45,64,56,49,63,45,33,48,47,45,57,53,49,42,69,43,29,71,64,44,76,63,70,54,43,34,32,39,37,48,50,50,51,55,47,70,46,34,42,46,62,52,47,56,37,26,14,36,68,71,95,58,54,61,33,44,41,38,38,54,39,61,55,29,13,22,75,65,39,43,51,40,54,49,42,42,28,32,55,60,73,42,30,48,54,35,36,25,11,61,45,55,53,69,36,29,21,22,10,44,37,24,48
1,56,25,37,41,37,47,38,50,34,32,32,32,30,31,17,34,66,70,52,38,40,52,44,38,68,67,66,41,46,46,42,28,46,28,17,35,37,55,36,35,34,52,37,29,49,23,38,65,55,87,62,58,38,32,47,36,27,24,45,23,59,59,46,26,19,16,33,50,45,52,54,47,46,25,26,25,32,26,51,38,27,29,38,44,52,59,47,72,62,61,72,47,57,58,65,55,46,40,49,49,46,58,37,33,26,13,29,35,36,70,50,69,45,33,48,55,66,53,67,52,61,81,68,72,71,63,52,52,67,44,42,30,33,50,26,33,21,54,42,39,63,59,55,69,73
1,56,68,54,46,64,63,49,48,69,60,51,58,47,47,40,45,37,33,31,33,54,50,62,35,32,58,56,49,52,45,34,39,47,52,41,53,30,46,38,32,36,68,71,38,66,86,68,69,45,56,26,14,21,36,37,47,32,36,91,69,60,42,17,22,35,31,54,48,29,23,37,60,61,35,48,54,30,31,51,47,36,40,34,46,54,46,51,29,36,39,57,48,25,20,30,52,59,67,72,78,88,98,67,54,56,32,57,76,62,84,67,42,44,46,68,44,29,29,45,49,30,60,55,48,41,38,59,56,64,48,41,42,38,67,45,38,31,37,57,45,41,45,69,47,31
1,30,53,38,39,53,48,60,50,65,42,39,38,31,56,27,25,10,30,72,64,45,57,39,37,45,33,34,20,66,40,26,30,48,42,48,69,38,32,48,55,73,37,31,45,28,45,42,49,46,86,55,50,34,26,39,54,71,39,53,59,47,29,67,46,37,42,56,73,69,49,38,21,26,54,55,52,78,94,66,87,60,68,53,45,56,47,37,27,45,42,32,52,41,34,52,71,42,43,58,50,44,61,70,39,24,30,26,56,44,37,33,33,43,43,44,37,38,49,44,62,44,37,38,36,37,30,20,51,42,35,30,32,28,28,38,20,36,54,56,77,59,60,35,22,43
1,28,31,59,45,30,55,60,58,36,40,65,63,54,79,49,47,61,53,47,47,40,40,40,52,64,66,54,41,46,42,34,23,43,42,53,50,44,60,57,60,27,39,51,49,38,31,31,71,55,40,41,57,47,34,40,46,64,58,48,42,40,56,64,43,38,41,50,50,47,41,35,15,40,42,15,43,54,63,22,26,33,46,38,54,41,42,38,34,67,39,35,62,35,22,27,47,34,25,39,45,39,42,39,26,23,19,28,54,55,26,32,35,40,49,48,60,54,19,24,38,22,56,48,58,42,39,65,33,75,82,73,40,35,29,45,40,44,42,39,14,11,20,20,38,54
1,37,66,46,37,29,25,35,29,67,49,68,68,66,43,32,54,42,65,48,38,61,56,59,68,47,45,56,44,78,49,56,50,62,25,41,49,43,46,78,56,42,43,65,41,37,21,12,20,33,48,53,52,52,44,38,31,49,39,46,64,45,39,44,62,43,25,34,45,21,30,45,48,38,36,30,49,50,60,78,62,59,39,38,38,28,34,37,30,23,24,59,38,35,39,36,65,53,63,72,41,39,48,49,32,30,29,33,44,42,46,52,53,54,58,50,40,38,31,46,45,85,48,63,42,34,76,70,44,56,45,69,48,39,50,47,56,56,77,80,75,52,43,53,36,30
1,50,64,64,92,84,92,55,47,34,42,56,67,53,70,73,45,40,69,65,53,40,46,43,63,64,38,46,33,28,37,48,60,53,33,36,28,29,43,49,67,66,35,54,32,50,49,48,52,32,30,31,48,47,38,39,70,51,48,44,29,65,71,67,49,62,43,18,43,60,74,61,58,59,43,63,49,54,54,46,47,41,55,50,45,30,22,26,26,36,22,41,52,55,37,35,57,40,23,12,10,20,10,38,44,46,28,18,25,30,41,67,64,46,36,50,40,42,41,43,51,35,52,42,34,41,41,32,38,31,45,38,15,33,37,32,27,22,42,42,40,68,99,50,35,34
1,25,32,25,58,67,82,74,44,53,61,39,44,32,70,69,51,64,46,36,31,60,35,46,44,44,47,46,33,29,21,33,46,53,38,29,49,38,40,60,39,45,43,44,47,35,38,48,38,60,48,30,21,25,23,35,31,39,47,38,26,17,53,53,49,40,23,18,23,41,50,68,61,37,40,68,37,37,39,59,68,53,34,37,35,56,57,34,11,13,47,72,47,49,77,49,39,47,64,55,75,43,32,58,41,52,57,59,45,38,28,54,37,19,18,34,50,57,43,34,34,20,54,35,56,58,42,30,15,44,62,39,41,42,65,47,71,56,76,50,61,45,31,67,58,30
1,59,74,51,48,41,67,68,46,50,61,36,43,41,20,41,62,55,62,59,45,43,50,57,52,49,39,42,27,13,17,32,58,34,56,68,55,49,45,54,47,60,58,51,52,39,50,42,54,31,17,19,15,56,47,44,59,54,55,51,25,35,54,61,51,55,31,39,54,47,83,79,79,44,36,46,44,62,63,53,35,31,44,21,32,49,67,38,27,38,44,38,48,26,20,36,42,27,23,21,30,41,23,34,39,43,66,41,41,20,30,31,34,35,40,32,48,53,57,38,49,61,49,59,44,42,48,32,42,54,37,29,30,28,29,22,38,47,56,38,63,85,86,74,67,55
1,70,64,58,57,54,69,48,50,57,49,28,25,54,50,65,56,61,58,91,54,36,61,58,48,56,47,48,52,26,24,16,48,56,54,71,59,74,48,53,61,43,37,43,30,41,31,32,52,39,23,40,27,36,38,38,42,36,31,48,60,73,39,40,20,32,52,47,47,43,38,30,17,68,53,65,39,54,44,52,41,47,60,56,32,30,40,62,52,38,44,38,49,62,55,26,43,44,53,35,37,35,25,41,39,49,66,57,45,54,64,50,50,49,46,37,50,43,56,41,59,77,79,74,65,47,56,23,36,44,35,42,53,85,45,83,50,40,36,30,17,19,38,39,31,31
1,49,43,37,27,47,61,25,26,28,23,19,40,44,28,26,25,45,53,34,52,38,60,44,50,41,36,20,19,20,28,38,44,19,19,46,42,52,64,65,50,31,24,34,26,67,40,57,59,51,24,57,47,46,55,55,67,89,84,51,54,54,32,55,68,56,44,56,60,61,32,37,59,55,40,52,42,59,60,72,40,43,47,41,63,69,59,59,48,32,26,47,62,62,56,48,46,42,31,44,53,60,39,55,27,60,53,62,39,48,36,79,62,57,68,74,57,79,43,29,48,54,48,70,69,54,37,33,40,64,54,60,59,61,70,53,50,51,44,25,50,58,44,64,64,61
1,47,53,84,67,64,57,31,49,59,63,57,42,35,51,32,31,34,49,39,49,54,78,71,60,41,56,58,61,65,55,30,11,24,39,42,43,67,55,55,55,51,53,58,56,54,59,42,37,30,25,36,54,50,63,39,28,47,32,29,17,33,52,24,46,37,41,44,47,39,46,64,71,63,31,25,19,36,35,44,38,36,19,47,55,60,51,30,44,40,59,46,40,60,43,29,46,43,57,30,47,53,33,26,49,81,120,88,68,58,51,39,31,31,36,33,43,51,60,42,31,50,54,63,78,59,46,32,25,62,43,34,26,43,36,40,63,47,29,54,53,32,27,29,43,29
1,41,40,27,24,44,86,44,84,78,42,40,30,32,51,45,41,48,61,40,47,39,35,31,50,64,65,51,65,64,69,39,55,41,54,78,45,39,41,50,37,40,36,27,27,49,54,60,66,49,76,43,42,49,49,37,32,34,68,64,52,56,56,39,38,64,37,22,22,33,37,28,35,51,49,41,55,41,45,58,36,40,41,44,45,48,51,54,55,50,54,66,59,27,49,47,51,33,31,44,48,30,40,36,21,21,21,30,65,66,53,39,53,57,65,62,38,67,59,54,45,53,55,54,43,22,32,35,64,45,54,59,45,27,38,49,53,44,45,41,69,53,35,31,55,26
1,60,56,61,67,46,55,89,78,113,81,70,79,77,48,59,42,25,29,40,62,54,34,35,42,36,26,28,53,50,44,57,52,47,19,12,39,21,8,55,65,55,41,61,77,55,55,36,26,40,50,44,44,47,32,44,24,24,22,29,20,47,48,51,51,64,38,37,31,23,37,36,45,41,60,72,44,36,45,45,55,61,62,44,64,46,39,37,37,35,25,20,39,52,55,46,70,46,40,46,47,54,62,58,42,48,27,44,59,89,59,48,59,61,57,43,39,50,54,41,53,50,39,25,40,31,57,60,54,41,58,73,51,40,39,33,30,51,53,55,44,49,40,52,34,37
1,66,41,53,45,61,68,57,54,52,71,56,57,64,35,29,26,23,28,54,62,74,62,58,27,51,57,50,63,37,51,45,46,58,75,49,55,73,49,54,38,45,45,45,62,84,77,63,68,68,68,50,44,45,61,46,44,72,48,52,56,46,37,34,53,33,48,52,40,58,67,42,28,43,49,41,21,36,49,71,37,45,43,52,60,67,57,61,44,36,49,45,49,60,43,39,18,38,54,88,66,50,49,37,43,46,51,27,48,72,67,55,45,32,39,66,69,49,57,28,36,27,43,55,34,63,61,65,62,75,49,38,48,53,47,45,37,39,38,51,38,26,11,22,31,38
1,64,63,49,52,23,59,61,53,44,44,49,68,84,50,71,78,76,100,92,64,50,55,51,24,37,57,63,84,83,50,67,50,69,91,74,55,77,51,57,29,39,44,31,66,62,44,61,50,40,38,55,42,47,38,35,38,27,38,37,53,47,69,56,47,51,57,43,59,41,33,46,26,44,45,37,44,54,53,60,41,49,83,61,51,70,36,33,51,50,49,32,35,37,33,17,34,39,29,17,48,41,32,45,33,48,67,69,41,46,49,66,61,51,59,54,36,37,28,26,15,12,45,48,34,48,54,71,86,45,58,44,39,40,39,51,45,61,60,53,70,53,43,62,67,52
1,30,27,68,58,65,89,56,36,42,49,32,57,75,63,87,51,36,49,22,25,50,62,49,71,58,34,44,68,62,37,38,59,76,64,32,48,22,28,25,45,21,16,43,35,28,43,42,28,45,74,68,38,52,50,59,40,37,34,14,26,30,51,55,58,65,43,30,40,50,58,31,37,55,41,40,70,59,61,67,64,42,73,80,67,60,37,59,49,54,56,45,48,36,36,33,67,58,36,39,31,35,32,28,38,37,38,45,37,45,45,24,25,34,38,48,38,26,30,41,40,46,52,47,47,51,60,31,43,39,52,44,43,55,62,42,33,36,46,75,73,59,68,39,42,42
1,45,62,60,82,68,60,42,63,48,46,56,41,37,24,48,36,34,45,41,28,41,51,29,44,37,38,30,19,24,24,50,52,41,57,47,69,41,24,32,40,37,28,45,51,74,57,52,54,49,33,28,46,59,39,33,55,41,57,57,56,39,38,20,46,24,24,33,35,38,53,51,69,44,40,46,41,36,26,26,40,13,32,49,40,47,40,64,48,47,68,54,65,58,70,57,38,43,55,59,59,52,49,53,62,47,55,45,48,47,54,47,29,27,33,50,47,56,37,27,32,36,44,49,51,65,46,70,88,50,44,50,31,53,48,35,50,55,58,57,61,58,35,29,29,34
1,64,49,44,36,56,68,60,48,42,37,49,39,28,30,52,28,45,86,90,62,57,62,50,55,71,47,41,25,46,57,61,47,38,49,41,41,26,34,18,78,58,52,56,45,56,44,16,20,58,82,79,61,47,62,58,102,65,37,16,51,40,57,49,54,58,58,95,76,39,23,66,48,51,31,28,35,40,69,48,71,43,42,36,26,43,45,73,47,28,35,43,39,28,31,40,36,29,35,40,40,41,33,30,45,37,45,46,41,33,34,21,42,75,74,60,88,59,54,42,56,53,21,11,22,35,34,37,34,32,37,51,66,68,61,37,41,44,57,55,59,48,45,68,89,66
1,45,45,49,29,31,28,42,51,58,51,54,44,22,34,20,52,48,48,41,47,54,68,56,47,40,37,27,30,28,35,36,57,73,41,28,41,38,67,33,57,78,57,54,54,47,18,36,24,44,53,44,25,42,53,34,47,42,48,66,36,39,65,47,67,65,63,44,51,43,57,62,63,34,35,31,30,62,43,34,66,54,36,37,64,49,27,28,25,29,21,21,26,38,24,48,59,32,39,44,41,67,60,42,47,44,48,40,42,32,33,30,18,23,15,53,31,28,33,62,61,56,56,65,49,34,47,44,39,67,52,52,54,55,42,37,41,63,37,49,37,59,54,61,60,63
1,20,34,29,43,47,45,56,40,18,53,53,57,55,41,47,31,45,75,58,63,45,39,61,65,76,80,64,63,40,48,41,49,39,39,34,30,42,53,56,46,30,35,51,41,33,31,37,38,49,25,30,32,41,44,69,49,47,46,36,29,24,39,38,49,36,28,27,15,41,51,63,81,67,39,49,39,50,47,73,49,32,40,31,28,23,25,30,36,32,37,40,54,41,46,43,54,46,50,61,50,56,52,50,46,18,25,40,26,31,45,29,62,52,55,41,40,25,18,49,31,43,58,72,82,60,52,56,55,57,26,28,27,21,34,39,45,23,27,29,36,46,56,54,51,67
1,35,35,21,22,29,40,71,58,63,59,41,37,43,32,46,36,38,42,28,17,40,36,56,39,50,37,29,24,33,37,27,65,53,68,66,42,40,69,46,26,33,37,34,32,40,65,64,88,76,67,56,32,31,46,33,20,32,41,61,67,55,58,78,64,39,38,48,64,65,54,26,34,35,44,42,46,33,36,24,37,46,64,51,36,20,31,39,38,56,49,59,53,65,51,54,66,42,22,27,23,26,19,12,54,49,50,52,63,51,45,57,50,41,50,57,40,35,23,39,28,69,31,56,38,53,62,38,39,53,33,26,52,43,23,17,37,36,48,23,24,41,20,19,25,32
1,54,26,37,46,34,48,64,54,42,61,69,44,59,39,40,58,38,41,38,41,56,46,29,40,46,23,30,40,56,35,49,49,43,41,47,33,36,49,47,39,34,47,67,67,54,43,53,31,61,55,34,26,48,61,56,35,51,56,51,46,35,65,38,37,45,34,43,49,49,54,48,44,64,52,48,35,34,37,44,41,57,34,34,57,39,34,39,58,66,60,66,40,61,66,86,64,87,56,50,63,51,46,43,59,43,70,47,41,56,54,47,33,50,41,56,28,31,36,33,30,36,28,40,18,39,52,41,42,41,31,53,45,48,57,41,46,46,43,30,29,35,39,53,66,32
1,47,43,49,39,61,62,58,55,59,52,56,67,56,57,67,62,54,22,39,71,48,61,66,52,58,58,56,59,49,35,55,69,57,48,61,57,33,31,43,17,40,47,65,47,53,24,38,49,73,54,58,46,40,38,49,28,36,45,59,43,39,36,36,45,46,33,37,45,56,44,28,32,25,24,27,57,57,24,32,52,52,53,50,76,79,60,31,34,59,48,39,37,45,31,41,38,31,33,50,32,28,40,44,52,42,56,45,41,35,31,30,61,51,31,44,31,24,60,37,37,48,75,71,50,36,38,32,38,37,43,45,36,34,50,35,21,42,24,26,19,33,43,60,40,29
1,28,50,41,37,26,25,43,28,32,33,31,29,46,44,32,42,40,24,51,65,70,42,54,60,38,38,59,51,56,27,66,50,44,38,28,26,34,34,32,25,30,36,40,37,47,33,41,35,36,56,48,49,39,31,33,30,46,41,44,55,55,48,29,15,42,35,35,25,30,31,33,54,58,67,76,57,48,75,80,68,77,40,37,42,47,46,59,34,43,65,56,54,45,47,65,51,47,48,60,64,38,55,38,34,55,22,28,41,65,52,75,70,44,61,51,59,44,35,19,26,47,51,35,77,71,36,40,57,72,78,77,68,62,63,52,57,68,52,46,43,41,63,48,43,25
1,40,32,35,43,60,63,56,51,58,45,51,50,38,27,76,70,43,43,51,45,45,56,42,41,53,48,34,75,43,48,54,49,51,35,60,58,48,45,55,45,66,59,42,19,17,16,33,30,41,30,39,47,66,31,60,60,43,63,90,94,64,52,30,29,42,57,51,80,101,59,62,57,47,52,35,22,13,36,40,72,92,61,61,61,42,28,17,13,49,34,32,39,37,42,31,38,33,15,34,52,29,36,23,56,40,46,38,35,34,34,59,45,35,30,36,41,46,37,41,44,55,53,55,49,65,84,57,37,48,55,38,45,39,42,24,36,44,30,27,21,33,38,34,48,64
1,49,43,56,48,67,64,52,52,34,10,24,37,48,56,55,47,43,38,32,43,38,29,39,28,63,62,43,59,41,27,52,61,44,25,31,22,42,44,50,79,62,45,73,70,64,41,24,23,19,24,36,24,46,49,48,45,38,64,55,63,53,63,48,62,45,72,50,38,38,55,66,54,37,39,33,48,42,33,23,39,60,54,31,64,86,81,43,65,89,73,72,39,53,45,42,47,36,85,57,44,42,25,33,32,25,42,26,24,72,67,61,31,40,41,47,57,48,25,47,47,50,88,79,57,38,47,77,48,65,54,27,33,44,43,70,76,76,51,44,64,74,51,62,69,57
1,44,35,55,54,43,46,74,48,44,50,48,66,33,43,28,17,26,36,34,23,57,42,45,52,45,53,50,53,40,71,54,54,56,52,41,27,41,49,63,45,73,45,27,40,42,28,30,44,45,37,35,30,31,35,38,22,13,28,35,24,42,32,37,30,37,38,48,30,48,58,44,46,42,27,32,48,32,38,47,48,57,46,56,82,61,36,58,47,36,18,37,49,32,37,43,37,65,51,45,26,23,54,55,68,44,30,28,16,28,45,50,36,64,79,69,73,64,64,61,53,39,33,38,42,64,55,49,59,46,55,48,44,71,68,34,43,71,39,49,42,66,32,21,35,27
1,47,60,56,52,54,33,38,27,41,50,59,72,53,55,31,61,53,57,35,23,47,36,32,30,31,59,54,62,67,39,29,27,47,43,57,54,60,64,55,39,42,39,73,87,58,54,31,28,35,69,50,37,38,33,35,33,22,25,37,26,38,36,35,63,45,29,51,32,57,68,49,27,29,40,47,44,32,33,40,21,21,54,59,79,61,51,52,57,63,70,51,53,51,59,51,49,33,24,18,40,25,21,39,51,51,48,27,40,50,32,28,21,36,30,44,79,53,70,89,72,63,54,38,55,64,42,29,57,64,46,40,31,25,38,42,44,36,60,53,32,39,30,42,36,31
1,26,30,38,49,62,54,49,69,49,38,50,61,63,34,29,36,27,18,17,25,32,41,63,80,51,53,58,23,19,15,49,62,50,65,50,40,60,61,61,37,49,47,58,76,55,36,40,48,56,59,41,38,58,31,56,34,46,46,45,58,54,39,37,18,84,61,39,37,26,13,45,42,50,54,67,46,63,41,36,32,44,48,50,42,53,53,46,38,51,52,74,61,51,51,38,48,42,41,51,44,51,41,28,56,47,42,27,31,40,36,50,46,56,62,40,49,30,33,39,49,27,51,36,32,39,45,27,30,40,16,20,22,33,24,15,19,63,60,57,76,60,57,69,76,63
1,36,35,34,25,31,44,42,38,30,26,22,26,47,49,38,47,41,42,23,29,55,60,58,56,55,30,39,37,45,52,68,78,63,43,48,48,46,63,34,33,34,43,34,29,28,50,50,58,87,83,75,66,72,55,31,19,44,24,32,25,22,23,17,19,42,57,37,47,31,32,35,38,33,26,19,47,60,97,78,58,38,43,57,54,53,38,47,26,38,39,82,38,59,52,63,42,43,27,33,25,30,25,25,45,34,42,31,45,41,21,45,65,42,50,54,66,48,48,44,39,50,39,53,77,49,33,38,63,85,63,64,37,37,39,39,33,27,30,49,36,54,40,46,72,68
1,59,24,37,45,26,25,36,41,37,39,32,43,36,52,54,60,29,52,25,27,31,44,37,29,17,21,45,65,31,70,57,64,48,41,29,17,23,36,30,32,48,50,61,47,50,50,28,42,40,34,52,57,43,46,24,40,44,56,62,41,59,34,29,26,29,20,38,45,29,46,65,71,46,57,54,38,39,69,27,30,14,48,71,57,49,60,51,47,49,40,44,58,64,67,64,59,47,72,49,66,54,40,51,23,42,31,40,76,59,34,48,43,57,34,62,78,56,39,22,30,58,33,47,59,41,26,39,50,51,53,51,41,27,37,50,59,63,67,43,28,24,39,37,55,88
1,68,77,53,57,78,34,49,43,42,38,49,31,36,23,29,29,51,72,71,49,44,64,39,54,64,52,61,47,68,73,40,22,26,21,32,29,29,27,41,53,76,48,29,32,29,24,24,36,72,60,47,52,62,35,39,70,52,34,50,49,65,62,46,49,69,59,50,36,23,19,48,57,44,43,34,16,36,37,47,39,48,27,42,32,28,32,33,25,29,57,55,49,52,37,32,22,66,58,48,36,37,46,66,76,51,48,39,57,54,71,60,80,60,55,37,43,29,30,42,37,48,46,73,59,70,58,63,64,74,62,57,54,26,25,28,37,57,46,54,56,38,62,56,43,44
1,73,76,70,58,44,35,41,47,49,53,48,45,31,65,36,43,38,43,41,43,76,64,34,37,42,63,58,37,33,28,44,34,40,54,61,69,53,25,17,28,48,39,42,37,19,54,63,47,64,52,49,41,72,76,74,48,56,43,53,36,48,49,32,43,56,44,37,57,52,41,41,46,31,36,39,40,35,56,72,55,43,35,44,26,38,36,48,48,68,65,60,32,43,64,64,60,34,53,52,41,46,58,52,51,28,28,22,25,39,49,46,54,59,50,46,38,32,47,55,47,81,85,73,77,36,40,45,64,50,29,38,35,33,20,35,28,34,20,53,43,52,72,39,50,30
1,39,27,32,30,56,47,34,49,44,44,43,48,38,18,51,51,48,44,47,34,42,40,47,60,61,43,45,38,47,44,58,54,50,40,53,56,35,59,51,31,44,45,42,50,40,38,58,40,48,60,43,46,71,51,60,46,46,55,40,38,29,55,61,82,85,85,80,88,70,40,37,59,45,48,38,52,33,21,46,28,14,19,28,28,56,29,17,22,52,68,54,53,29,37,25,39,56,48,64,42,29,42,46,23,12,34,29,40,40,40,53,53,36,56,64,64,71,91,54,74,36,21,74,46,45,43,57,54,64,50,39,31,24,34,49,57,50,32,39,65,73,68,39,53,58
1,39,26,44,59,50,39,49,33,55,35,25,49,55,48,39,43,42,27,28,39,38,36,48,41,55,58,62,71,69,47,43,61,53,43,61,44,71,48,32,25,31,52,51,54,45,50,50,49,47,37,63,68,61,76,69,69,62,39,64,61,50,60,38,54,31,30,53,57,24,23,43,51,36,28,45,52,68,56,51,29,48,68,80,58,36,32,21,27,18,36,49,55,67,73,62,46,38,22,14,23,21,9,26,40,37,37,40,43,48,49,42,49,62,78,62,43,61,39,23,24,54,41,58,52,73,50,66,63,57,62,41,67,53,65,56,65,56,54,31,19,21,35,42,41,39
1,48,47,39,48,42,41,53,40,33,18,27,52,69,49,58,62,51,42,69,50,31,23,35,42,47,47,45,30,46,42,55,62,73,35,35,32,29,45,50,50,57,85,62,47,37,38,47,70,61,29,46,30,22,43,36,27,34,49,72,31,40,45,52,48,43,20,37,60,70,67,46,24,12,38,43,43,35,50,57,31,33,27,27,54,42,65,51,39,33,44,37,46,26,40,39,30,24,42,71,61,48,59,37,25,42,46,49,48,57,30,39,67,66,40,33,28,79,44,37,48,61,46,75,58,41,29,25,56,68,56,48,33,37,56,37,30,67,81,59,41,55,52,24,12,33
1,50,51,37,38,24,34,49,59,38,59,33,32,36,20,35,28,56,52,54,30,28,46,36,49,46,32,72,70,62,83,61,36,32,66,54,45,29,48,50,31,48,49,27,61,76,65,87,81,66,71,58,38,35,40,36,28,34,43,33,72,49,50,53,53,36,71,63,53,84,42,42,30,38,64,47,59,51,52,49,53,55,51,67,62,22,31,48,49,27,27,38,25,62,63,39,29,29,40,46,43,44,22,22,11,24,34,37,49,27,25,39,46,27,37,68,48,49,46,51,60,54,42,52,57,37,39,55,43,40,47,40,54,55,61,51,58,58,50,50,41,43,34,29,43,47
