label,time_0.0,time_1.0,time_2.0,time_3.0,time_4.0,time_5.0,time_6.0,time_7.0,time_8.0,time_9.0,time_10.0,time_11.0,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0
0,0,99,92,86,74,67,62,57,52,44,41,35,32,31,26,21,16,15,13,11,9,7,7,7,6,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,91,84,80,71,59,48,41,37,33,30,25,22,20,17,17,12,12,10,9,9,8,8,8,6,6,6,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
0,0,5,5,5,3,272,243,215,182,159,144,128,112,98,91,80,71,65,57,50,42,39,39,36,30,26,24,20,18,17,16,13,12,12,11,10,10,9,8,8,6,5,5,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,20,17,15,14,12,11,10,10,10,10,9,8,8,6
0,0,240,213,192,170,148,127,106,93,87,80,74,65,60,52,47,44,38,35,27,23,20,18,15,14,11,11,9,9,6,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,552,482,428,374,337,293,260,220,205,169,153,130,114,102,88,80,60,55,52,47,41,34,30,28,24,22,21,19,18,18,16,15,12,97,83,73,78,62,53,42,34,28,27,22,21,20,18,16,14,8,7,6,6,6,6,25,34,29,24,20,19,14,12,12,11,8,7,7,6,6,4,4,4,4,4,4,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,371,321,284,247,223,205,176,157,142,127,115,101,91,86,75,64,60,53,47,44,38,34,30,26,22,19,13,13,13,12,9,7,7,7,6,5,5,4,4,3,3,3,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,20,20,19,18,17,15,14,13,12,12,10,9,7,7,7,7,5,4,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,71,62,56,48,43,36,32,31,29,27,24,20,18,17,15,15,13,13,13,11,10,10,10,8,8,7,6,6,6,5,4,4,3,3,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82,72,58,50,45,39,34,31,28,27,22,19,17,16,13,12,10,8,8,7,6,4,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,20,18,18,16,15,15,13,12,11,9,9,9,7,7,6,4,4,2,1,1,1,1,1,1,1,178,158,143,127,113,100,86,82,73,66,62,52,44,43,37,29,26,24,22,20,17,15,14,11,9,7,6,5,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,86,77,70,62,169,144,130,118,99,88,75,66,85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,47,41,35,34,28,25,23,20,18,16,13,12,11,10,9,8,8,7,6,5,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,134,117,106,92,79,72,67,62,56,47,42,38,36,33,30,26,23,20,18,12,12,10,9,9,9,9,9,8,6,5,5,5,4,4,4,4,3,3,3
0,0,201,177,157,138,124,112,104,96,86,77,71,68,58,50,43,37,34,29,24,19,17,13,11,10,7,7,6,6,5,4,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78,69,64,59,52,46,43,37,35,31,26,21,16,13,8,8,7,7,232,204,179,158,134,127,119,105,90,84,78,70,65,57,52,46,40,34,30,27,22,21,21,17,15,14,14,13,10,10,9,9,6,4,4,3,127,114,98,84,69,57,52,47,41,34,33,30,23,20,17,16,89,84,71,61,54,45,38,31,28,28,21,18,16,14,12,11,11,11,11,108,100,86,72,64,57,49,42,37,35,34,31,27,21,17,15,13,11,11,10,9,9,9,8,7,7,7,5,5,5,5,4,4,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,56,47,38,35,31,25,22,21,19,16,14,11,7,6,6,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,0,16,14,13,13,10,10,9,8,8,6,5,5,3,3,3,3,3,2,2,6,5,5,5,4,21,120,106,93,85,71,64,57,51,45,41,37,34,31,25,22,20,18,17,13,12,10,8,6,6,6,6,4,4,4,4,3,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,137,121,110,92,83,67,64,58,53,51,43,39,32,29,25,24,22,20,17,17,17,16,14,14,14,10,10,9,9,9,8,7,5,5,5,4,4,4,4,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,203,181,158,140,118,103,94,83,74,63,53,45,41,38,35,32,27,24,22,20,16,42,36,35,27,24,22,21,17,14,13,12,10,8,7,7,5,4,4,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
