t_ac,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
15,-0.5126997081154164,-0.7214235676920432,12.332895679672133,28.0,0.5739973213369736,0.03756067889096838,0.964516129032258,33.0,0.036458333333333336,31.0,0.5849482484913728,27.0,0.07894736842105263,0.40192926045016075,-0.4790996784565916,0.9479713097130322,21.0,1.5592733150681914,0.1590909090909091,0.13636363636363635,0.061359231515429685,0.4536704597271175
15,-0.9955387368861096,-0.760161973980499,9.503146466281521,48.0,0.5667846650776178,0.030221356318033295,0.9451612903225807,44.0,0.06336088154269973,65.0,0.7539178553189261,26.0,0.18518518518518517,-0.3987138263665595,-0.2186495176848875,0.9616518361780619,25.0,1.5592733150681914,0.13636363636363635,0.7954545454545454,0.07363107781851563,0.4188745021388455
15,0.5257578581790391,0.29007650564352583,20.232904217340455,43.0,0.6861606919921487,0.02042611479740993,0.8612903225806452,39.0,0.12000000000000002,46.0,0.914178395754432,40.0,0.05555555555555555,-0.27331189710610937,0.2411575562700965,0.9609249637407996,26.0,1.5538394537929539,0.1590909090909091,0.8636363636363636,0.03681553890925782,0.3625542316348789
15,-0.5807777875306771,-0.12891816488317986,15.190680576378448,21.0,0.6011395385102101,0.038252595286866246,0.9129032258064517,40.0,0.05555555555555555,81.0,0.6575776555515389,20.0,0.0625,0.5144694533762058,-0.180064308681672,0.9396101373438723,17.0,1.517240344042471,0.20454545454545456,0.13636363636363635,0.07363107781851563,0.4439721450000059
15,0.31266259135927343,0.5505356864305164,11.024378989191838,26.0,0.5222239307160886,0.050613920001714746,0.9451612903225807,36.0,0.047619047619047616,53.0,0.6765170489697007,25.0,0.045454545454545456,-0.1012861736334405,0.4887459807073955,0.9295727379373563,20.0,1.5921047136352482,0.18181818181818182,0.7954545454545454,0.0981747704246875,0.47728923808806967
15,0.15325272966849268,-0.05004907938508785,9.0172724380955,32.0,0.6035485904787755,0.033746184469530684,0.9483870967741935,39.0,0.031111111111111114,78.0,0.6773912056346909,19.0,0.15,-0.28938906752411575,0.003215434083601254,0.9493497087498561,25.0,1.564644134492407,0.4090909090909091,0.8636363636363636,0.0981747704246875,0.4422246177517781
15,-0.4407639409275761,-0.661948377834823,11.100689390047071,20.0,0.5618190883407571,0.028325242186657936,0.964516129032258,35.0,0.01,84.0,0.8182516013267096,19.0,0.0967741935483871,-0.3086816720257235,0.06430868167202575,0.9462337410325069,22.0,1.525259365866829,0.18181818181818182,0.6818181818181818,0.08590292412160157,0.4255510830342757
15,-0.4175298888246398,-0.6354023358609794,14.010267505551088,23.0,0.6455639911724902,0.010976934136404317,0.9258064516129032,42.0,0.0625,50.0,1.0912572428684497,20.0,0.05405405405405406,0.7717041800643087,-0.40836012861736337,0.9669839143171365,21.0,1.5456815073662082,0.2727272727272727,0.18181818181818182,0.04908738521234375,0.3557369469166222
15,-0.36040225349960003,-0.5834052748777776,12.220770910506854,29.0,0.5728022988566289,0.025397890468771344,0.9516129032258065,43.0,0.05325443786982249,47.0,0.7585016782845055,21.0,0.13043478260869565,0.5112540192926045,0.07395498392282951,0.955153189415917,20.0,1.5319857270864006,0.25,0.18181818181818182,0.0981747704246875,0.39938733782766794
15,-0.35424107494133944,-0.14740872009305483,10.417103329590462,26.0,0.6770786144623686,0.01987134304095989,0.9064516129032258,36.0,0.05555555555555555,0.0,0.9320591386617542,25.0,0.1702127659574468,0.6945337620578778,0.067524115755627,0.9605360163649473,26.0,1.524907586406636,0.2727272727272727,0.1590909090909091,0.08590292412160157,0.37357806210224725
15,0.1589881673018272,0.4078272648863044,7.889044399608675,23.0,0.5104480009260421,0.031188499856894765,0.9774193548387097,28.0,0.014994232987312572,50.0,0.773189670967727,16.0,0.16666666666666666,-0.4501607717041801,0.630225080385852,0.9215084982818724,24.0,1.6182946781600829,0.29545454545454547,0.3181818181818182,0.12271846303085937,0.4744661043467446
15,-0.9819016988502264,-0.7592589517799273,18.24116400424065,54.0,0.6680674005989354,0.012610681102705253,0.8806451612903226,57.0,0.0625,71.0,1.182736049061497,40.0,0.05194805194805195,0.25080385852090026,-0.4887459807073955,0.9719623773638392,25.0,1.4748575105732766,0.1590909090909091,0.13636363636363635,0.04908738521234375,0.33923273570980383
15,-0.47871210049309326,-0.2422445899909459,10.976311440631923,29.0,0.5987372316922203,0.017461029497875466,0.9161290322580645,34.0,0.02074074074074074,74.0,1.0316428832427045,18.0,0.15,-0.5337620578778135,-0.247588424437299,0.9632829580778923,39.0,1.5778611240741234,0.38636363636363635,0.5909090909090909,0.07363107781851563,0.3811782624192114
15,-1.2720621216509445,-1.4642785749876333,32.61544188982068,21.0,0.6944352320031518,0.02264309527909379,0.8225806451612904,41.0,0.04000000000000001,64.0,0.8852741279154972,20.0,0.038461538461538464,-0.49196141479099675,0.05787781350482324,0.9604605357942273,27.0,1.4639698946379578,0.13636363636363635,0.8636363636363636,0.03681553890925782,0.3700083871945615
15,-0.10015816770401986,-0.34606661937186634,22.340673205874086,27.0,0.6000423466066985,0.014382213082503717,0.9258064516129032,67.0,0.1111111111111111,90.0,0.9998957145336173,26.0,0.030303030303030304,-0.40836012861736337,0.6446945337620579,0.961124418751631,14.0,1.532194098167754,0.13636363636363635,0.8636363636363636,0.04908738521234375,0.37018792452900706
15,-0.26627720264196975,-0.4699566018624757,26.677195437409676,15.0,0.7870706463207623,0.016818360852996296,0.8741935483870967,46.0,0.12000000000000002,18.0,0.9911040872420072,14.0,0.09259259259259259,-0.25080385852090037,0.720257234726688,0.9669885907871613,19.0,1.4748575105732766,0.1590909090909091,0.13636363636363635,0.03681553890925782,0.3346743563463553
15,-0.3832163695161875,-0.15749003598251943,15.202892067892071,25.0,0.6414557416077353,0.013142183997051183,0.9387096774193548,52.0,0.027777777777777776,0.0,0.972478780068605,24.0,0.06382978723404255,-0.5305466237942122,0.5819935691318328,0.9560136671987167,24.0,1.572202414523502,0.7954545454545454,0.25,0.04908738521234375,0.3579444054891633
15,-0.501128470347766,-0.7296298441100771,10.502532857124423,20.0,0.5956052832157598,0.02572641264269816,0.9161290322580645,36.0,0.013605442176870746,24.0,0.7862482670145946,19.0,0.07317073170731707,0.3440514469453375,-0.048231511254019255,0.9639287419511913,29.0,1.5652069241011244,0.2727272727272727,0.8636363636363636,0.061359231515429685,0.40952997457861395
15,-0.22301251692534563,0.5165418846561938,9.404693516772571,19.0,0.6355794742153459,0.010994690469061714,0.9387096774193548,61.0,0.054421768707482984,34.0,1.0356915322193787,18.0,0.1590909090909091,0.482315112540193,-0.03536977491961413,0.9659807400948962,24.0,1.5619950688702982,0.38636363636363635,0.20454545454545456,0.11044661672777344,0.36963434717633853
15,-0.9131563143997841,-0.6906794078071286,15.494909923406432,57.0,0.7919483015556104,0.01263204075194998,0.864516129032258,52.0,0.03401360544217687,0.0,0.9706893908110977,40.0,0.06976744186046512,-0.7363344051446945,-0.20578778135048237,0.9701014161561041,21.0,1.4587577107542282,0.20454545454545456,0.7954545454545454,0.04908738521234375,0.30298649691058394
15,0.28318371780910856,-1.1293131466358908,9.264255833604835,25.0,0.646606046073753,0.020177396450268306,0.9548387096774194,36.0,0.02031394275161588,44.0,0.9826293960210015,14.0,0.25,-0.44051446945337625,0.04180064308681675,0.9552243314229668,20.0,1.5456815073662082,0.7272727272727273,0.3181818181818182,0.12271846303085937,0.42462923635576066
15,-0.39725048859245077,-0.6433990653128885,10.182286472064252,19.0,0.5325923052035115,0.017751365924691162,0.9774193548387097,38.0,0.023333333333333338,21.0,0.942434139250666,18.0,0.10344827586206896,0.016077170418006492,-0.30546623794212213,0.9598540027527294,22.0,1.606946297034438,0.7954545454545454,0.1590909090909091,0.07363107781851563,0.4241970584581343
15,-0.04533698926187768,-0.3367158275788259,8.335113242817693,28.0,0.45942247119608925,0.029791754672984824,0.9387096774193548,30.0,0.013020833333333332,90.0,0.852017069088565,17.0,0.15789473684210525,0.05144694533762051,-0.03536977491961413,0.9524750538149658,34.0,1.613847460577373,0.4318181818181818,0.8636363636363636,0.12271846303085937,0.44373383490688323
15,-0.13182803374776214,-0.3666905695590175,9.990822803260494,35.0,0.5928682014494436,0.017461519657838494,0.964516129032258,37.0,0.005102040816326529,70.0,0.9680612631429949,20.0,0.19047619047619047,-0.07717041800643087,0.2765273311897105,0.9616606010269187,17.0,1.5094350768932014,0.6590909090909091,0.5,0.0981747704246875,0.4027665993413368
15,-0.80463338881086,-1.0418113589863287,6.58991111561902,18.0,0.4634526473848266,0.03684228594625031,0.964516129032258,42.0,0.006198347107438017,52.0,0.7252662239406901,12.0,0.21428571428571427,0.090032154340836,0.02893890675241151,0.9323745190158335,21.0,1.6008750275187478,0.45454545454545453,0.29545454545454547,0.13499030933394532,0.5071514873054046
15,0.33841808515269345,-0.33018359988748247,10.820013772656809,26.0,0.6612873894144445,0.02093600618684633,0.9258064516129032,33.0,0.009114583333333332,69.0,0.9480366487330831,17.0,0.21052631578947367,0.03215434083601276,-0.3987138263665595,0.9572332871152417,27.0,1.6133684652471294,0.5909090909090909,0.25,0.0981747704246875,0.3995996595961419
15,-0.3943029895025958,-0.5878537826730291,19.21095038498886,28.0,0.7424114383996401,0.007491129695841694,0.9,71.0,0.04000000000000001,39.0,1.3780942326623453,27.0,0.07407407407407407,0.26045016077170424,-0.527331189710611,0.9651660489962799,26.0,1.4574642950408718,0.18181818181818182,0.8636363636363636,0.03681553890925782,0.31902118313274597
15,-0.9441261578321497,-0.7481671666346783,17.13120835737692,47.0,0.7272083670050155,0.006055168855830834,0.9161290322580645,53.0,0.023333333333333338,63.0,1.3459255438584177,30.0,0.12903225806451613,-0.5080385852090032,0.02893890675241151,0.9749999516311142,23.0,1.458690151511503,0.7727272727272727,0.8636363636363636,0.061359231515429685,0.29989879313812345
15,-0.3122818372145625,-0.5449936828468761,12.01826814343532,51.0,0.659379739369762,0.023444357381738584,0.8580645161290322,39.0,0.013774104683195593,0.0,0.8635678436402108,26.0,0.14285714285714285,0.12540192926045024,-0.15434083601286175,0.9644026024102622,35.0,1.5186084139293863,0.25,0.6363636363636364,0.061359231515429685,0.37478913845871165
15,0.3370690314779555,0.0988710766877644,28.245817905742957,13.0,0.5640633563920514,0.027772198198769506,0.9387096774193548,34.0,0.16666666666666669,22.0,0.8011482041403949,11.0,0.02586206896551724,-0.33440514469453375,0.8215434083601286,0.9440127277391619,31.0,1.5847268848087546,0.1590909090909091,0.8636363636363636,0.04908738521234375,0.43754173725258894
15,-1.0041888378748698,-0.7613105298493024,10.24810370577354,22.0,0.550243501761186,0.03226138242921154,0.9806451612903225,53.0,0.03401360544217687,32.0,0.6505000949516427,20.0,0.07692307692307693,-0.8215434083601286,-0.157556270096463,0.952661090489632,28.0,1.548484813123503,0.22727272727272727,0.7954545454545454,0.08590292412160157,0.4098460968909074
15,-0.39452052582966435,-0.1272311830737085,12.834432605033761,35.0,0.5147464472974981,0.023420036166925697,0.9483870967741935,27.0,0.020000000000000004,73.0,0.8308792271840872,28.0,0.1,-0.38585209003215437,0.6141479099678457,0.939225649378829,23.0,1.522214536637425,0.1590909090909091,0.29545454545454547,0.08590292412160157,0.42152558785839117
15,-1.0490924060338562,-0.8433639862811246,14.96978483549599,29.0,0.6527086640976135,0.01573851983973213,0.9419354838709677,37.0,0.04000000000000001,75.0,1.03333504252064,28.0,0.05,-0.4726688102893891,0.11575562700964626,0.958278609383145,22.0,1.4807885961162603,0.4090909090909091,0.8636363636363636,0.061359231515429685,0.36020609265311754
15,0.23202046644377972,0.45336054924251945,10.250737483354005,22.0,0.5559281705136627,0.03373390095090921,0.9612903225806452,26.0,0.013774104683195593,76.0,0.7226686712587809,21.0,0.11538461538461539,-0.12218649517684887,0.28938906752411575,0.9393007472605838,28.0,1.6038941091453938,0.7272727272727273,0.4318181818181818,0.0981747704246875,0.46750459787317733
15,-0.32820356752238167,0.8824477789445924,8.283283496956862,18.0,0.5515083657804204,0.02338510905809516,0.9516129032258065,41.0,0.006463527239150507,34.0,0.9569297940560524,14.0,0.25,0.22829581993569126,0.12218649517684876,0.9470687422840451,19.0,1.564644134492407,0.4090909090909091,0.22727272727272727,0.14726215563703127,0.43863047292603213
15,-0.5740933888341908,-0.3658317865471764,14.568987729957378,33.0,0.6297113336706268,0.023084897573297652,0.9,54.0,0.020576131687242795,78.0,0.931246675275586,32.0,0.09375,0.44051446945337625,-0.8135048231511254,0.9500061151327132,24.0,1.5707824693172323,0.8409090909090909,0.7954545454545454,0.07363107781851563,0.39617784102453696
15,-0.1621690903264953,-0.4082653165432176,10.666441487082626,19.0,0.5178980717355481,0.02154138428785333,0.9548387096774194,70.0,0.04000000000000001,70.0,0.9765554533495572,17.0,0.057692307692307696,0.08038585209003224,-0.5192926045016077,0.9546433788518277,15.0,1.6141139146872183,0.2727272727272727,0.8409090909090909,0.07363107781851563,0.40906494002034277
15,-0.5321497584231288,-0.29474557683177927,10.559784244603515,31.0,0.6021720308671147,0.020912270569724417,0.9032258064516129,41.0,0.013333333333333336,47.0,0.9023746104637923,27.0,0.10344827586206896,0.025723472668810254,-0.572347266881029,0.9481745098303872,41.0,1.544725846752406,0.36363636363636365,0.8636363636363636,0.0981747704246875,0.41040575271075824
15,-0.9266589272753091,-0.1310346341945262,11.425506370982756,27.0,0.6052694960905114,0.02315556013083011,0.8419354838709677,29.0,0.010204081632653059,42.0,0.9690557993841087,20.0,0.22727272727272727,0.9163987138263665,0.11575562700964626,0.9598263398494,27.0,1.5222145366374251,0.3409090909090909,0.13636363636363635,0.0981747704246875,0.3655722675656492
15,-0.49332748335351606,-0.26125929204302456,11.367468558728408,29.0,0.6264385094467838,0.0226291806397661,0.9387096774193548,47.0,0.010416666666666668,82.0,0.8759698348504674,18.0,0.15789473684210525,0.13022508038585212,0.302250803858521,0.9577085321758033,40.0,1.5462688281780297,0.5909090909090909,0.18181818181818182,0.08590292412160157,0.38076561479879867
15,-0.4023426210043489,-0.1626438687967635,15.376990362338939,41.0,0.585060216853894,0.01124645821935415,0.9419354838709677,44.0,0.012345679012345678,59.0,1.1605826538685358,30.0,0.09375,-0.025723472668810254,-0.585209003215434,0.9580742278595766,18.0,1.5764619238188222,0.25,0.8636363636363636,0.07363107781851563,0.37796054565876924
15,-0.9354080515310406,-0.6854314393536967,11.810203573032904,37.0,0.6227702155615527,0.013597843256594449,0.8870967741935484,35.0,0.004629629629629629,72.0,0.958760007288228,23.0,0.16666666666666666,-0.6045016077170418,-0.04180064308681675,0.9630774825682693,31.0,1.563727760932439,0.7045454545454546,0.7954545454545454,0.08590292412160157,0.33449579527778084
15,-0.15811280774560277,-0.8449666209810816,16.072979163950993,25.0,0.7267011273025582,0.010812651560059785,0.9516129032258065,46.0,0.04000000000000001,44.0,1.012797633373313,23.0,0.05660377358490566,-0.77491961414791,-0.14469453376205788,0.9673645710923634,17.0,1.5245735805226697,0.5454545454545454,0.8636363636363636,0.03681553890925782,0.33284058391628585
15,-0.1708687316552307,-0.4030293259810264,12.204125680466195,26.0,0.6022966912367409,0.021717151436235448,0.9290322580645162,32.0,0.006802721088435373,43.0,0.8173062648941155,25.0,0.06818181818181818,0.13826366559485526,-0.54983922829582,0.9556551483074321,21.0,1.5326025079340118,0.2727272727272727,0.8636363636363636,0.061359231515429685,0.38619855694379696
22,-0.4398631212917493,-0.20216726249667705,10.537934794626167,29.0,0.5618976594315919,0.04566946419626356,0.9711111111111111,37.0,0.004132231404958676,50.0,0.6833370590211234,18.0,0.15,0.12195121951219523,-0.1175166297117517,0.9496838521068908,28.0,1.5182838327273533,0.5869565217391305,0.2391304347826087,0.11044661672777344,0.4227616912391865
22,-0.45995342504443715,-0.6813388603969718,21.62428709511435,57.0,0.7451029546805181,0.01258488274468543,0.8622222222222222,73.0,0.0303030303030303,128.0,1.0583070910647527,36.0,0.10526315789473684,-0.05764966740576494,0.3370288248337028,0.9783393005793762,36.0,1.4177735790848023,0.8260869565217391,0.7608695652173914,0.03681553890925782,0.306498727722582
22,-0.1383743054129618,-0.8712942724796884,12.60115125274918,25.0,0.6572362523692064,0.012272032179795672,0.8955555555555555,53.0,0.08000000000000002,65.0,1.0752818838835148,23.0,0.0625,0.8492239467849224,-0.5099778270509978,0.9768628934857779,25.0,1.4679829058464045,0.3695652173913043,0.17391304347826086,0.08590292412160157,0.3251641520951505
22,-0.9849282328796083,-1.1884270089283206,31.4742636097899,66.0,0.9012081604334962,0.0050281054888249134,0.6866666666666666,75.0,0.1111111111111111,112.0,1.6015500834041734,40.0,0.028169014084507043,0.41685144124168505,-0.48558758314855877,0.9857806461441779,40.0,1.3420633243243032,0.1956521739130435,0.6739130434782609,0.03681553890925782,0.23693620552435452
22,-0.46946193993791335,-0.24173690104689005,24.643844599170876,60.0,0.7800534500933641,0.006448416801935053,0.8533333333333334,86.0,0.004629629629629629,138.0,1.4671269399988052,35.0,0.1111111111111111,0.2860310421286032,-0.08758314855875832,0.9820387146008472,25.0,1.4114472994530853,0.13043478260869565,0.7608695652173914,0.04908738521234375,0.2731423040196628
22,-0.01490873842151319,-0.7784162665156091,25.120341618761664,75.0,0.6814570387299849,0.004834889857795119,0.8888888888888888,81.0,0.06770833333333333,0.0,1.3900847774494935,40.0,0.09615384615384616,0.24611973392461195,-0.07095343680709532,0.9871130785050075,23.0,1.4937796354794362,0.1956521739130435,0.17391304347826086,0.03681553890925782,0.26066277459245
